city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Goyang,80093,2015,186857,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,361,336,행정,임야,forest,1,3103,51436324,51436324,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-08-26,Y,분할취득,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504769],경기도 고양시 덕양구 용두동  361 - 336,126.8896,37.6277,16576.32098
Goyang,80094,2015,57065,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,362,7,행정,전,jeon,1,80,6840000,6840000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-10-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502775],경기도 고양시 덕양구 용두동  362 - 7,126.8868,37.6281,85500
Goyang,80095,2015,57066,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,362,8,행정,전,jeon,1,365,31207500,31207500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502776],경기도 고양시 덕양구 용두동  362 - 8,126.8871,37.6279,85500
Goyang,80096,2015,57067,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,362,9,행정,전,jeon,1,73,7592000,7592000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1991-09-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502777],경기도 고양시 덕양구 용두동  362 - 9,126.8873,37.6279,104000
Goyang,80097,2015,123519,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,363,1,행정,전,jeon,1,293,100206000,100206000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2007-02-05,Y,매입,,2008-01-17,,경기도 고양시 덕양구 용두동  363 - 1,126.8871,37.6275,342000
Goyang,80098,2015,57082,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,422,2,행정,도로,road,1,35,20900,20900,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-01-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502792],경기도 고양시 덕양구 용두동  422 - 2,126.8817,37.6276,597.1428571
Goyang,80099,2015,57083,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,422,3,행정,도로,road,1,5,2980,2980,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-01-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502793],경기도 고양시 덕양구 용두동  422 - 3,126.8815,37.6274,596
Goyang,80100,2015,57084,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,422,5,행정,도로,road,1,154,91930,91930,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-01-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502794],경기도 고양시 덕양구 용두동  422 - 5,126.8816,37.6275,596.9480519
Goyang,80101,2015,112260,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,426,4,행정,전,jeon,1,281,75027000,75027000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2006-04-04,Y,매입,,2008-01-17,,경기도 고양시 덕양구 용두동  426 - 4,126.885,37.6282,267000
Goyang,80102,2015,56080,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,426,5,행정,답,dap,1,288,179568000,179568000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2005-11-04,Y,매입,하 천,2009-07-30,[토지분류코드:][관리대장코드:2501790],경기도 고양시 덕양구 용두동  426 - 5,126.8852,37.6281,623500
Goyang,80103,2015,186861,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,426,7,행정,도로,road,1,33,217101,217101,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-06-20,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502805],경기도 고양시 덕양구 용두동  426 - 7,126.8852,37.6287,6578.818182
Goyang,80104,2015,190612,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,용두동,NA,426,8,행정,도로,road,1,5,32894,32894,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2014-11-10,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502805],경기도 고양시 덕양구 용두동  426 - 8,126.8855,37.6285,6578.8
Goyang,80105,2015,180527,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,260,15,행정,도로,road,1,667,40020000,40020000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,1979-12-10,Y,누락재산등록,도로,2013-05-16,,경기도 고양시 덕양구 대자동  260 - 15,126.8842,37.6778,60000
Goyang,80106,2015,56179,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,260,13,행정,도로,road,1,15,121500,121500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-08-19,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2501889],경기도 고양시 덕양구 대자동  260 - 13,126.8846,37.6779,8100
Goyang,80107,2015,56404,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,250,18,행정,도로,road,1,1,16500,16500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-01-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502114],경기도 고양시 덕양구 동산동  250 - 18,126.8873,37.6403,16500
Goyang,80108,2015,56407,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,255,1,행정,도로,road,1,23,21130,21130,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-03-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502117],경기도 고양시 덕양구 동산동  255 - 1,126.8876,37.6415,918.6956522
Goyang,80109,2015,56408,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,255,3,행정,도로,road,1,64,277760,277760,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-03-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502118],경기도 고양시 덕양구 동산동  255 - 3,126.8875,37.6415,4340
Goyang,80110,2015,56409,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,256,5,행정,도로,road,1,23,21130,21130,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-03-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502119],경기도 고양시 덕양구 동산동  256 - 5,126.8876,37.6416,918.6956522
Goyang,80111,2015,56410,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,256,6,행정,도로,road,1,108,99250,99250,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-06-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502120],경기도 고양시 덕양구 동산동  256 - 6,126.8875,37.6424,918.9814815
Goyang,80112,2015,56411,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,256,7,행정,도로,road,1,283,260070,260070,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-03-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502121],경기도 고양시 덕양구 동산동  256 - 7,126.8875,37.6415,918.975265
Goyang,80113,2015,56412,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,256,8,행정,도로,road,1,203,186557,186557,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-03-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502122],경기도 고양시 덕양구 동산동  256 - 8,126.8875,37.6428,919
Goyang,80114,2015,94297,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,256,9,행정,도로,road,1,35,32164,32164,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2006-12-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502122],경기도 고양시 덕양구 동산동  256 - 9,126.8874,37.643,918.9714286
Goyang,80115,2015,56170,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,161,11,행정,도로,road,1,66,64070,64070,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1977-05-10,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2501880],경기도 고양시 덕양구 대자동  161 - 11,126.8974,37.6821,970.7575758
Goyang,80116,2015,55407,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,231,0,행정,전,jeon,1,6208,270048000,270048000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,1999-01-08,Y,매입,하  천,2007-07-18,[토지분류코드:GA201][관리대장코드:2501117],경기도 고양시 덕양구 대자동  231 - 0,126.8857,37.6702,43500
Goyang,80117,2015,112131,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,232,3,행정,하천,river,1,2268,116575200,116575200,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2006-06-19,Y,매입,,2008-01-17,,경기도 고양시 덕양구 대자동  232 - 3,126.8854,37.6708,51400
Goyang,80118,2015,112132,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,232,6,행정,답,dap,1,1007.16,53782344,53782344,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2006-06-19,Y,매입,,2009-10-30,,경기도 고양시 덕양구 대자동  232 - 6,126.8855,37.671,53400
Goyang,80119,2015,168821,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,240,0,행정,하천,river,1,4674,308484000,308484000,경기도 건설국 하천과,,경기도 고양시 환경친화사업소 생태하천과,2002-07-23,Y,누락재산등록,하천,2011-08-31,,경기도 고양시 덕양구 대자동  240 - 0,126.8835,37.6726,66000
Goyang,80120,2015,56175,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,대자동,NA,259,1,행정,도로,road,1,152,1565600,1565600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1979-10-23,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2501885],경기도 고양시 덕양구 대자동  259 - 1,126.885,37.6776,10300
Goyang,80121,2015,56689,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,132,행정,도로,road,1,40,4089800,4089800,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1988-11-28,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502399],경기도 고양시 덕양구 원흥동  596 - 132,126.8851,37.6514,102245
Goyang,80122,2015,189175,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,134,행정,도로,road,1,8,30874,30874,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-11-04,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502404],경기도 고양시 덕양구 원흥동  596 - 134,126.8853,37.6514,3859.25
Goyang,80123,2015,189172,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,137,행정,도로,road,1,118,12064320,12064320,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-11-04,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502401],경기도 고양시 덕양구 원흥동  596 - 137,126.885,37.6513,102240
Goyang,80124,2015,189173,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,138,행정,도로,road,1,1,102240,102240,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-11-04,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502401],경기도 고양시 덕양구 원흥동  596 - 138,126.8853,37.6514,102240
Goyang,80125,2015,189177,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,157,행정,도로,road,1,79,191180,489350,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-11-04,Y,분할취득,도  로,2010-01-19,[토지분류코드:GA211][관리대장코드:2502414],경기도 고양시 덕양구 원흥동  596 - 157,126.882,37.6505,2420
Goyang,80126,2015,189201,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,164,행정,도로,road,1,25,43000,43000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-11-04,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502467],경기도 고양시 덕양구 원흥동  596 - 164,126.8791,37.6497,1720
Goyang,80127,2015,56760,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,167,행정,도로,road,1,39,60580,60580,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1988-12-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502470],경기도 고양시 덕양구 원흥동  596 - 167,126.8815,37.6506,1553.333333
Goyang,80128,2015,56762,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,171,행정,도로,road,1,159,10800870,10800870,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1988-12-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502472],경기도 고양시 덕양구 원흥동  596 - 171,126.8815,37.6506,67930
Goyang,80129,2015,149675,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,172,행정,도로,road,1,212,443080,834467,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-11-27,Y,매입,도  로,2010-01-19,[토지분류코드:GA211][관리대장코드:2502471],경기도 고양시 덕양구 원흥동  596 - 172,126.8813,37.6504,2090
Goyang,80130,2015,56403,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,250,17,행정,도로,road,1,181,785540,785540,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-06-05,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502113],경기도 고양시 덕양구 동산동  250 - 17,126.8871,37.6402,4340
Goyang,80131,2015,56405,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,250,9,행정,도로,road,1,32,528000,528000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1981-01-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502115],경기도 고양시 덕양구 동산동  250 - 9,126.8873,37.6403,16500
Goyang,80132,2015,56402,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,249,58,행정,도로,road,1,158,382360,382360,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502112],경기도 고양시 덕양구 동산동  249 - 58,126.8865,37.6388,2420
Goyang,80135,2015,59011,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,46,2,행정,도로,road,1,922,73022400,73022400,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-11-22,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504721],경기도 고양시 덕양구 동산동  46 - 2,126.9002,37.647,79200
Goyang,80136,2015,56466,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,46,3,행정,도로,road,1,1685,188720000,188720000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502176],경기도 고양시 덕양구 동산동  46 - 3,126.8994,37.6468,112000
Goyang,80137,2015,56467,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,102,행정,도로,road,1,477,53424000,53424000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-21,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502177],경기도 고양시 덕양구 동산동  47 - 102,126.9004,37.6469,112000
Goyang,80138,2015,56468,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,103,행정,도로,road,1,14,1568000,1568000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-21,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502178],경기도 고양시 덕양구 동산동  47 - 103,126.9002,37.6469,112000
Goyang,80139,2015,155922,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,115,행정,도로,road,1,11,1232000,1232000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2010-03-19,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502177],경기도 고양시 덕양구 동산동  47 - 115,126.9006,37.6468,112000
Goyang,80140,2015,155924,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,117,행정,도로,road,1,245,27440000,27440000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2010-03-19,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502177],경기도 고양시 덕양구 동산동  47 - 117,126.9006,37.6468,112000
Goyang,80141,2015,155927,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,119,행정,도로,road,1,11,1232000,1232000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2010-03-19,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502178],경기도 고양시 덕양구 동산동  47 - 119,126.9001,37.6468,112000
Goyang,80142,2015,155928,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,47,120,행정,도로,road,1,14,1568000,1568000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2010-03-19,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502178],경기도 고양시 덕양구 동산동  47 - 120,126.9003,37.6468,112000
Goyang,80143,2015,56471,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,49,8,행정,도로,road,1,27,83430,83430,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502181],경기도 고양시 덕양구 동산동  49 - 8,126.9012,37.647,3090
Goyang,80144,2015,56472,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,49,9,행정,도로,road,1,34,105060,105060,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502182],경기도 고양시 덕양구 동산동  49 - 9,126.9012,37.647,3090
Goyang,80145,2015,56469,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,49,10,행정,도로,road,1,24,2688000,2688000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-09-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502179],경기도 고양시 덕양구 동산동  49 - 10,126.9012,37.6469,112000
Goyang,80146,2015,56470,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,49,11,행정,도로,road,1,117,13104000,13104000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-09-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502180],경기도 고양시 덕양구 동산동  49 - 11,126.9013,37.6469,112000
Goyang,80147,2015,56473,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,12,행정,도로,road,1,189,584010,584010,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502183],경기도 고양시 덕양구 동산동  50 - 12,126.9027,37.6469,3090
Goyang,80148,2015,56474,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,13,행정,도로,road,1,71,253470,253470,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502184],경기도 고양시 덕양구 동산동  50 - 13,126.9021,37.647,3570
Goyang,80149,2015,112183,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,14,행정,도로,road,1,19.76,3190000,3190000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-03,Y,매입,,2008-01-17,,경기도 고양시 덕양구 동산동  50 - 14,126.9019,37.647,161437.247
Goyang,80150,2015,56475,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,15,행정,도로,road,1,48,171360,171360,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502185],경기도 고양시 덕양구 동산동  50 - 15,126.9014,37.647,3570
Goyang,80151,2015,56476,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,16,행정,도로,road,1,21,155820,155820,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502186],경기도 고양시 덕양구 동산동  50 - 16,126.9017,37.647,7420
Goyang,80152,2015,56477,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,17,행정,도로,road,1,49,363580,363580,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1980-12-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502187],경기도 고양시 덕양구 동산동  50 - 17,126.9016,37.647,7420
Goyang,80153,2015,56478,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,19,행정,도로,road,1,67,7839000,7839000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-21,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502188],경기도 고양시 덕양구 동산동  50 - 19,126.9027,37.6469,117000
Goyang,80154,2015,186753,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,245,78,행정,도로,road,1,232,16077600,16077600,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2013-07-19,Y,분할취득,도  로,2007-07-18,[토지분류코드:][관리대장코드:2504714],경기도 고양시 덕양구 동산동  245 - 78,126.8868,37.6427,69300
Goyang,80155,2015,56401,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,249,54,행정,도로,road,1,25,125500,125500,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1986-07-10,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502111],경기도 고양시 덕양구 동산동  249 - 54,126.8868,37.6392,5020
Goyang,80156,2015,56763,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,175,행정,도로,road,1,3,910,910,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1988-12-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502473],경기도 고양시 덕양구 원흥동  596 - 175,126.8812,37.6505,303.3333333
Goyang,80157,2015,149677,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,178,행정,도로,road,1,480,1161600,6010017,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,2008-11-27,Y,매입,도  로,2010-01-19,[토지분류코드:GA211][관리대장코드:2502474],경기도 고양시 덕양구 원흥동  596 - 178,126.8809,37.6504,2420
Goyang,80158,2015,56765,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,원흥동,NA,596,180,행정,도로,road,1,286,1333420,1333420,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1988-12-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2502475],경기도 고양시 덕양구 원흥동  596 - 180,126.881,37.6506,4662.307692
Goyang,80159,2015,112184,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,20,행정,도로,road,1,89.81,1.45E+08,1.45E+08,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-08-03,Y,매입,,2008-01-17,,경기도 고양시 덕양구 동산동  50 - 20,126.9019,37.6469,1614519.541
Goyang,80160,2015,56479,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,21,행정,도로,road,1,99,11088000,11088000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-09-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2502189],경기도 고양시 덕양구 동산동  50 - 21,126.9014,37.6469,112000
Goyang,80161,2015,56480,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,22,행정,도로,road,1,76,11096000,11096000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA208][관리대장코드:2502190],경기도 고양시 덕양구 동산동  50 - 22,126.9017,37.6469,146000
Goyang,80162,2015,56481,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,23,행정,도로,road,1,124,12400000,12400000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA208][관리대장코드:2502191],경기도 고양시 덕양구 동산동  50 - 23,126.9016,37.6469,100000
Goyang,80163,2015,56482,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,24,행정,도로,road,1,108,17280000,17280000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-29,Y,매입,도  로,2009-06-01,[토지분류코드:GA208][관리대장코드:2502192],경기도 고양시 덕양구 동산동  50 - 24,126.902,37.6469,160000
Goyang,80164,2015,56483,토지,행정재산,공공용재산,일반회계,일반,경기도 고양시 덕양구,동산동,NA,50,25,행정,도로,road,1,91,11011000,11011000,경기도 건설국 도로정책과,,경기도 고양시 교통안전국 도로정책과,1992-07-29,Y,매입,도  로,2009-06-01,[토지분류코드:GA201][관리대장코드:2502193],경기도 고양시 덕양구 동산동  50 - 25,126.9022,37.6469,121000
