city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Namyangju,106751,2015,62650,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,와부읍,월문리,326,27,행정,road,road,1,283,554680,554680,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1985-04-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508247],경기도 남양주시 와부읍 월문리 326 - 27,127.2354,37.5988,1960
Namyangju,106752,2015,62651,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,와부읍,월문리,326,28,행정,road,road,1,42,82320,82320,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1985-04-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508248],경기도 남양주시 와부읍 월문리 326 - 28,127.2345,37.5984,1960
Namyangju,60329,2015,60502,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,연평리,102,10,행정,river,river,1,152,296840,296840,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1993-07-12,Y,매입,하  천,2007-07-18,[토지분류코드:GA213][관리dae장코드:2506099],경기도 남양주시 진접읍 연평리 102 - 10,127.1817,37.7102,1952.894737
Namyangju,113819,2015,62382,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,입석리,509,5,행정,road,road,1,1044,2035800,2035800,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1992-07-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507979],경기도 남양주시 수동면 입석리 509 - 5,127.3126,37.7204,1950
Namyangju,113792,2015,62413,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,입석리,548,4,행정,road,road,1,60,117000,117000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-05-02,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508010],경기도 남양주시 수동면 입석리 548 - 4,127.3123,37.7205,1950
Namyangju,79293,2015,62044,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,191,6,행정,road,road,1,536,1034550,1034550,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1975-12-31,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507641],경기도 남양주시 수동면 내방리 191 - 6,127.2814,37.7433,1930.130597
Namyangju,115633,2015,62151,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,수동면,송천리,107,0,행정,jeon,jeon,1,595,1130500,1130500,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-10-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507748],경기도 남양주시 수동면 송천리 107 - 0,127.3406,37.6889,1900
Namyangju,110157,2015,60959,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내면,광jeon리,331,6,행정,ddap,dap,1,389,739100,739100,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1985-09-10,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2506556],경기도 남양주시 별내면 광jeon리 331 - 6,127.1343,37.6871,1900
Namyangju,98232,2015,60472,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,부평리,634,11,행정,제방,levee,1,253,480700,480700,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1996-03-15,Y,매입,하  천,2007-07-18,[토지분류코드:GA214][관리dae장코드:2506069],경기도 남양주시 진접읍 부평리 634 - 11,127.1964,37.7379,1900
Namyangju,58699,2015,189397,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내동,,2097,42,행정,road,road,1,211,400900,400900,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2014-02-12,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507341],경기도 남양주시 별내동  2097 - 42,127.1234,37.6633,1900
Namyangju,115635,2015,62155,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,수동면,송천리,108,4,행정,임야,forest,1,198,376200,376200,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-12-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507752],경기도 남양주시 수동면 송천리 108 - 4,127.3246,37.6947,1900
Namyangju,58700,2015,61744,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내동,,2097,12,행정,road,road,1,121,229900,229900,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1986-06-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507341],경기도 남양주시 별내동  2097 - 12,127.1223,37.6632,1900
Namyangju,101570,2015,63660,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,차산리,63,23,행정,road,road,1,24,45600,45600,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-08-27,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2509257],경기도 남양주시 화도읍 차산리 63 - 23,127.3038,37.6379,1900
Namyangju,6972,2015,187167,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,창현리,609,1,이호조,ddap,dap,1,82,155280,42393380,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2014-08-06,Y,매입,경기도 남양주시 화도읍 창현리 일반번지 609-1번지,2014-08-29,,경기도 남양주시 화도읍 창현리 609 - 1,127.3065,37.6447,1893.658537
Namyangju,121836,2015,59507,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,호평동,,1,1,행정,임야,forest,1,260529,489794520,411635820,경기도 경기도산림환경연구소,,,1963-09-12,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700527],경기도 남양주시 호평동  1 - 1,127.2628,37.6567,1880
Namyangju,110292,2015,59488,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,지둔리,27,0,행정,임야,forest,1,65256,122681280,192505200,경기도 경기도산림환경연구소,,,1961-07-14,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700508],경기도 남양주시 수동면 지둔리 27 - 0,127.3101,37.7176,1880
Namyangju,77504,2015,183919,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,별내면,광jeon리,171,11,행정,임야,forest,1,23,43240,43240,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2001-05-23,Y,누락재산등록,river,2013-12-11,,경기도 남양주시 별내면 광jeon리 171 - 11,127.1365,37.6812,1880
Namyangju,110291,2015,59487,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,지둔리,26,1,행정,임야,forest,1,68133,126727380,198948360,경기도 경기도산림환경연구소,,,1961-07-14,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700507],경기도 남양주시 수동면 지둔리 26 - 1,127.2979,37.7029,1860
Namyangju,103202,2015,61699,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내면,광jeon리,232,22,행정,임야,forest,1,258,479880,479880,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1984-10-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리dae장코드:2507296],경기도 남양주시 별내면 광jeon리 232 - 22,127.1286,37.6947,1860
Namyangju,89703,2015,179416,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,장현리,308,5,이호조,ddap,dap,1,486,900900,191740400,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2012-10-23,Y,매입,지적측량수수료,2013-01-29,,경기도 남양주시 진접읍 장현리 308 - 5,127.185,37.7156,1853.703704
Namyangju,89640,2015,179422,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,장현리,307,2,이호조,river,river,1,324,600600,147647100,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2012-10-23,Y,매입,지적측량수수료,2013-01-29,,경기도 남양주시 진접읍 장현리 307 - 2,127.1847,37.7153,1853.703704
Namyangju,87834,2015,124401,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진건읍,진관리,49,6,행정,road,road,1,1831,3387350,3387350,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1986-09-11,Y,매입,road,2008-02-15,,경기도 남양주시 진건읍 진관리 49 - 6,127.1744,37.6495,1850
Namyangju,87852,2015,124404,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진건읍,진관리,49,17,행정,road,road,1,1707,3157950,3157950,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2005-02-14,Y,매입,road,2008-02-15,,경기도 남양주시 진건읍 진관리 49 - 17,127.1615,37.6502,1850
Namyangju,87851,2015,124403,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,진건읍,진관리,49,16,행정,road,road,1,198,366300,366300,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2005-02-14,Y,매입,road,2008-02-15,,경기도 남양주시 진건읍 진관리 49 - 16,127.1626,37.65,1850
Namyangju,122756,2015,60976,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,별내면,광jeon리,361,3,행정,road,road,1,792,1460260,1460260,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1983-02-15,Y,매입,하  천,2007-07-18,[토지분류코드:GA202][관리dae장코드:2506573],경기도 남양주시 별내면 광jeon리 361 - 3,127.1353,37.6825,1843.762626
Namyangju,111970,2015,188891,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진접읍,장현리,250,10,이호조,river,river,1,65,119500,3159500,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2014-12-26,Y,매입,경기도 남양주시 진접읍 장현리 일반번지 250-10번지,2015-01-12,,경기도 남양주시 진접읍 장현리 250 - 10,127.1891,37.7201,1838.461538
Namyangju,98178,2015,91534,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,와부읍,월문리,342,33,행정,제방,levee,1,404,739320,739320,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1999-05-04,Y,매입,,2007-03-27,누락재산삽입,경기도 남양주시 와부읍 월문리 342 - 33,127.2437,37.5993,1830
Namyangju,98177,2015,91531,토지,행정재산,공공용재산,일반회계,산,경기도 남양주시,와부읍,월문리,342,17,행정,제방,levee,1,42,76860,76860,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1999-05-04,Y,매입,,2007-03-27,누락재산삽입,경기도 남양주시 와부읍 월문리 342 - 17,127.2434,37.5992,1830
Namyangju,70615,2015,62048,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,193,1,행정,road,road,1,926,1670760,1670760,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1975-09-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507645],경기도 남양주시 수동면 내방리 193 - 1,127.2808,37.7449,1804.276458
Namyangju,117369,2015,62918,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,배양리,664,4,행정,road,road,1,422,759600,792000,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1989-10-25,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508515],경기도 남양주시 진건읍 배양리 664 - 4,127.1637,37.6374,1800
Namyangju,77482,2015,62030,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,158,7,행정,road,road,1,127,228600,228600,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-06-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507627],경기도 남양주시 수동면 내방리 158 - 7,127.2849,37.7409,1800
Namyangju,77478,2015,59680,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,157,3,행정,road,road,1,54,97200,97200,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1991-06-18,Y,매입,하  천,2007-07-18,[토지분류코드:GA211][관리dae장코드:2505277],경기도 남양주시 수동면 내방리 157 - 3,127.2858,37.7405,1800
Namyangju,87864,2015,140913,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,배양리,664,11,행정,road,road,1,18,32400,32400,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2004-12-14,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2508515],경기도 남양주시 진건읍 배양리 664 - 11,127.1642,37.638,1800
Namyangju,77479,2015,59681,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,157,4,행정,road,road,1,9,16200,16200,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,1991-06-18,Y,매입,하  천,2007-07-18,[토지분류코드:GA211][관리dae장코드:2505278],경기도 남양주시 수동면 내방리 157 - 4,127.2864,37.74,1800
Namyangju,77481,2015,62029,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,내방리,158,6,행정,road,road,1,2,3600,3600,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1991-06-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507626],경기도 남양주시 수동면 내방리 158 - 6,127.2847,37.741,1800
Namyangju,34697,2015,158117,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,화도읍,묵현리,17,4,행정,road,road,1,1456,2592840,2592840,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,2009-03-23,Y,분할취득,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2509229],경기도 남양주시 화도읍 묵현리 17 - 4,127.3024,37.6698,1780.796703
Namyangju,77418,2015,59475,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,입석리,65,1,행정,임야,forest,1,116232,206892960,177834960,경기도 경기도산림환경연구소,,,1963-12-31,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700495],경기도 남양주시 수동면 입석리 65 - 1,127.345,37.6912,1780
Namyangju,115456,2015,59424,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,송천리,215,0,행정,임야,forest,1,53950,96031000,96031000,경기도 경기도산림환경연구소,,,1961-07-14,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700444],경기도 남양주시 수동면 송천리 215 - 0,127.3221,37.6693,1780
Namyangju,30266,2015,61308,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,진건읍,진관리,585,3,행정,jeon,jeon,1,717,1273626,1273626,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2001-05-04,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506905],경기도 남양주시 진건읍 진관리 585 - 3,127.1585,37.6581,1776.32636
Namyangju,30269,2015,93128,토지,행정재산,공공용재산,,일반,경기도 남양주시,진건읍,진관리,585,8,행정,jeon,jeon,1,197,349936,349936,경기도 건설국 river과,,경기도 남양주시 환경녹지국 생태river과,2005-02-14,Y,매입,하  천,2007-07-18,[토지분류코드:][관리dae장코드:2506905],경기도 남양주시 진건읍 진관리 585 - 8,127.1583,37.6581,1776.324873
Namyangju,86282,2015,62260,토지,행정재산,공공용재산,일반회계,일반,경기도 남양주시,수동면,외방리,579,1,행정,road,road,1,704,1249950,1249950,경기도 건설국 road정책과,,경기도 남양주시 교통road국 road정비과,1975-11-04,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리dae장코드:2507857],경기도 남양주시 수동면 외방리 579 - 1,127.2958,37.7304,1775.497159
Namyangju,82815,2015,59456,토지,행정재산,공용재산,일반회계,산,경기도 남양주시,수동면,외방리,43,1,행정,임야,forest,1,60793,107603610,107603610,경기도 경기도산림환경연구소,,,1963-12-31,Y,매입,휴양림,2007-07-18,[토지분류코드:GA105][관리dae장코드:3700476],경기도 남양주시 수동면 외방리 43 - 1,127.3277,37.7347,1770
