city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gwangju,48489,2015,190028,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,귀여리,596,0,이호조,unknown,unknown,1,0,990000,990000,경기도 경기도수자원본부,,,2014-09-01,Y,신축,공원용 안내판,2015-05-02,,경기도 광주시 남종면 귀여리 596 - 0,127.3144,37.5104,0
Gwangju,48490,2015,190029,공작물,행정재산,공용재산,팔당호관리,일반,경기도 광주시,남종면,귀여리,596,0,이호조,unknown,unknown,1,0,990000,990000,경기도 경기도수자원본부,,,2014-09-01,Y,신축,공원용 안내판,2015-05-02,,경기도 광주시 남종면 귀여리 596 - 0,127.3144,37.5104,0
Gwangju,49354,2015,125994,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,749,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 지월리 749 - 0,127.2834,37.4253,0
Gwangju,49370,2015,177668,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,579,9,이호조,unknown,unknown,1,0,7610300,7610300,경기도 건설국 도로정책과,,,2012-09-17,Y,매입,관급자재,2012-11-07,,경기도 광주시 초월읍 지월리 579 - 9,127.2886,37.4165,0
Gwangju,49371,2015,177669,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,583,7,이호조,unknown,unknown,1,0,1375380,1375380,경기도 건설국 도로정책과,,,2012-09-17,Y,매입,농어촌도로208호선,2012-11-07,,경기도 광주시 초월읍 지월리 583 - 7,127.2887,37.4166,0
Gwangju,49372,2015,179245,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,30810180,30810180,경기도 건설국 도로정책과,,,2012-11-15,Y,매입,농어촌도로 208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49373,2015,179246,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,28295870,28295870,경기도 건설국 도로정책과,,,2012-08-06,Y,매입,농어촌208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49374,2015,179247,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,18988700,18988700,경기도 건설국 도로정책과,,,2012-08-06,Y,매입,농어촌208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49375,2015,179248,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,5776490,5776490,경기도 건설국 도로정책과,,,2012-08-06,Y,매입,농어촌 208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49376,2015,179249,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,8499340,8499340,경기도 건설국 도로정책과,,,2012-08-06,Y,매입,농어촌208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49377,2015,179250,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,584,7,이호조,unknown,unknown,1,0,1690580,1690580,경기도 건설국 도로정책과,,,2012-08-06,Y,매입,농어촌208호선,2013-01-07,,경기도 광주시 초월읍 지월리 584 - 7,127.2888,37.417,0
Gwangju,49378,2015,180771,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,618,2,이호조,unknown,unknown,1,0,20287450,883839590,경기도 건설국 하천과,,,2013-03-15,Y,매입,지월1보 설치공사,2013-06-24,,경기도 광주시 초월읍 지월리 618 - 2,127.2916,37.4103,0
Gwangju,49379,2015,180772,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,618,2,이호조,unknown,unknown,1,0,41099020,98716020,경기도 건설국 하천과,,,2013-02-21,Y,매입,지월1보 설치공사,2013-06-24,,경기도 광주시 초월읍 지월리 618 - 2,127.2916,37.4103,0
Gwangju,49380,2015,179318,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,620,1,이호조,unknown,unknown,1,0,668500000,717642060,경기도 건설국 하천과,,,2013-01-08,Y,매입,곤지암천 개선복구사업,2013-01-09,,경기도 광주시 초월읍 지월리 620 - 1,127.2916,37.4096,0
Gwangju,49381,2015,179256,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,621,2,이호조,unknown,unknown,1,0,1800000,1800000,경기도 건설국 하천과,,경기도 광주시 안전도시국 건설과,2012-08-23,Y,매입,관정,2013-01-07,,경기도 광주시 초월읍 지월리 621 - 2,127.2924,37.409,0
Gwangju,49382,2015,175308,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,지월리,687,0,이호조,unknown,unknown,1,0,3949000,3949000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2012-06-26,Y,매입,소방용수시설,2012-06-27,,경기도 광주시 초월읍 지월리 687 - 0,127.2908,37.4037,0
Gwangju,49413,2015,175307,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,189,1,이호조,unknown,unknown,1,0,3949000,3949000,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2012-06-26,Y,매입,소방용수시설,2012-06-27,,경기도 광주시 오포읍 양벌리 189 - 1,127.2513,37.3888,0
Gwangju,49565,2015,125924,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,308,11,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 308 - 11,127.2546,37.3791,0
Gwangju,49784,2015,125926,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,337,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 337 - 1,127.2615,37.3787,0
Gwangju,49936,2015,125925,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,365,7,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 365 - 7,127.256,37.3775,0
Gwangju,49937,2015,125954,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,601,5,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 601 - 5,127.2472,37.371,0
Gwangju,49938,2015,125928,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,609,1,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 609 - 1,127.2477,37.3718,0
Gwangju,49939,2015,125945,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,오포읍,양벌리,689,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,2001-12-10,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 오포읍 양벌리 689 - 0,127.2547,37.3696,0
Gwangju,49940,2015,125774,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,82,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1999-12-02,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 82 - 0,127.2981,37.3846,0
Gwangju,49941,2015,125773,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,85,3,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1999-12-02,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 85 - 3,127.2966,37.3851,0
Gwangju,49942,2015,125766,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,167,7,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 167 - 7,127.291,37.3901,0
Gwangju,49943,2015,125771,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,184,0,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1999-12-02,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 184 - 0,127.2878,37.3874,0
Gwangju,49944,2015,125769,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,188,22,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 188 - 22,999,999,0
Gwangju,49945,2015,125770,공작물,행정재산,공용재산,일반회계,일반,경기도 광주시,초월읍,대쌍령리,199,4,행정,unknown,unknown,1,0,3.00E+06,3.00E+06,경기도 재난안전본부 소방행정과,경기도 광주소방서,,1998-09-15,Y,매입,비상급수시설,2008-03-07,,경기도 광주시 초월읍 대쌍령리 199 - 4,127.2878,37.3862,0
