"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"1743",17442,2015,190649,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",968,13,"행정","하천","하천",1,48,395938,395938,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2015-02-03","Y","분할취득","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627965]","경기도 김포시 양촌읍 누산리 968 - 13",126.6404,37.6716
"1744",17443,2015,190653,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",968,14,"행정","하천","하천",1,15,123730,123730,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2015-02-03","Y","분할취득","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627965]","경기도 김포시 양촌읍 누산리 968 - 14",126.6404,37.6716
"1745",17444,2015,190088,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",977,1,"이호조","답","답",1,517,22360250,89441000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2015-05-19","Y","매입","김포시양촌읍누산리977-1","2015-06-10","","경기도 김포시 양촌읍 누산리 977 - 1",126.64,37.6714
"1746",17445,2015,190086,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",978,3,"이호조","답","답",1,195,8433750,33735000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2015-05-19","Y","매입","김포시양촌읍누산리978-3","2015-06-10","","경기도 김포시 양촌읍 누산리 978 - 3",126.6399,37.6711
"1747",17446,2015,188616,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",978,4,"이호조","답","답",1,23,3703000,3703000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2014-09-19","Y","매입","양촌읍 누산리 978-4","2014-12-23","","경기도 김포시 양촌읍 누산리 978 - 4",126.6398,37.671
"1748",17447,2015,187430,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1001,1,"행정","답","답",1,131,9825000,9825000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2013-07-10","Y","누락재산등록","하천","2014-10-29","","경기도 김포시 양촌읍 누산리 1001 - 1",126.6387,37.6697
"1749",17448,2015,185658,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1003,2,"이호조","답","답",1,523,84203000,84203000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2014-04-08","Y","매입","김포시양촌읍누산리1003-2","2014-06-12","","경기도 김포시 양촌읍 누산리 1003 - 2",126.6368,37.6696
"1750",17449,2015,29907,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1003,1,"행정","하천","하천",1,2560,22784000,22784000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-10-28","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627967]","경기도 김포시 양촌읍 누산리 1003 - 1",126.637,37.6694
"1751",17450,2015,185654,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1004,2,"이호조","답","답",1,555,91575000,91575000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2014-04-15","Y","매입","김포시양촌읍누산리1004-2","2014-06-12","","경기도 김포시 양촌읍 누산리 1004 - 2",126.6373,37.6696
"1752",17451,2015,29908,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1009,2,"행정","답","답",1,489,5868000,5868000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1999-04-12","Y","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1627968]","경기도 김포시 양촌읍 누산리 1009 - 2",126.6368,37.6692
"1753",17452,2015,29909,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1014,4,"행정","답","답",1,20,240000,240000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1999-04-28","Y","매입","제방","2007-07-18","[토지분류코드:GA202][관리대장코드:1627969]","경기도 김포시 양촌읍 누산리 1014 - 4",126.6404,37.6717
"1754",17453,2015,187431,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1016,18,"행정","답","답",1,180,14724000,14724000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2013-06-21","Y","누락재산등록","하천","2014-10-29","","경기도 김포시 양촌읍 누산리 1016 - 18",126.6399,37.6709
"1755",17454,2015,187432,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1016,19,"행정","답","답",1,310,25358000,25358000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2013-05-22","Y","누락재산등록","하천","2014-10-29","","경기도 김포시 양촌읍 누산리 1016 - 19",126.6397,37.6705
"1756",17455,2015,187433,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1016,21,"행정","답","답",1,173,14151400,14151400,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2013-07-10","Y","누락재산등록","하천","2014-10-29","","경기도 김포시 양촌읍 누산리 1016 - 21",126.6388,37.6697
"1757",17456,2015,187434,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1016,22,"행정","답","답",1,388,31738400,31738400,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2013-07-10","Y","누락재산등록","하천","2014-10-29","","경기도 김포시 양촌읍 누산리 1016 - 22",126.6382,37.6696
"1758",17457,2015,190085,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","양촌읍","누산리",1017,2,"이호조","답","답",1,380,16910000,67640000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2015-05-19","Y","매입","김포시양촌읍누산리1017-2","2015-06-10","","경기도 김포시 양촌읍 누산리 1017 - 2",126.64,37.671
"1759",18219,2015,30185,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",737,0,"행정","답","답",1,706,20474000,20474000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-11-13","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628245]","경기도 김포시 대곶면 대명리 737 - 0",126.5599,37.6458
"1760",18227,2015,30186,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",738,0,"행정","답","답",1,2507,54986900,54986900,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-03-18","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628246]","경기도 김포시 대곶면 대명리 738 - 0",126.5599,37.6457
"1761",18228,2015,30187,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",744,1,"행정","답","답",1,1841,65355500,65355500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-12-11","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628247]","경기도 김포시 대곶면 대명리 744 - 1",126.561,37.6457
"1762",18229,2015,30188,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",748,1,"행정","답","답",1,1774,62977000,62977000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-12-31","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628248]","경기도 김포시 대곶면 대명리 748 - 1",126.5619,37.6456
"1763",18230,2015,30189,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",749,1,"행정","답","답",1,6.3,4e+05,3120000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-12-06","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628249]","경기도 김포시 대곶면 대명리 749 - 1",126.5626,37.6455
"1764",18231,2015,143261,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",749,4,"행정","답","답",1,42.84,2720000,2720000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-09-05","Y","매입","도로","2010-01-22","[토지분류코드:GA202][관리대장코드:1628249]","경기도 김포시 대곶면 대명리 749 - 4",126.5625,37.6455
"1765",18232,2015,30190,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",753,1,"행정","답","답",1,410,21320000,21320000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-06-19","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628250]","경기도 김포시 대곶면 대명리 753 - 1",126.5631,37.6456
"1766",18233,2015,30191,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",755,2,"행정","답","답",1,1294,45937000,45937000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-11-27","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628251]","경기도 김포시 대곶면 대명리 755 - 2",126.5642,37.6459
"1767",18234,2015,30192,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","대명리",756,3,"행정","답","답",1,111,4440000,4440000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1999-07-23","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628252]","경기도 김포시 대곶면 대명리 756 - 3",126.5653,37.6462
"1768",18235,2015,143660,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","월곶면","군하리",51,8,"행정","도로","도로",1,68,13600000,13600000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-12-02","Y","매입","지방도미불용지","2010-01-22","","경기도 김포시 월곶면 군하리 51 - 8",126.5568,37.7174
"1769",18236,2015,30208,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1003,5,"행정","답","답",1,188,5358000,5358000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1999-09-06","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628268]","경기도 김포시 대곶면 송마리 1003 - 5",126.5698,37.6481
"1770",18237,2015,30209,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1003,7,"행정","답","답",1,216,6048000,6048000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-10-20","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1628269]","경기도 김포시 대곶면 송마리 1003 - 7",126.5696,37.6482
"1771",18238,2015,30210,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1004,0,"행정","답","답",1,350,34300000,34300000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-12-16","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628270]","경기도 김포시 대곶면 송마리 1004 - 0",126.5698,37.648
"1772",18239,2015,30211,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1007,1,"행정","잡종지","잡종지",1,577,125209000,125209000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2001-11-13","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1628271]","경기도 김포시 대곶면 송마리 1007 - 1",126.5687,37.6475
"1773",18240,2015,30212,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1007,6,"행정","전","전",1,866,108250000,108250000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-01-30","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1628272]","경기도 김포시 대곶면 송마리 1007 - 6",126.5679,37.6473
"1774",18241,2015,30213,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1007,7,"행정","잡종지","잡종지",1,905,140275000,140275000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-01-30","Y","매입","도로","2007-07-18","[토지분류코드:GA224][관리대장코드:1628273]","경기도 김포시 대곶면 송마리 1007 - 7",126.5687,37.6476
"1775",18242,2015,30214,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1007,8,"행정","전","전",1,665,83125000,83125000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-01-30","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1628274]","경기도 김포시 대곶면 송마리 1007 - 8",126.5696,37.6479
"1776",18243,2015,185766,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1008,2,"이호조","도로","도로",1,40,12480000,12570000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-03-26","Y","매입","경기도 김포시 대곶면 송마리 일반번지 1008-2번지","2014-06-12","","경기도 김포시 대곶면 송마리 1008 - 2",126.5677,37.6475
"1777",18244,2015,185765,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1008,3,"이호조","도로","도로",1,155,48360000,48360000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2014-03-26","Y","매입","경기도 김포시 대곶면 송마리 일반번지 1008-3번지","2014-06-12","","경기도 김포시 대곶면 송마리 1008 - 3",126.5677,37.6474
"1778",18245,2015,30215,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","대곶면","송마리",1009,2,"행정","전","전",1,140,11900000,11900000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1996-12-16","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1628275]","경기도 김포시 대곶면 송마리 1009 - 2",126.5681,37.6476
"1779",18460,2015,126717,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","마송리",111,40,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2000-10-01","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 마송리 111 - 40",126.5971,37.6912
"1780",18461,2015,126817,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","마송리",116,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2003-07-01","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 마송리 116 - 5",126.597,37.6905
"1781",18462,2015,126792,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","마송리",278,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2001-12-07","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 마송리 278 - 0",126.5976,37.6839
"1782",18463,2015,126699,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","마송리",9166,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 마송리 9166 - 0",999,999
"1783",18464,2015,126696,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",89,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 89 - 0",126.608,37.7062
"1784",18465,2015,126789,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",432,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2001-12-07","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 432 - 1",126.6022,37.6974
"1785",18466,2015,180744,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",554,1,"이호조","미등록","미등록",1,NA,330000,330000,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2013-05-21","Y","매입","소화전 설치","2013-06-24","","경기도 김포시 통진읍 서암리 554 - 1",126.6109,37.6977
"1786",18467,2015,126708,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",704,29,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 704 - 29",999,999
"1787",18468,2015,126686,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",714,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2003-07-01","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 714 - 0",126.6012,37.69
"1788",18469,2015,126698,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",714,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 714 - 0",126.6012,37.69
"1789",18470,2015,126687,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",719,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2003-07-01","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 719 - 0",126.6004,37.6909
"1790",18471,2015,126714,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",720,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1999-11-20","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 720 - 0",126.6001,37.6908
"1791",18524,2015,126713,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",726,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1999-11-20","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 726 - 0",126.5993,37.6919
"1792",18525,2015,126690,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",729,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 729 - 1",126.6003,37.692
"1793",18526,2015,126712,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",730,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1999-11-20","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 730 - 5",126.5994,37.6923
"1794",18527,2015,126711,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",759,13,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1999-11-20","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 759 - 13",126.598,37.6925
"1795",18528,2015,126689,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",860,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 860 - 0",126.5947,37.6977
"1796",18529,2015,126818,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","서암리",863,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","2003-07-01","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 서암리 863 - 3",126.5944,37.698
"1797",19020,2015,126692,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","수참리",246,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 수참리 246 - 0",126.6325,37.6825
"1798",19021,2015,126695,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","수참리",393,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 수참리 393 - 4",126.6331,37.6826
"1799",19022,2015,126694,"공작물","행정재산","공용재산","일반회계","일반","경기도 김포시","통진읍","수참리",400,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1998-11-26","Y","매입","비상급수시설","2008-03-07","","경기도 김포시 통진읍 수참리 400 - 0",126.6335,37.6814
"1800",19077,2015,30155,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",98,1,"행정","도로","도로",1,6332,56418120,56418120,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-06-08","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628215]","경기도 김포시 고촌읍 풍곡리 98 - 1",126.7675,37.6188
"1801",19078,2015,30145,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",101,0,"행정","도로","도로",1,4341,89858700,89858700,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-05-22","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628205]","경기도 김포시 고촌읍 풍곡리 101 - 0",126.7647,37.6197
"1802",19079,2015,30146,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",102,10,"행정","도로","도로",1,132,4092000,4092000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1993-01-25","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628206]","경기도 김포시 고촌읍 풍곡리 102 - 10",126.7636,37.6198
"1803",19080,2015,30147,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",103,11,"행정","도로","도로",1,103.09,7058700,7058700,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1992-11-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628207]","경기도 김포시 고촌읍 풍곡리 103 - 11",126.7619,37.6204
"1804",19081,2015,105477,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","풍곡리",442,5,"행정","하천","하천",1,279,20088000,20088000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-07-29","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 풍곡리 442 - 5",126.7402,37.6157
"1805",19082,2015,120994,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",35,11,"행정","구거","구거",1,634,78616000,78616000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-12-31","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 35 - 11",126.7954,37.6009
"1806",19083,2015,120995,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",39,6,"행정","구거","구거",1,1111,137764000,137764000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-12-31","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 39 - 6",126.7964,37.5998
"1807",19084,2015,175852,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",39,15,"행정","구거","구거",1,50,6200000,6200000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2011-10-20","Y","분할취득","","2008-01-17","","경기도 김포시 고촌읍 전호리 39 - 15",126.7966,37.5995
"1808",19085,2015,182133,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",39,21,"행정","구거","구거",1,166,20584000,20584000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-09-04","Y","분할취득","","2008-01-17","","경기도 김포시 고촌읍 전호리 39 - 21",126.7965,37.5994
"1809",19086,2015,120996,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",49,1,"행정","구거","구거",1,612,75888000,75888000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2007-12-31","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 49 - 1",126.7963,37.5984
"1810",19087,2015,105461,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",69,5,"행정","답","답",1,436,64964000,64964000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-07-26","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 69 - 5",126.7917,37.6029
"1811",19088,2015,105462,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",69,7,"행정","답","답",1,21,3129000,3129000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-07-26","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 69 - 7",126.7916,37.603
"1812",19089,2015,30142,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,3,"행정","도로","도로",1,83,954500,954500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1993-04-21","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628202]","경기도 김포시 고촌읍 전호리 71 - 3",126.7919,37.6023
"1813",19090,2015,105463,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,5,"행정","답","답",1,6,852000,852000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-05-16","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 71 - 5",126.7921,37.6021
"1814",19091,2015,105464,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,6,"행정","답","답",1,84,11928000,11928000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2006-05-23","Y","매입","","2008-01-17","","경기도 김포시 고촌읍 전호리 71 - 6",126.7935,37.6015
"1815",19092,2015,95826,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,7,"행정","도로","도로",1,2157,24805500,24805500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2005-07-26","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628202]","경기도 김포시 고촌읍 전호리 71 - 7",126.7931,37.6017
"1816",19093,2015,158748,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,8,"행정","답","답",1,147,20874000,20874000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","","2008-01-17","","경기도 김포시 고촌읍 전호리 71 - 8",126.7927,37.6018
"1817",19094,2015,158750,"토지","행정재산","공공용재산","일반회계","일반","경기도 김포시","고촌읍","전호리",71,9,"행정","도로","도로",1,795,9142500,9142500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-06-16","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1628202]","경기도 김포시 고촌읍 전호리 71 - 9",126.7933,37.6016
