"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"277",14430,2015,180734,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1156,0,"이호조","미등록","미등록",1,NA,3700000,3700000,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2013-06-05","Y","신축","지상식소화전","2013-06-24","","경기도 군포시 산본동  1156 - 0",126.9272,37.3525
"278",14431,2015,180736,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1156,0,"이호조","미등록","미등록",1,NA,850000,850000,"경기도 재난안전본부 소방행정과","경기도 군포소방서 산본119안전센터","","2013-06-03","Y","신축","비상소화전함","2013-06-24","","경기도 군포시 산본동  1156 - 0",126.9272,37.3525
"279",14432,2015,178597,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"280",14433,2015,178598,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"281",14434,2015,178599,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"282",14435,2015,178600,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"283",14436,2015,178601,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"284",14437,2015,178602,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"285",14438,2015,126564,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","속달동",NA,24,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2005-12-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 속달동  24 - 4",126.9094,37.3368
"286",14440,2015,178596,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"287",14456,2015,176998,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1123,0,"이호조","미등록","미등록",1,NA,324500,324500,"경기도 재난안전본부 소방행정과","경기도 군포소방서 소방행정과","","2012-10-22","Y","매입","경기도 군포시 산본동  일반번지 1123-번지","2012-10-26","","경기도 군포시 산본동  1123 - 0",126.9315,37.3611
"288",14457,2015,176999,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1123,0,"이호조","미등록","미등록",1,NA,324500,324500,"경기도 재난안전본부 소방행정과","경기도 군포소방서 소방행정과","","2012-10-22","Y","매입","경기도 군포시 산본동  일반번지 1123-번지","2012-10-26","","경기도 군포시 산본동  1123 - 0",126.9315,37.3611
"289",14458,2015,126311,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1124,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2004-09-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1124 - 0",126.9307,37.3609
"290",14459,2015,126252,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1125,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1125 - 2",126.9326,37.3606
"291",14460,2015,126249,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1141,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1141 - 0",126.9316,37.3585
"292",14461,2015,126250,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1144,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1144 - 0",126.93,37.3597
"293",14464,2015,178591,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"294",14465,2015,178592,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"295",14466,2015,178593,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"296",14467,2015,178594,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"297",14468,2015,178595,"공작물","행정재산","공용재산","일반회계","산","경기도 군포시","속달동",NA,1,1,"이호조","미등록","미등록",1,NA,6595981,6595981,"경기도 축산산림국 공원녹지과","","","2012-12-10","Y","매입","생태탐방로","2012-12-12","","경기도 군포시 속달동  1 - 1",126.8988,37.3489
"298",14913,2015,180737,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1156,0,"이호조","미등록","미등록",1,NA,850000,850000,"경기도 재난안전본부 소방행정과","경기도 군포소방서 산본119안전센터","","2013-06-03","Y","신축","비상소화전함","2013-06-24","","경기도 군포시 산본동  1156 - 0",126.9272,37.3525
"299",14914,2015,151096,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1156,1,"이호조","미등록","미등록",1,NA,24997400,24997400,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2009-05-29","Y","신축","소방용수시설 신설","2010-01-12","","경기도 군포시 산본동  1156 - 1",126.9276,37.3491
"300",14915,2015,126621,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1157,0,"행정","미등록","미등록",1,NA,4200000,4200000,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-09-20","Y","매입","외부출동경고용","2008-03-07","","경기도 군포시 산본동  1157 - 0",126.9381,37.3752
"301",14916,2015,126494,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1278,21,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1278 - 21",999,999
"302",14917,2015,126493,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1283,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1283 - 0",999,999
"303",14933,2015,126428,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","금정동",NA,772,21,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 금정동  772 - 21",126.9473,37.3624
"304",14934,2015,126453,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","금정동",NA,844,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 금정동  844 - 0",126.9349,37.3614
"305",16200,2015,126499,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1063,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1063 - 0",126.9333,37.3689
"306",16201,2015,126500,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1063,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1063 - 0",126.9333,37.3689
"307",16202,2015,126521,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1063,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1063 - 0",126.9333,37.3689
"308",16203,2015,126489,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1065,4,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1065 - 4",126.9311,37.3699
"309",16204,2015,126497,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1066,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1066 - 0",126.9312,37.374
"310",16229,2015,126498,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1063,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1063 - 0",126.9333,37.3689
"311",16230,2015,126520,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1061,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1061 - 3",126.934,37.3711
"312",16257,2015,126517,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1059,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1059 - 0",126.9338,37.3724
"313",16258,2015,126518,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1059,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1059 - 0",126.9338,37.3724
"314",16259,2015,126519,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1060,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1060 - 2",126.9348,37.3718
"315",17490,2015,126607,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1096,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1096 - 0",126.933,37.3642
"316",17491,2015,126506,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1096,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1096 - 2",126.9325,37.3634
"317",17492,2015,126511,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1100,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1100 - 0",126.9253,37.3652
"318",17493,2015,126606,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1100,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1100 - 0",126.9253,37.3652
"319",17577,2015,126505,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1096,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1096 - 0",126.933,37.3642
"320",17578,2015,126522,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1092,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1092 - 2",126.9307,37.3656
"321",20722,2015,126496,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1059,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1059 - 0",126.9338,37.3724
"322",21141,2015,185988,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1075,4,"이호조","미등록","미등록",1,NA,3652000,3652000,"경기도 재난안전본부 소방행정과","경기도 군포소방서 현장대응단","","2014-06-20","Y","신축","경기도 군포시 산본동  일반번지 -번지","2014-06-23","","경기도 군포시 산본동  1075 - 4",126.9283,37.3732
"323",21142,2015,126548,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1082,42,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1998-11-26","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1082 - 42",999,999
"324",21143,2015,126490,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1083,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1083 - 0",126.9296,37.3726
"325",21144,2015,126491,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1083,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1083 - 0",126.9296,37.3726
"326",21145,2015,126605,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1083,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1083 - 0",126.9296,37.3726
"327",21146,2015,126486,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1088,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1088 - 0",126.9279,37.3707
"328",21147,2015,126487,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1088,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1088 - 0",126.9279,37.3707
"329",21148,2015,126488,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1088,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1088 - 0",126.9279,37.3707
"330",21149,2015,126516,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1088,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-07-14","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1088 - 0",126.9279,37.3707
"331",21150,2015,126515,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1090,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1090 - 0",126.9258,37.3704
"332",21151,2015,126495,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1091,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1091 - 0",126.9292,37.3689
"333",21152,2015,126503,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1091,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1091 - 0",126.9292,37.3689
"334",21153,2015,126502,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1092,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1092 - 0",126.9311,37.3665
"335",21154,2015,126501,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1092,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1092 - 2",126.9307,37.3656
"336",21268,2015,184651,"용익물권","행정재산","공용재산","일반회계","일반","경기도 군포시","당정동",NA,997,1,"행정","미등록","미등록",1,84.13,2.3e+08,2.3e+08,"경기도 재난안전본부 소방행정과","경기도 군포소방서 소방행정과","","2012-04-19","Y","매입","군포소방서 관사","2014-02-20","","경기도 군포시 당정동  997 - 1",126.9522,37.3439
"337",21652,2015,126614,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,220,3,"행정","미등록","미등록",1,NA,2e+06,2e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-12-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  220 - 3",126.9382,37.3704
"338",21653,2015,126484,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,220,23,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  220 - 23",999,999
"339",21654,2015,126478,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,224,11,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  224 - 11",126.9391,37.3696
"340",21655,2015,126551,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,225,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-11-15","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  225 - 9",126.9387,37.368
"341",21656,2015,126546,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,229,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-10-06","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  229 - 2",126.9391,37.3684
"342",21657,2015,126550,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,232,9,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2000-09-05","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  232 - 9",126.9402,37.3688
"343",21809,2015,126541,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,236,10,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-01-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  236 - 10",126.9403,37.3702
"344",22019,2015,126479,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,248,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  248 - 8",126.9427,37.3706
"345",22173,2015,126542,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,265,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1997-01-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  265 - 1",126.9413,37.3711
"346",22174,2015,126582,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,871,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-07-16","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  871 - 0",126.9198,37.3532
"347",22175,2015,126563,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1029,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","2004-09-30","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1029 - 1",126.9409,37.368
"348",22176,2015,126480,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1035,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1990-03-24","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1035 - 8",126.9395,37.3669
"349",22177,2015,126492,"공작물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1055,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-12-13","Y","매입","소방용수시설","2008-03-07","","경기도 군포시 산본동  1055 - 0",126.9364,37.3749
"350",32295,2015,90435,"건물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1088,4,"행정","미등록","미등록",1,565.48,330094190,330094190,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1994-04-29","Y","매입","산본파출소","2009-04-13","","경기도 군포시 산본동  1088 - 4",126.9272,37.3682
"351",32757,2015,90436,"건물","행정재산","공용재산","일반회계","일반","경기도 군포시","산본동",NA,1156,0,"행정","미등록","미등록",1,3360.62,1949257870,1949257870,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1995-06-14","Y","매입","군포소방서","2009-04-13","","경기도 군포시 산본동  1156 - 0",126.9272,37.3525
"352",32758,2015,90434,"건물","행정재산","공용재산","일반회계","일반","경기도 군포시","금정동",NA,850,3,"행정","미등록","미등록",1,706.3,1311148640,805435100,"경기도 재난안전본부 소방행정과","경기도 군포소방서","","1993-05-26","Y","매입","금정파출소","2009-04-13","","경기도 군포시 금정동  850 - 3",126.9393,37.3584
"353",39314,2015,14763,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,131,"행정","대","대",1,56,20272000,20272000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613177]","경기도 군포시 당정동  908 - 131",126.9553,37.3652
"354",39315,2015,14764,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,132,"행정","대","대",1,64,21824000,21824000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613178]","경기도 군포시 당정동  908 - 132",126.9552,37.3652
"355",39316,2015,14765,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,133,"행정","대","대",1,67,24522000,24522000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613179]","경기도 군포시 당정동  908 - 133",126.9553,37.3652
"356",39317,2015,14766,"토지","일반재산","미등록","일반회계","일반","경기도 군포시","당정동",NA,908,134,"행정","대","대",1,76,26524000,26524000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","대지","2007-07-18","[토지분류코드:GC008][관리대장코드:1613180]","경기도 군포시 당정동  908 - 134",126.9554,37.3652
"357",39318,2015,14736,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동",NA,908,135,"행정","대","대",1,12,8880000,8880000,"경기도 건설국 도로정책과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1613150]","경기도 군포시 당정동  908 - 135",126.9554,37.3653
"358",39319,2015,14737,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","당정동",NA,908,136,"행정","대","대",1,27,19980000,19980000,"경기도 건설국 도로정책과","","경기도 군포시 건설도시국 건설과","1997-08-01","Y","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1613151]","경기도 군포시 당정동  908 - 136",126.9556,37.3653
