"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"238",3537,2015,158115,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","화도읍","묵현리",164,7,"행정","도로","도로",1,96,355255,355255,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-11-02","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509228]","경기도 남양주시 화도읍 묵현리 164 - 7",127.3019,37.6718
"239",3538,2015,63594,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","화도읍","묵현리",165,2,"행정","도로","도로",1,124,694400,694400,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1991-07-13","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509191]","경기도 남양주시 화도읍 묵현리 165 - 2",127.3017,37.672
"240",3539,2015,63634,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","화도읍","묵현리",165,3,"행정","도로","도로",1,129,157380,157380,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1975-06-04","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509231]","경기도 남양주시 화도읍 묵현리 165 - 3",127.3014,37.672
"241",3540,2015,114920,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","화도읍","묵현리",165,4,"행정","도로","도로",1,18,1128600,1128600,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1991-07-13","Y","매입","","2008-01-17","","경기도 남양주시 화도읍 묵현리 165 - 4",127.3017,37.6721
"242",3541,2015,156400,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","화도읍","묵현리",165,10,"행정","도로","도로",1,88,492800,492800,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-11-02","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2509191]","경기도 남양주시 화도읍 묵현리 165 - 10",127.3018,37.6718
"243",3548,2015,188000,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","화도읍","마석우리",598,10,"행정","도로","도로",1,77,14991900,14991900,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-11-20","Y","누락재산등록","도로","2014-11-12","","경기도 남양주시 화도읍 마석우리 598 - 10",127.3038,37.6601
"244",3551,2015,181698,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",176,100,"행정","답","답",1,14,2548000,2548000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2012-08-31","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  176 - 100",127.1289,37.6449
"245",3552,2015,181700,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",176,101,"행정","답","답",1,20,1030000,1030000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2012-08-31","Y","분할취득","하  천","2007-07-18","[토지분류코드:][관리대장코드:2506684]","경기도 남양주시 별내동  176 - 101",127.129,37.6455
"246",3553,2015,176549,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",176,103,"행정","답","답",1,10,2110000,2110000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2012-08-31","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  176 - 103",127.1289,37.6456
"247",3554,2015,188124,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",258,19,"행정","답","답",1,4,724,724,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2014-02-11","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  258 - 19",999,999
"248",3555,2015,188125,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",258,20,"행정","답","답",1,3,543,543,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2014-02-11","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  258 - 20",999,999
"249",3556,2015,176557,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",260,33,"행정","공장용지","공장용지",1,7,175,175,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2012-08-31","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  260 - 33",127.1254,37.6543
"250",3557,2015,176559,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",260,34,"행정","잡종지","잡종지",1,3,495,495,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2012-08-31","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  260 - 34",127.1254,37.6543
"251",3558,2015,188127,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",260,47,"행정","잡종지","잡종지",1,6,990,14432,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2014-02-11","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  260 - 47",999,999
"252",3559,2015,188129,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",260,48,"행정","답","답",1,13,7683,7683,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2014-02-11","Y","분할취득","하  천","2007-10-18","[토지분류코드:][관리대장코드:2506703]","경기도 남양주시 별내동  260 - 48",999,999
"253",3560,2015,188131,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",260,54,"행정","공장용지","공장용지",1,14,350,350,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2014-02-11","Y","분할취득","","2008-01-17","","경기도 남양주시 별내동  260 - 54",999,999
"254",5103,2015,60718,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,291,"행정","전","전",1,108,1177200,1177200,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1992-07-07","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506315]","경기도 남양주시 도농동  210 - 291",127.1587,37.5965
"255",5104,2015,60719,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,292,"행정","제방","제방",1,49,34030,34030,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1993-11-09","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506316]","경기도 남양주시 도농동  210 - 292",127.1586,37.5965
"256",5105,2015,60720,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,293,"행정","제방","제방",1,15,10150,10150,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1993-09-18","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506317]","경기도 남양주시 도농동  210 - 293",127.1584,37.5965
"257",5106,2015,60721,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,294,"행정","제방","제방",1,18,10740,10740,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1993-07-27","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506318]","경기도 남양주시 도농동  210 - 294",127.1579,37.5966
"258",5129,2015,60717,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,290,"행정","전","전",1,25,214750,214750,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-12-30","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506314]","경기도 남양주시 도농동  210 - 290",127.1559,37.5972
"259",5130,2015,60716,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,289,"행정","전","전",1,33,359700,359700,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-23","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506313]","경기도 남양주시 도농동  210 - 289",127.1604,37.596
"260",5132,2015,168461,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",49,16,"행정","임야","임야",1,333,7159500,7159500,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","","2008-01-17","","경기도 남양주시 지금동  49 - 16",127.1686,37.6165
"261",5133,2015,124283,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",50,6,"행정","도로","도로",1,124,12152000,12152000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2007-09-01","Y","매입","","2008-01-17","","경기도 남양주시 지금동  50 - 6",127.1688,37.6156
"262",5134,2015,147589,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,19,"이호조","도로","도로",1,258,76506424,109775874,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-04-23","Y","매입","퇴계원~진건 도로공사","2009-07-03","","경기도 남양주시 지금동  66 - 19",127.1693,37.6151
"263",5135,2015,114480,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,24,"행정","도로","도로",1,292,11417200,11417200,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2006-05-18","Y","매입","","2008-01-17","","경기도 남양주시 지금동  66 - 24",127.1693,37.6155
"264",5136,2015,152657,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,25,"이호조","도로","도로",1,42,5239500,5239500,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-04-28","Y","매입","퇴계원~진건도로공사","2010-04-01","","경기도 남양주시 지금동  66 - 25",127.1691,37.6152
"265",5137,2015,124231,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,26,"행정","도로","도로",1,298,28161000,28161000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2007-05-25","Y","매입","","2008-01-17","","경기도 남양주시 지금동  66 - 26",127.1695,37.6153
"266",5138,2015,168463,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,29,"행정","임야","임야",1,139,41218576,74488026,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","퇴계원~진건 도로공사","2009-07-03","","경기도 남양주시 지금동  66 - 29",127.1692,37.615
"267",5139,2015,168465,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",66,30,"행정","임야","임야",1,350,43662500,43662500,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","퇴계원~진건도로공사","2010-04-01","","경기도 남양주시 지금동  66 - 30",127.169,37.6153
"268",5140,2015,114481,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",67,3,"행정","도로","도로",1,583,41976000,41976000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2006-05-11","Y","매입","","2008-01-17","","경기도 남양주시 지금동  67 - 3",127.17,37.6081
"269",5141,2015,124232,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",67,6,"행정","도로","도로",1,29,2784000,2784000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2007-05-25","Y","매입","","2008-01-17","","경기도 남양주시 지금동  67 - 6",127.1697,37.6151
"270",5142,2015,168467,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",67,7,"행정","임야","임야",1,8,576000,576000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","","2008-01-17","","경기도 남양주시 지금동  67 - 7",127.1695,37.6148
"271",5143,2015,168468,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",67,8,"행정","임야","임야",1,4,288000,288000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","","2008-01-17","","경기도 남양주시 지금동  67 - 8",127.1696,37.6147
"272",5144,2015,121509,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",72,12,"행정","도로","도로",1,96,18588000,18588000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2006-12-05","Y","매입","","2009-08-14","","경기도 남양주시 지금동  72 - 12",127.1698,37.6094
"273",5145,2015,168470,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",72,17,"행정","임야","임야",1,165,31948125,31948125,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","","2009-08-14","","경기도 남양주시 지금동  72 - 17",127.1706,37.6137
"274",5146,2015,182598,"토지","행정재산","공공용재산","일반회계","산","경기도 남양주시","지금동","",72,22,"행정","도로","도로",1,19,3678875,3678875,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2012-12-05","Y","분할취득","","2009-08-14","","경기도 남양주시 지금동  72 - 22",127.1707,37.6137
"275",5147,2015,152663,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",217,3,"이호조","도로","도로",1,180,96084000,96084000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-03-12","Y","매입","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  217 - 3",127.1704,37.6142
"276",5148,2015,152662,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",217,9,"이호조","도로","도로",1,83,11938313,11938313,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-03-12","Y","매입","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  217 - 9",127.1704,37.6141
"277",5149,2015,152661,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",217,10,"이호조","도로","도로",1,1348,574767848,574767848,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-03-12","Y","매입","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  217 - 10",127.1702,37.6144
"278",5150,2015,166708,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",217,11,"행정","도로","도로",1,78,11219137,11219137,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  217 - 11",127.1702,37.614
"279",5151,2015,166711,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",217,12,"행정","전","전",1,874,372661052,372661052,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  217 - 12",127.1701,37.6142
"280",5152,2015,152660,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",218,2,"이호조","도로","도로",1,316,467693235,467693235,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2009-03-12","Y","매입","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  218 - 2",127.1705,37.6141
"281",5153,2015,166715,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",218,3,"행정","대","대",1,8,11840335,11840335,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2011-05-02","Y","분할취득","퇴계원~진건 도로공사","2010-04-01","","경기도 남양주시 지금동  218 - 3",127.1703,37.614
"282",5154,2015,60713,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,284,"행정","잡종지","잡종지",1,2576,28078400,28078400,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1993-02-09","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2506310]","경기도 남양주시 도농동  210 - 284",127.1532,37.5986
"283",5155,2015,60714,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,286,"행정","하천","하천",1,401,1018540,1018540,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1994-12-30","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2506311]","경기도 남양주시 도농동  210 - 286",127.1527,37.5992
"284",5156,2015,60715,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",210,288,"행정","전","전",1,654,7128680,7128680,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1991-06-10","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2506312]","경기도 남양주시 도농동  210 - 288",127.1602,37.5963
"285",5178,2015,181368,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",403,2,"이호조","하천","하천",1,6597,363414120,563194400,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2013-06-21","Y","매입","지방하천 미불용지 보상금(65,970,000분의44,139,367)","2013-07-05","","경기도 남양주시 도농동  403 - 2",127.145,37.6203
"286",5179,2015,60896,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",426,9,"행정","제방","제방",1,211,125970,125970,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1995-04-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506493]","경기도 남양주시 도농동  426 - 9",127.1471,37.6167
"287",5180,2015,60894,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",426,12,"행정","제방","제방",1,199,118800,118800,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1995-04-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506491]","경기도 남양주시 도농동  426 - 12",127.1471,37.617
"288",5181,2015,60895,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","도농동","",426,13,"행정","제방","제방",1,225,134320,134320,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1995-04-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA214][관리대장코드:2506492]","경기도 남양주시 도농동  426 - 13",127.1472,37.6168
"289",5182,2015,61713,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",2109,3,"행정","도로","도로",1,5,25250,25250,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1984-08-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2507310]","경기도 남양주시 별내동  2109 - 3",999,999
"290",5183,2015,61714,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",2109,4,"행정","도로","도로",1,439,2216950,2216950,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","1984-08-01","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2507311]","경기도 남양주시 별내동  2109 - 4",999,999
"291",5184,2015,181710,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",2110,32,"행정","도로","도로",1,10,87000,87000,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2012-10-23","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2507312]","경기도 남양주시 별내동  2110 - 32",999,999
"292",5185,2015,181714,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",2110,46,"행정","도로","도로",1,13,113100,113100,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2013-03-15","Y","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2507312]","경기도 남양주시 별내동  2110 - 46",999,999
"293",5222,2015,59904,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",416,4,"행정","하천","하천",1,1191,711030,711030,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-08-19","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505501]","경기도 남양주시 수석동  416 - 4",127.1646,37.5863
"294",5223,2015,59905,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",418,0,"행정","전","전",1,1298,17198500,17198500,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-08-19","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2505502]","경기도 남양주시 수석동  418 - 0",127.1645,37.5874
"295",5224,2015,59906,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",418,1,"행정","전","전",1,1585,21001250,21001250,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-08-19","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2505503]","경기도 남양주시 수석동  418 - 1",127.1648,37.5874
"296",5225,2015,59907,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",419,1,"행정","잡종지","잡종지",1,845,7605000,7605000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2505504]","경기도 남양주시 수석동  419 - 1",127.1646,37.5879
"297",5226,2015,59908,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",419,2,"행정","전","전",1,2403,14418000,14418000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2505505]","경기도 남양주시 수석동  419 - 2",127.1642,37.5879
"298",5227,2015,59909,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",419,3,"행정","잡종지","잡종지",1,960,8640000,8640000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2505506]","경기도 남양주시 수석동  419 - 3",127.1649,37.5879
"299",5228,2015,59910,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",420,0,"행정","잡종지","잡종지",1,2757,26880750,26880750,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2505507]","경기도 남양주시 수석동  420 - 0",127.1642,37.5874
"300",5229,2015,59911,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",421,0,"행정","하천","하천",1,1088,649540,649540,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505508]","경기도 남양주시 수석동  421 - 0",127.1639,37.5874
"301",5230,2015,59913,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,2,"행정","하천","하천",1,26,40560,40560,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1988-06-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505510]","경기도 남양주시 수석동  422 - 2",127.163,37.5885
"302",5231,2015,59914,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,3,"행정","하천","하천",1,450,702000,702000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505511]","경기도 남양주시 수석동  422 - 3",127.163,37.5884
"303",5232,2015,59915,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,5,"행정","하천","하천",1,367,572160,572160,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505512]","경기도 남양주시 수석동  422 - 5",127.1631,37.5882
"304",5233,2015,59916,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,7,"행정","전","전",1,489,17115000,17115000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1991-09-25","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2505513]","경기도 남양주시 수석동  422 - 7",127.1633,37.5882
"305",5234,2015,114263,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,8,"행정","전","전",1,1121,68381000,68381000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-08-19","Y","매입","","2009-11-17","","경기도 남양주시 수석동  422 - 8",127.1633,37.5881
"306",5235,2015,59917,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,9,"행정","하천","하천",1,1686,2630160,2630160,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505514]","경기도 남양주시 수석동  422 - 9",127.1633,37.588
"307",5236,2015,59912,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",422,10,"행정","하천","하천",1,1425,2223000,2223000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505509]","경기도 남양주시 수석동  422 - 10",127.1635,37.5879
"308",5237,2015,59918,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",423,1,"행정","잡종지","잡종지",1,4545,19089000,19089000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1988-06-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2505515]","경기도 남양주시 수석동  423 - 1",127.1632,37.5875
"309",5238,2015,59919,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",424,0,"행정","하천","하천",1,2159,3368040,3368040,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1988-06-24","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505516]","경기도 남양주시 수석동  424 - 0",127.1636,37.5873
"310",5239,2015,59920,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","수석동","",425,1,"행정","하천","하천",1,2516,3924960,3924960,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1987-07-01","Y","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2505517]","경기도 남양주시 수석동  425 - 1",127.163,37.587
"311",5240,2015,63859,"토지","일반재산","미등록","일반회계","일반","경기도 남양주시","수석동","",427,4,"행정","전","전",1,4650,414780000,414780000,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","1988-01-15","Y","매입","농경지","2007-07-18","[토지분류코드:GC001][관리대장코드:2509456]","경기도 남양주시 수석동  427 - 4",127.161,37.586
"312",5241,2015,183309,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",8,119,"행정","대","대",1,104.03,6263832,6263832,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2013-05-28","Y","분할취득","","2010-06-04","","경기도 남양주시 지금동  8 - 119",127.1703,37.6138
"313",5242,2015,181669,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","지금동","",8,120,"행정","대","대",1,180.24,150733879,150733879,"경기도 건설국 도로정책과","","경기도 남양주시 교통도로국 도로정비과","2013-05-27","Y","분할취득","","2010-07-02","","경기도 남양주시 지금동  8 - 120",127.1703,37.6137
"314",5257,2015,61061,"토지","행정재산","공공용재산","일반회계","일반","경기도 남양주시","별내동","",131,11,"행정","하천","하천",1,1158,66019018,66019018,"경기도 건설국 하천과","","경기도 남양주시 환경녹지국 생태하천과","2000-08-16","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2506658]","경기도 남양주시 별내동  131 - 11",127.1275,37.6518
