"","X","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude"
"728",51993,2015,13629,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,543,7,"행정","하천","하천",1,41.5,218000,218000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612071]","경기도 광명시 노온사동  543 - 7",126.8381,37.4432
"729",51994,2015,13655,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,543,8,"행정","하천","하천",1,355,1864000,1864000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612097]","경기도 광명시 노온사동  543 - 8",126.838,37.4432
"730",51995,2015,13630,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,543,9,"행정","제방","제방",1,32,560000,560000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-19","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612072]","경기도 광명시 노온사동  543 - 9",126.8379,37.4431
"731",51996,2015,13631,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,545,1,"행정","제방","제방",1,32,624000,624000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612073]","경기도 광명시 노온사동  545 - 1",126.8378,37.4423
"732",51997,2015,13632,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,545,2,"행정","제방","제방",1,16,312000,312000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612074]","경기도 광명시 노온사동  545 - 2",126.8378,37.4423
"733",51998,2015,13633,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,545,6,"행정","하천","하천",1,75,431000,431000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612075]","경기도 광명시 노온사동  545 - 6",126.8379,37.4423
"734",51999,2015,13634,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,547,1,"행정","제방","제방",1,93,1813000,1813000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612076]","경기도 광명시 노온사동  547 - 1",126.8378,37.4416
"735",52000,2015,13635,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,547,4,"행정","하천","하천",1,417,2398000,2398000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612077]","경기도 광명시 노온사동  547 - 4",126.8379,37.4416
"736",52001,2015,13636,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,548,6,"행정","하천","하천",1,51,892000,892000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612078]","경기도 광명시 노온사동  548 - 6",126.8381,37.4408
"737",58620,2015,14027,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,348,5,"행정","도로","도로",1,37,372600,372600,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-28","Y","매입","도로","2008-11-20","[토지분류코드:][관리대장코드:1612469]","경기도 광명시 옥길동  348 - 5",126.8318,37.4612
"738",58621,2015,13950,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,350,9,"행정","도로","도로",1,261,25839000,6534000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612392]","경기도 광명시 옥길동  350 - 9",126.8316,37.4608
"739",58622,2015,13951,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,361,3,"행정","도로","도로",1,181,17919000,17919000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-01-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612393]","경기도 광명시 옥길동  361 - 3",126.8317,37.4615
"740",58651,2015,142092,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,1035,6,"행정","도로","도로",1,10,12365,4516,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","2008-09-22","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612121]","경기도 광명시 가학동  1035 - 6",126.8673,37.4043
"741",58652,2015,13681,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,1037,2,"행정","도로","도로",1,243,223000,223000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-10-22","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612123]","경기도 광명시 가학동  1037 - 2",126.8689,37.4031
"742",58653,2015,13656,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,13,3,"행정","제방","제방",1,502,10892000,10892000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","Y","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612098]","경기도 광명시 옥길동  13 - 3",126.8449,37.4725
"743",58654,2015,13657,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,13,4,"행정","하천","하천",1,70,1519000,1519000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612099]","경기도 광명시 옥길동  13 - 4",126.845,37.4725
"744",58655,2015,13659,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,13,7,"행정","제방","제방",1,462,11067000,11067000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","Y","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612101]","경기도 광명시 옥길동  13 - 7",126.8448,37.4715
"745",58656,2015,13660,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,19,10,"행정","제방","제방",1,97,20855000,20855000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-19","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612102]","경기도 광명시 옥길동  19 - 10",126.845,37.47
"746",58657,2015,13661,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,19,11,"행정","제방","제방",1,94,2021000,2021000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-19","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612103]","경기도 광명시 옥길동  19 - 11",126.8445,37.4691
"747",58658,2015,13668,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,31,4,"행정","하천","하천",1,468.21,3746000,3746000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-11-25","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612110]","경기도 광명시 옥길동  31 - 4",126.8423,37.4675
"748",58659,2015,13676,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,31,6,"행정","제방","제방",1,256,8499000,8499200,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2005-03-10","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612118]","경기도 광명시 옥길동  31 - 6",126.842,37.4674
"749",58660,2015,13671,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,31,7,"행정","하천","하천",1,87,2888000,2888000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-30","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612113]","경기도 광명시 옥길동  31 - 7",126.842,37.4672
"750",58682,2015,13952,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,363,1,"행정","도로","도로",1,188,1148000,1148000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-01-04","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612394]","경기도 광명시 옥길동  363 - 1",126.8319,37.4618
"751",58683,2015,13953,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,364,5,"행정","도로","도로",1,967,48797700,916000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-22","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612395]","경기도 광명시 옥길동  364 - 5",126.832,37.4618
"752",58684,2015,13956,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,383,4,"행정","도로","도로",1,152,12312000,12312000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612398]","경기도 광명시 옥길동  383 - 4",126.8324,37.4623
"753",58685,2015,13957,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,383,5,"행정","도로","도로",1,197,15957000,15957000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612399]","경기도 광명시 옥길동  383 - 5",126.8324,37.4622
"754",58686,2015,13958,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,384,3,"행정","도로","도로",1,120,9720000,9720000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-14","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612400]","경기도 광명시 옥길동  384 - 3",126.8323,37.4622
"755",58687,2015,13960,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,385,3,"행정","도로","도로",1,73,2168100,2168100,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-01-18","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612402]","경기도 광명시 옥길동  385 - 3",126.8326,37.4626
"756",58688,2015,13961,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,385,7,"행정","도로","도로",1,229,71448000,71448000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-03-29","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612403]","경기도 광명시 옥길동  385 - 7",126.8324,37.4625
"757",58689,2015,13962,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,385,8,"행정","도로","도로",1,28,831600,831600,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612404]","경기도 광명시 옥길동  385 - 8",126.8322,37.4622
"758",58690,2015,13959,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,385,10,"행정","도로","도로",1,34,1009800,1009800,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612401]","경기도 광명시 옥길동  385 - 10",126.8322,37.4622
"759",58691,2015,13963,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,386,6,"행정","도로","도로",1,30,891000,891000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-01-30","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612405]","경기도 광명시 옥길동  386 - 6",126.8325,37.4626
"760",58692,2015,13964,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,389,9,"행정","도로","도로",1,52,1544400,1544400,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-01-18","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612406]","경기도 광명시 옥길동  389 - 9",126.8326,37.4627
"761",58694,2015,13948,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,348,3,"행정","도로","도로",1,249,24651000,24651000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-28","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612390]","경기도 광명시 옥길동  348 - 3",126.8317,37.4611
"762",58695,2015,13947,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,346,11,"행정","도로","도로",1,314,31086000,31086000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-02-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612389]","경기도 광명시 옥길동  346 - 11",126.8319,37.4601
"763",58696,2015,13946,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,346,10,"행정","도로","도로",1,181,17919000,17919000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1989-12-18","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612388]","경기도 광명시 옥길동  346 - 10",126.8318,37.4604
"764",58757,2015,94811,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,143,12,"행정","도로","도로",1,177,55690,55690,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-04-16","Y","매입","도로","2007-10-05","[토지분류코드:GA211][관리대장코드:1612281]","경기도 광명시 노온사동  143 - 12",126.8446,37.4526
"765",58758,2015,13840,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","노온사동",NA,145,2,"행정","도로","도로",1,1200,1054000,1054000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1983-02-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612282]","경기도 광명시 노온사동  145 - 2",126.8448,37.4519
"766",58759,2015,13896,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","노온사동",NA,178,10,"행정","도로","도로",1,387,373000,373000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612338]","경기도 광명시 노온사동  178 - 10",126.8457,37.4387
"767",58760,2015,13897,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","노온사동",NA,178,11,"행정","도로","도로",1,1842,825000,590000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612339]","경기도 광명시 노온사동  178 - 11",126.8456,37.4366
"768",58761,2015,13898,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","노온사동",NA,178,12,"행정","도로","도로",1,1528,8884400,287000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-04-28","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612340]","경기도 광명시 노온사동  178 - 12",126.8463,37.4354
"769",58762,2015,13664,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,279,1,"행정","제방","제방",1,349,6107000,6106552,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-12-26","Y","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612106]","경기도 광명시 옥길동  279 - 1",126.8423,37.462
"770",58763,2015,13665,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,279,2,"행정","하천","하천",1,30,158000,158000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-12-26","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612107]","경기도 광명시 옥길동  279 - 2",126.8424,37.462
"771",58764,2015,156051,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,279,3,"행정","제방","제방",1,19,332000,332448,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2008-12-01","Y","분할취득","제방","2007-07-18","[토지분류코드:][관리대장코드:1612106]","경기도 광명시 옥길동  279 - 3",126.8422,37.4619
"772",58765,2015,13666,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,281,3,"행정","하천","하천",1,75,1012000,1012000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-05-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612108]","경기도 광명시 옥길동  281 - 3",126.8427,37.4623
"773",58766,2015,13667,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,281,9,"행정","하천","하천",1,165,866000,866000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2002-05-14","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612109]","경기도 광명시 옥길동  281 - 9",126.8425,37.4618
"774",58767,2015,13673,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,283,3,"행정","하천","하천",1,136,1693000,1693000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-21","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612115]","경기도 광명시 옥길동  283 - 3",126.8419,37.4599
"775",58768,2015,13674,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,283,6,"행정","하천","하천",1,93,1158000,1158000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2004-12-21","Y","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612116]","경기도 광명시 옥길동  283 - 6",126.8419,37.4598
"776",58769,2015,13943,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,339,1,"행정","도로","도로",1,24,3288000,3288000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-02-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612385]","경기도 광명시 옥길동  339 - 1",126.8319,37.4601
"777",58770,2015,13944,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","옥길동",NA,340,1,"행정","도로","도로",1,904,50991300,30825000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1990-02-07","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612386]","경기도 광명시 옥길동  340 - 1",126.832,37.4592
"778",62035,2015,13972,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","일직동",NA,134,6,"행정","도로","도로",1,218,6474600,6474600,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1984-12-04","Y","매입","도로","2007-02-20","[토지분류코드:][관리대장코드:1612414]","경기도 광명시 일직동  134 - 6",126.8819,37.4224
"779",62036,2015,13988,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","일직동",NA,402,4,"행정","도로","도로",1,1764,3510000,3510000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1985-01-04","Y","매입","도로","2007-02-20","무상귀속 대상(건설계획과-22538, 2005.12.13)","경기도 광명시 일직동  402 - 4",126.8848,37.4131
"780",63668,2015,154951,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,236,1,"이호조","하천","하천",1,95,14487000,14487500,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-05-14","Y","매입","지방하천(목감천)미불용지","2010-06-04","","경기도 광명시 광명동  236 - 1",126.8456,37.4751
"781",63669,2015,154950,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,236,4,"이호조","하천","하천",1,430,65575000,65575000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-05-14","Y","매입","지방하천(목감천)미불용지","2010-06-04","","경기도 광명시 광명동  236 - 4",126.8457,37.4751
"782",63670,2015,154298,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,236,6,"이호조","하천","하천",1,741,113003000,113002500,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-04-02","Y","수용","광명동236-6","2010-05-26","","경기도 광명시 광명동  236 - 6",126.8456,37.4751
"783",63671,2015,154297,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,236,13,"이호조","하천","하천",1,62,9455000,9455000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2010-04-02","Y","수용","광명동236-13","2010-05-26","","경기도 광명시 광명동  236 - 13",126.8456,37.4756
"784",63672,2015,13586,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,238,0,"행정","하천","하천",1,874,72105000,72105000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-03-18","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612028]","경기도 광명시 광명동  238 - 0",126.8453,37.4736
"785",63673,2015,13587,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,238,1,"행정","제방","제방",1,128,10560000,10560000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-03-18","Y","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612029]","경기도 광명시 광명동  238 - 1",126.8455,37.4737
"786",63674,2015,13588,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,239,11,"행정","제방","제방",1,354,87438000,87438000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","Y","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1612030]","경기도 광명시 광명동  239 - 11",126.8455,37.4735
"787",63675,2015,13589,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,239,12,"행정","하천","하천",1,614,50655000,50655000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612031]","경기도 광명시 광명동  239 - 12",126.8453,37.4733
"788",63676,2015,13590,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","광명동",NA,240,21,"행정","제방","제방",1,18,1485000,1485000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-06-29","Y","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612032]","경기도 광명시 광명동  240 - 21",126.8456,37.4733
"789",63677,2015,13714,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","가학동",NA,147,2,"행정","도로","도로",1,225,54344,342000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-10-19","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612156]","경기도 광명시 가학동  147 - 2",126.866,37.4046
"790",63678,2015,142098,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","가학동",NA,147,5,"행정","도로","도로",1,1191,287656,287656,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","2008-09-22","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612156]","경기도 광명시 가학동  147 - 5",126.8663,37.4045
"791",63679,2015,13715,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","가학동",NA,153,6,"행정","도로","도로",1,1620,44610280,52100400,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-11-06","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612157]","경기도 광명시 가학동  153 - 6",126.8692,37.4028
"792",63680,2015,142100,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","가학동",NA,153,13,"행정","도로","도로",1,272,7490120,7490120,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","2008-09-22","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612157]","경기도 광명시 가학동  153 - 13",126.8686,37.4032
"793",63681,2015,13716,"토지","행정재산","공공용재산","일반회계","산","경기도 광명시","가학동",NA,178,1,"행정","도로","도로",1,1097,1283000,1283000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1981-12-20","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612158]","경기도 광명시 가학동  178 - 1",126.8482,37.4218
"794",63682,2015,13682,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,375,3,"행정","도로","도로",1,289,1681000,1681000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-12","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612124]","경기도 광명시 가학동  375 - 3",126.8484,37.4214
"795",63683,2015,14026,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,375,4,"행정","도로","도로",1,211,16247000,16247000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-12","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1612468]","경기도 광명시 가학동  375 - 4",126.8483,37.4214
"796",63684,2015,13683,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,379,1,"행정","도로","도로",1,1808,1742000,1742000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612125]","경기도 광명시 가학동  379 - 1",126.8478,37.4223
"797",63685,2015,100854,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,379,4,"행정","도로","도로",1,63,1184400,1184400,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-13","Y","매입","","2008-01-17","","경기도 광명시 가학동  379 - 4",126.8469,37.4234
"798",63686,2015,14018,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,379,5,"행정","도로","도로",1,355,533000,533000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1982-01-13","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612460]","경기도 광명시 가학동  379 - 5",126.8471,37.4231
"799",63687,2015,13684,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,381,1,"행정","도로","도로",1,170,13090000,13090000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1981-12-30","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612126]","경기도 광명시 가학동  381 - 1",126.8469,37.4232
"800",63688,2015,13685,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,381,2,"행정","도로","도로",1,14,13000,13000,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","1981-12-30","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612127]","경기도 광명시 가학동  381 - 2",126.8466,37.4235
"801",63689,2015,142094,"토지","행정재산","공공용재산","일반회계","일반","경기도 광명시","가학동",NA,960,31,"행정","도로","도로",1,246,565656,565656,"경기도 건설국 도로정책과","","경기도 광명시 융복합도시개발사업단 도로과","2008-09-22","Y","분할취득","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1612153]","경기도 광명시 가학동  960 - 31",126.8645,37.4056
