"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"8767",2015,167545,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",249,7,"행정","하천","하천",1,21,900900,900900,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18",""
"8768",2015,145455,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",268,1,"행정","하천","하천",1,2122,82545800,82545800,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8769",2015,167546,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",271,1,"행정","하천","하천",1,24,1029600,1029600,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18",""
"8770",2015,167547,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",272,3,"행정","하천","하천",1,294,12612600,12612600,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18",""
"8771",2015,145439,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",276,4,"행정","하천","하천",1,768,39445200,39445200,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8772",2015,145280,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",276,8,"행정","전","전",1,85,20145000,20145000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2008-01-07","Y","매입","","",""
"8773",2015,145429,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",280,7,"행정","하천","하천",1,1190,61999000,61999000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8774",2015,167548,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",280,11,"행정","하천","하천",1,40,6520000,6520000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","누락재산등록","하천","2011-08-18",""
"8775",2015,145427,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",290,5,"행정","하천","하천",1,2745,157563000,157563000,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2007-12-14","Y","매입","","",""
"8776",2015,147386,"토지","행정재산","공공용재산","일반회계","일반","경기도 군포시","둔대동","",358,4,"이호조","전","전",1,4,686660,686660,"경기도 건설국 하천과","","경기도 군포시 건설도시국 건설과","2009-03-20","Y","매입","둔대동358-4","2009-10-14",""
