"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"71794",2015,115120,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","문발동","",232,3,"행정","답","답",1,675,42322500,42322500,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2004-06-17","Y","매입","","2008-01-17",""
"71795",2015,115866,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",338,4,"행정","도로","도로",1,125,12375000,12375000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71796",2015,115867,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",338,8,"행정","도로","도로",1,574,53037600,53037600,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71797",2015,115868,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",339,1,"행정","대","대",1,20,6540000,6540000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-02-14","Y","매입","","2008-01-17",""
"71798",2015,69277,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",339,3,"행정","답","답",1,89,30705000,30705000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2005-12-08","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2514849]"
"71799",2015,115869,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",374,4,"행정","대","대",1,31,10137000,10137000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-01-18","Y","매입","","2008-01-17",""
"71800",2015,115870,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",376,18,"행정","도로","도로",1,20,1056000,1056000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-02-15","Y","매입","","2008-01-17",""
"71801",2015,115872,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,2,"행정","전","전",1,27,8154000,8154000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71802",2015,172071,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,9,"이호조","도로","도로",1,119,27132000,27132000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2011-11-23","Y","수용","도로(향양리456-9)","2011-12-19",""
"71803",2015,115871,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,12,"행정","도로","도로",1,159,14691600,14691600,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2006-03-06","Y","매입","","2008-01-17",""
"71804",2015,175790,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,14,"이호조","도로","도로",1,992,26010000,153790000,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2010-12-22","Y","수용","도로","2012-07-13",""
"71805",2015,123861,"토지","행정재산","공공용재산","일반회계","일반","경기도 파주시","파주읍","향양리",456,25,"행정","도로","도로",1,212,18380400,18380400,"경기도 건설국 도로정책과","","경기도 파주시 안전건설교통국 건설과","2007-07-27","Y","매입","","2008-01-17",""
