"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"11210",2015,126194,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",584,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2005-11-02","Y","매입","비상급수시설","2008-03-07",""
"11211",2015,126146,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",589,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-04-26","Y","매입","비상급수시설","2008-03-07",""
"11212",2015,126160,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",611,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2000-09-01","Y","매입","비상급수시설","2008-03-07",""
"11213",2015,126152,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",620,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2002-04-01","Y","매입","비상급수시설","2008-03-07",""
"11214",2015,126128,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",652,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1985-01-01","Y","매입","비상급수시설","2008-03-07",""
"11215",2015,126136,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",697,2,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11216",2015,126130,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",754,3,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-10-01","Y","매입","비상급수시설","2008-03-07",""
"11217",2015,126137,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",849,8,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11218",2015,126134,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",850,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-04-01","Y","매입","비상급수시설","2008-03-07",""
"11219",2015,126135,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",852,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1994-03-20","Y","매입","비상급수시설","2008-03-07",""
"11493",2015,126133,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",442,1,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1987-01-01","Y","매입","비상급수시설","2008-03-07",""
"11521",2015,126131,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","수택동","",436,17,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","1987-01-01","Y","매입","비상급수시설","2008-03-07",""
"11612",2015,160929,"공작물","행정재산","공용재산","일반회계","일반","경기도 구리시","교문동","",354,6,"이호조","미등록","미등록",1,NA,992750,992750,"경기도 재난안전본부 소방행정과","경기도 구리소방서","","2011-04-27","Y","매입","비상소화전함","2011-05-17",""
