"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"23312",2015,149079,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",387,10,"이호조","제방","제방",1,51,19334870,19334870,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2009-02-05","Y","매입","고천동 387-10","2009-10-14",""
"23313",2015,42851,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","고천동","",439,5,"행정","도로","도로",1,331,32769000,32769000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1992-02-18","Y","매입","하천","2007-07-18","[토지분류코드:GA208][관리대장코드:1640219]"
"23314",2015,160480,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",464,7,"행정","전","전",1,263,73388000,73388000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2010-01-12","Y","누락재산등록","하천","2011-04-15",""
"23315",2015,160485,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",464,8,"행정","전","전",1,185,51732100,51732100,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","2010-01-25","Y","누락재산등록","하천","2011-04-15",""
"23316",2015,43585,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",523,2,"행정","도로","도로",1,615,42974000,42974000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-03-09","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640953]"
"23317",2015,43589,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",529,2,"행정","도로","도로",1,384,26574000,26574000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-03-07","Y","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1640957]"
"23318",2015,43590,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",530,2,"행정","대","대",1,61,2818200,2818200,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-09-08","Y","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1640958]"
"23319",2015,43592,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",530,8,"행정","도로","도로",1,396,92472000,92472000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-03-09","Y","매입","도로","2007-07-18","[토지분류코드:GA208][관리대장코드:1640960]"
"23320",2015,43595,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",533,10,"행정","도로","도로",1,875,33921200,33921200,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-02-17","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1640963]"
"23321",2015,43600,"토지","행정재산","공공용재산","일반회계","일반","경기도 의왕시","청계동","",551,0,"행정","답","답",1,32,3776000,3776000,"경기도 건설국 도로정책과","","경기도 의왕시 도시개발국 도로건설과","1994-09-08","Y","매입","도로","2007-10-11","[토지분류코드:GA202][관리대장코드:1640968]"
"23335",2015,44079,"토지","일반재산","미등록","일반회계","일반","경기도 의왕시","고천동","",439,127,"행정","공장용지","공장용지",1,103,127720000,81576000,"경기도 건설국 하천과","","경기도 의왕시 안전행정국 안전총괄과","1991-01-03","Y","매입","공장용지","2007-07-18","[토지분류코드:GC009][관리대장코드:1641447]"
