"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"35843",2015,128788,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1024,0,"행정","미등록","미등록",1,NA,2500000,2500000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1998-06-10","Y","매입","비상급수시설","2008-03-07",""
"35844",2015,128789,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1024,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35845",2015,128790,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1026,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35846",2015,128794,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1027,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35847",2015,128791,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1027,1,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","2004-08-11","Y","매입","비상급수시설","2008-03-07",""
"35848",2015,128792,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1027,1,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35849",2015,128793,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1028,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35850",2015,128795,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","상동","",1028,0,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
"35851",2015,128048,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 소사구","심곡본동","",802,0,"행정","미등록","미등록",1,NA,2800000,2800000,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1997-05-31","Y","매입","비상급수시설","2008-03-07",""
"35863",2015,128643,"공작물","행정재산","공용재산","일반회계","일반","경기도 부천시 원미구","중동","",1131,5,"행정","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 부천소방서","","1995-02-22","Y","매입","비상급수시설","2008-03-07",""
