"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"103067",2015,73724,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",258,1,"행정","도로","도로",1,124,868000,868000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-09-14","Y","매입","도  로","2007-07-18","[토지분류코드:GA224][관리대장코드:2525719]"
"103068",2015,73725,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",259,2,"행정","도로","도로",1,423,2115000,2115000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-05-14","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2525720]"
"103069",2015,73726,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","신북면","갈월리",259,4,"행정","도로","도로",1,233,997500,997500,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1994-08-05","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2525721]"
"103070",2015,71816,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",189,10,"행정","전","전",1,163,806900,806900,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-11-08","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523811]"
"103071",2015,71817,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",189,11,"행정","전","전",1,687,2335800,2335800,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523812]"
"103072",2015,71818,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",189,12,"행정","전","전",1,272,924800,924800,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-26","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523813]"
"103073",2015,71823,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",190,1,"행정","구거","구거",1,45,45000,45000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1995-02-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA215][관리대장코드:2523818]"
"103074",2015,71824,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",191,4,"행정","도로","도로",1,350,1365000,1365000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-21","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523819]"
"103075",2015,71825,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",191,5,"행정","전","전",1,69,341600,341600,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-21","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523820]"
"103076",2015,177860,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",191,6,"행정","전","전",1,246,2354220,2354220,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-11-08","Y","누락재산등록","도로","2012-11-14",""
"103077",2015,71826,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",191,7,"행정","구거","구거",1,46,46000,46000,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1995-02-28","Y","매입","도  로","2007-07-18","[토지분류코드:GA215][관리대장코드:2523821]"
"103078",2015,71827,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",197,2,"행정","도로","도로",1,324,1263600,1263600,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-12-07","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523822]"
"103079",2015,71828,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",197,3,"행정","전","전",1,399,1975100,1975100,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-12-07","Y","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2523823]"
"103080",2015,71829,"토지","행정재산","공공용재산","일반회계","일반","경기도 포천시","관인면","삼율리",198,3,"행정","도로","도로",1,714,2784600,2784600,"경기도 건설국 도로정책과","","경기도 포천시 안전건설국 건설과","1993-10-21","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2523824]"
