"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"77759",2015,31210,"토지","행정재산","보존재산","일반회계","일반","경기도 광주시","중부면","산성리",521,0,"행정","전","전",1,155,13175000,13175000,"경기도 축산산림국 공원녹지과","","","1976-12-31","Y","매입","도립공원","2007-07-18","[토지분류코드:GR001][관리대장코드:1700158]"
"77777",2015,31545,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","도척면","궁평리",120,4,"행정","하천","하천",1,186,186000,186000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","1988-04-14","Y","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1628954]"
"77800",2015,106987,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",88,4,"행정","하천","하천",1,209,53295000,53295000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-10-18","Y","매입","","2008-01-17",""
"77801",2015,106988,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",88,5,"행정","답","답",1,51,6120000,6120000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2004-12-04","Y","매입","","2008-01-17",""
"77802",2015,106989,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",88,6,"행정","하천","하천",1,34,4080000,4080000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-10-18","Y","매입","","2008-01-17",""
"77803",2015,106990,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",88,7,"행정","하천","하천",1,29,3480000,3480000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-10-18","Y","매입","","2008-01-17",""
"77804",2015,106991,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",89,1,"행정","하천","하천",1,599,71880000,71880000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-10-18","Y","매입","","2008-01-17",""
"77805",2015,106986,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",87,15,"행정","하천","하천",1,624,81120000,81120000,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2006-11-08","Y","매입","","2008-01-17",""
"77806",2015,34959,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",87,4,"행정","답","답",1,3211,117968600,117968600,"경기도 건설국 도로정책과","","경기도 광주시 안전도시국 건설과","2004-12-08","Y","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1632368]"
"77807",2015,122367,"토지","행정재산","공공용재산","일반회계","일반","경기도 광주시","초월읍","도평리",76,12,"행정","하천","하천",1,197,20586500,20586500,"경기도 건설국 하천과","","경기도 광주시 안전도시국 건설과","2007-07-05","Y","매입","","2008-01-17",""
