"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"112282",2015,154176,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",61,6,"이호조","잡종지","잡종지",1,41,4046700,4046700,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2010-04-08","Y","매입","토지","2010-05-24",""
"112283",2015,154177,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",61,7,"이호조","잡종지","잡종지",1,71,7007700,7007700,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2010-04-08","Y","매입","토지","2010-05-24",""
"112284",2015,186031,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",61,16,"이호조","잡종지","잡종지",1,51,2397000,2397000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2014-04-27","Y","매입","간파교 재가설공사 토지보상","2014-06-26",""
"112285",2015,186033,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","전곡읍","늘목리",61,17,"행정","잡종지","잡종지",1,127,5969000,5969000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2014-04-22","Y","분할취득","간파교 재가설공사 토지보상","2014-06-26",""
"112286",2015,88250,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",513,2,"행정","도로","도로",1,60,135000,135000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-05-10","Y","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532134]"
"112287",2015,123813,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",513,7,"행정","전","전",1,67,8442000,8442000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-31","Y","매입","","2008-01-17",""
"112288",2015,123814,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",513,8,"행정","전","전",1,35,4410000,4410000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-08","Y","매입","","2008-01-17",""
"112289",2015,166088,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",516,5,"행정","전","전",1,68,1890400,1890400,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-28","Y","누락재산등록","도로","2011-07-29",""
"112290",2015,123815,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",516,6,"행정","답","답",1,25,2562500,2562500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-20","Y","매입","","2008-01-17",""
"112291",2015,176275,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",519,2,"이호조","도로","도로",1,203,23954000,23954000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2012-07-09","Y","매입","지방도78호선편입미불용지","2012-08-08",""
"112292",2015,123816,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",519,9,"행정","도로","도로",1,457,17404942,17404942,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-08","Y","매입","","2008-01-17",""
"112293",2015,123817,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",519,10,"행정","도로","도로",1,24,2364000,2364000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-08-08","Y","매입","","2008-01-17",""
"112300",2015,88071,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",202,4,"행정","전","전",1,1026,5796900,5796900,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-10-16","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2531955]"
"112301",2015,119528,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",204,1,"행정","도로","도로",1,377,2488200,2488200,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-08-14","Y","매입","","2009-12-22",""
"112302",2015,119529,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",204,3,"행정","전","전",1,205,5801500,5801500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2000-08-14","Y","매입","","2008-01-17",""
"112303",2015,87329,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",208,4,"행정","전","전",1,519,6487500,6487500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-05-31","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531213]"
"112304",2015,87330,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",209,3,"행정","전","전",1,1723,21537500,21537500,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-05-23","Y","매입","하  천","2007-07-18","[토지분류코드:GA201][관리대장코드:2531214]"
"112305",2015,88072,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","옥계리",210,9,"행정","답","답",1,6507,27459540,27459540,"경기도 건설국 하천과","","경기도 연천군 건설과","2000-04-28","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2531956]"
"112308",2015,88267,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",741,4,"행정","도로","도로",1,757,1514000,1514000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-08","Y","매입","도  로","2009-07-31","[토지분류코드:GA211][관리대장코드:2532151]"
"112309",2015,159091,"토지","행정재산","공공용재산","일반회계","일반","경기도 연천군","군남면","선곡리",741,10,"이호조","구거","구거",1,16,1645600,1645600,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2010-11-15","Y","매입","토지","2010-11-30",""
