"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"130544",2015,83182,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,47,"행정","대","대",1,40,11360000,11360000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500865]"
"130545",2015,83186,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,50,"행정","대","대",1,7,2030000,2030000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500869]"
"130573",2015,83190,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,54,"행정","잡종지","잡종지",1,890,169990000,22620000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500873]"
"130574",2015,83193,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,58,"행정","대","대",1,418,153977000,153977000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1996-09-11","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500876]"
"130575",2015,83205,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,76,"행정","대","대",1,18,7272000,7272000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1989-08-22","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500888]"
"130603",2015,92329,"토지","일반재산","미등록","","일반","경기도 동두천시","보산동","",431,118,"행정","대","대",1,1,336000,336000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-03-18","Y","매입","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500870]"
"130604",2015,82650,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",431,123,"행정","도로","도로",1,44,12496000,12496000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1996-09-11","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2500333]"
"130605",2015,149845,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","보산동","",431,147,"행정","대","대",1,3,1125000,1168831,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2009-05-13","Y","분할취득","대  지","2007-07-18","[토지분류코드:GC008][관리대장코드:2500868]"
"130606",2015,118676,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","보산동","",460,23,"행정","대","대",1,172,39904000,39904000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-05-08","Y","매입","","2008-01-17",""
"130607",2015,83104,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","동두천동","",206,20,"행정","전","전",1,11,1518000,1518000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","Y","매입","농경지","2007-07-18","[토지분류코드:GC001][관리대장코드:2500787]"
"130608",2015,83105,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","동두천동","",206,21,"행정","도로","도로",1,338,22865700,4118400,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","Y","매입","도  로","2007-07-18","[토지분류코드:GC008][관리대장코드:2500788]"
"130609",2015,82595,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","동두천동","",206,23,"행정","하천","하천",1,23,2484000,2484000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","Y","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:2500278]"
"130610",2015,83107,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","동두천동","",206,27,"행정","철도용지","철도용지",1,360,26136000,26136000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","Y","매입","철  도","2007-07-18","[토지분류코드:GC012][관리대장코드:2500790]"
"130611",2015,83108,"토지","일반재산","미등록","일반회계","일반","경기도 동두천시","동두천동","",206,30,"행정","대","대",1,12,8556000,8556000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","1983-10-13","Y","매입","도  로","2007-07-18","[토지분류코드:GC008][관리대장코드:2500791]"
"130656",2015,82983,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",666,1,"행정","답","답",1,105,6405000,6405000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-04-14","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500666]"
"130657",2015,82966,"토지","행정재산","공공용재산","일반회계","일반","경기도 동두천시","탑동동","",668,1,"행정","답","답",1,242,14762000,14762000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2005-02-16","Y","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500649]"
