"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"37",2015,44484,"토지","행정재산","공공용재산","일반회계","산","경기도 오산시","서동","",1,4,"행정","도로","도로",1,630,29486240,29486240,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-05","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641795]"
"38",2015,94586,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",1,6,"행정","도로","도로",1,1459,73431470,73431470,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-14","Y","매입","도로","2007-09-19","[토지분류코드:GA211][관리대장코드:1641770]"
"39",2015,94588,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",1,9,"행정","도로","도로",1,457,23000810,23000810,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-14","Y","매입","도로","2007-09-19","[토지분류코드:GA211][관리대장코드:1641770]"
"40",2015,94590,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",1,10,"행정","도로","도로",1,655,32966150,32966150,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-14","Y","매입","도로","2007-09-19","[토지분류코드:GA211][관리대장코드:1641770]"
"41",2015,44478,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",3,1,"행정","도로","도로",1,99,5015340,5015340,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1990-06-05","Y","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1641789]"
"42",2015,44479,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",96,2,"행정","답","답",1,193,4632000,4632000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-17","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641790]"
"43",2015,44481,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",97,5,"행정","답","답",1,291,6984000,6984000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-17","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641792]"
"44",2015,44482,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",98,8,"행정","답","답",1,94,2256000,2256000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641793]"
"45",2015,44483,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",99,4,"행정","답","답",1,59,1416000,1416000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1997-12-22","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641794]"
"57",2015,44468,"토지","행정재산","공공용재산","일반회계","일반","경기도 오산시","서동","",215,10,"행정","하천","하천",1,41,1025000,1025000,"경기도 건설국 도로정책과","","경기도 오산시 경제문화국 토지정보과","1999-10-11","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1641779]"
