"","집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","회계구분명","산구분명","시군구명","읍면동명","리명","본번","부번","입력시스템명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득승인여부","취득방법명","재산명칭","등록일자","비고"
"105617",2015,44863,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",44,4,"행정","하천","하천",1,11,101750,101750,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1999-03-05","Y","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1642053]"
"105618",2015,46591,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",59,6,"행정","임야","임야",1,950,5282000,5282000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1995-05-22","Y","매입","도로","2007-07-18","[토지분류코드:GA205][관리대장코드:1643781]"
"105619",2015,44895,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",61,2,"행정","제방","제방",1,2074,2799900,2799900,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-08-09","Y","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1642085]"
"105620",2015,44896,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",61,4,"행정","하천","하천",1,425,573800,573800,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1996-08-09","Y","매입","제방","2007-07-18","[토지분류코드:GA217][관리대장코드:1642086]"
"105621",2015,46598,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",65,4,"행정","제방","제방",1,727,6543000,6543000,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1995-02-16","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1643788]"
"105622",2015,46601,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",67,5,"행정","하천","하천",1,422,2346320,2346320,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","1994-07-15","Y","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1643791]"
"105623",2015,44897,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",77,3,"행정","제방","제방",1,1823,3014800,393400,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1994-10-18","Y","매입","제방","2007-07-18","[토지분류코드:GA202][관리대장코드:1642087]"
"105624",2015,44788,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",148,1,"행정","제방","제방",1,1040,1209720,630000,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","1994-07-06","Y","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1641978]"
"105625",2015,109754,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","가남읍","정단리",151,4,"행정","제방","제방",1,307,1651660,1651660,"경기도 건설국 하천과","","경기도 여주시 안전행정복지국 안전총괄과","2000-09-05","Y","매입","","2009-12-18",""
"105626",2015,110165,"토지","행정재산","공공용재산","일반회계","일반","경기도 여주시","대신면","천서리",15,6,"행정","도로","도로",1,368,1111360,1111360,"경기도 건설국 도로정책과","","경기도 여주시 경제개발국 건설과","2002-11-06","Y","매입","","2009-12-21",""
