"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,87536,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,595,1725500,1725500,"경기도 건설국 하천과","","경기도 연천군 건설과","1999-11-02","매입","하  천","2007-07-18","[토지분류코드:GA224][관리대장코드:2531420]","경기도 연천군 신서면 도신리 896 - 4"
2015,87537,"토지","행정재산","공공용재산","일반","하천","하천",1,798,1236900,1236900,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-03-20","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531421]","경기도 연천군 신서면 도신리 896 - 6"
2015,87538,"토지","행정재산","공공용재산","일반","하천","하천",1,6139,9515500,9515500,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-06-01","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531422]","경기도 연천군 신서면 도신리 896 - 9"
2015,87539,"토지","행정재산","공공용재산","일반","하천","하천",1,992,1537600,1537600,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-03-20","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531423]","경기도 연천군 신서면 도신리 921 - 3"
2015,87540,"토지","행정재산","공공용재산","일반","하천","하천",1,1770,2743500,2743500,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-03-20","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531424]","경기도 연천군 신서면 도신리 922 - 4"
2015,87541,"토지","행정재산","공공용재산","일반","하천","하천",1,76,117800,117800,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-06-15","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531425]","경기도 연천군 신서면 도신리 923 - 1"
2015,87542,"토지","행정재산","공공용재산","일반","하천","하천",1,3960,6318000,6318000,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-04-28","매입","하  천","2007-07-18","[토지분류코드:GA213][관리대장코드:2531426]","경기도 연천군 신서면 도신리 923 - 3"
2015,87543,"토지","행정재산","공공용재산","일반","답","답",1,8982,8401300,8401300,"경기도 건설국 하천과","","경기도 연천군 건설과","1998-11-03","매입","하  천","2007-07-18","[토지분류코드:GA202][관리대장코드:2531427]","경기도 연천군 신서면 도신리 924 - 1"
2015,147415,"토지","행정재산","공공용재산","일반","대","대",1,3,873000,873000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2009-05-13","매입","토지","2009-07-02","","경기도 연천군 미산면 우정리 493 - 12"
2015,119862,"토지","행정재산","공공용재산","일반","전","전",1,241,3976500,3976500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-01-13","매입","","2009-12-23","","경기도 연천군 미산면 우정리 501 - 4"
2015,119863,"토지","행정재산","공공용재산","일반","도로","도로",1,15,64350,64350,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-01-13","매입","","2008-01-17","","경기도 연천군 미산면 우정리 501 - 5"
2015,88886,"토지","행정재산","공공용재산","일반","전","전",1,27,63000,63000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-19","매입","도  로","2007-07-18","[토지분류코드:GA201][관리대장코드:2532770]","경기도 연천군 미산면 우정리 502 - 4"
2015,88887,"토지","행정재산","공공용재산","일반","도로","도로",1,7,7000,7000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-19","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2532771]","경기도 연천군 미산면 우정리 502 - 5"
2015,119849,"토지","행정재산","공공용재산","일반","답","답",1,131,907830,907830,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-10-20","매입","","2008-01-17","","경기도 연천군 미산면 우정리 451 - 6"
2015,189155,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,386,10229000,10229000,"경기도 건설국 하천과","","경기도 연천군 건설과","2013-04-30","누락재산등록","하천","2015-01-22","","경기도 연천군 신서면 도신리 1048 - 8"
2015,89923,"토지","행정재산","공공용재산","산","임야","임야",1,48,648000,648000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2005-01-18","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2533807]","경기도 연천군 미산면 마전리 17 - 1"
2015,88736,"토지","행정재산","공공용재산","일반","답","답",1,7,14000,14000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","1990-02-02","매입","도  로","2007-07-18","[토지분류코드:GA202][관리대장코드:2532620]","경기도 연천군 미산면 마전리 22 - 1"
2015,119669,"토지","행정재산","공공용재산","일반","답","답",1,385,13205500,13205500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-11-22","매입","","2008-01-17","","경기도 연천군 미산면 마전리 43 - 2"
2015,123842,"토지","행정재산","공공용재산","일반","도로","도로",1,656,50184000,50184000,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-09-11","매입","","2008-01-17","","경기도 연천군 미산면 마전리 44 - 1"
2015,123841,"토지","행정재산","공공용재산","일반","도로","도로",1,153,11704500,11704500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2007-09-11","매입","","2008-01-17","","경기도 연천군 미산면 마전리 44 - 3"
2015,119670,"토지","행정재산","공공용재산","일반","도로","도로",1,359,12026500,12026500,"경기도 건설국 도로정책과","","경기도 연천군 건설과","2006-11-22","매입","","2008-01-17","","경기도 연천군 미산면 마전리 44 - 4"
