"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,11575,"토지","행정재산","공공용재산","일반","도로","도로",1,88,7824349,7824349,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-12-14","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610025]","경기도 평택시 서탄면 적봉리 384 - 26"
2015,100540,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,79,7204800,7204800,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-11-11","매입","","2008-01-17","","경기도 평택시 서탄면 적봉리 384 - 27"
2015,100541,"토지","행정재산","공공용재산","일반","대","대",1,69,6292800,6292800,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-11-11","매입","","2008-01-17","","경기도 평택시 서탄면 적봉리 384 - 28"
2015,11576,"토지","행정재산","공공용재산","일반","전","전",1,100,7850000,7850000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2002-12-24","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1610026]","경기도 평택시 서탄면 적봉리 384 - 29"
2015,100542,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,60,7200000,7200000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-11-11","매입","","2008-01-17","","경기도 평택시 서탄면 적봉리 384 - 35"
2015,100543,"토지","행정재산","공공용재산","일반","대","대",1,204,18604800,18604800,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-11-11","매입","","2008-01-17","","경기도 평택시 서탄면 적봉리 384 - 36"
2015,100544,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,198,13424400,13424400,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2005-11-11","매입","","2008-01-17","","경기도 평택시 서탄면 적봉리 384 - 37"
2015,175403,"토지","행정재산","공공용재산","일반","도로","도로",1,119,10580651,10580651,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2011-11-25","분할취득","도로","2007-07-18","[토지분류코드:][관리대장코드:1610025]","경기도 평택시 서탄면 적봉리 384 - 51"
2015,10608,"토지","행정재산","공공용재산","일반","하천","하천",1,641,10576500,10576500,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1988-10-15","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1609058]","경기도 평택시 서탄면 적봉리 615 - 18"
2015,175406,"토지","행정재산","공공용재산","일반","하천","하천",1,35,577500,577500,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2011-11-25","분할취득","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1609058]","경기도 평택시 서탄면 적봉리 615 - 21"
2015,94168,"토지","일반재산","미등록","일반","제방","제방",1,124,2975999,2975999,"경기도 건설국 하천과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1988-10-15","매입","농경지","2007-07-18","[토지분류코드:GC002][관리대장코드:1611931]","경기도 평택시 서탄면 황구지리 130 - 12"
2015,11114,"토지","행정재산","공공용재산","산","도로","도로",1,321,8025000,8025000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1985-05-15","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1609564]","경기도 평택시 고덕면 당현리 118 - 3"
2015,11115,"토지","행정재산","공공용재산","산","도로","도로",1,1569,39225000,39225000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","1987-06-15","매입","도로","2007-07-18","[토지분류코드:GA211][관리대장코드:1609565]","경기도 평택시 고덕면 당현리 128 - 10"
2015,13199,"토지","행정재산","공공용재산","일반","전","전",1,36,3600000,3600000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-11-12","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611649]","경기도 평택시 고덕면 두릉리 571 - 10"
2015,13137,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,2,305000,305000,"경기도 건설국 도로정책과","","경기도 평택시 안전건설교통사업소 건설하천계획과","2004-04-01","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1611587]","경기도 평택시 고덕면 두릉리 571 - 12"
2015,10424,"토지","행정재산","공용재산","일반","답","답",1,4321,155556000,155556000,"경기도 경기도종자관리소","","","1976-06-30","매입","농경지","2007-07-18","[토지분류코드:GA102][관리대장코드:2100204]","경기도 평택시 고덕면 동고리 119 - 3"
