"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,179481,"토지","행정재산","공공용재산","일반","답","답",1,310,26350000,26350000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-02-01","","경기도 시흥시 안현동  230 - 3"
2015,187562,"토지","행정재산","공공용재산","일반","답","답",1,504,44352000,44352000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 안현동  231 - 4"
2015,187563,"토지","행정재산","공공용재산","일반","답","답",1,345,30360000,30360000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 안현동  231 - 5"
2015,187564,"토지","행정재산","공공용재산","일반","답","답",1,624,54912000,54912000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-03-24","누락재산등록","하천","2014-11-03","","경기도 시흥시 안현동  257 - 3"
2015,183967,"토지","행정재산","공공용재산","일반","답","답",1,827,128185000,128185000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-05-16","매입","하천","2013-12-11","","경기도 시흥시 안현동  258 - 1"
2015,183498,"토지","행정재산","공공용재산","일반","답","답",1,1388,117980000,117980000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-04-15","누락재산등록","하천","2013-11-27","","경기도 시흥시 안현동  269 - 6"
2015,179482,"토지","행정재산","공공용재산","일반","답","답",1,41,3521900,3521900,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-02-01","","경기도 시흥시 안현동  269 - 7"
2015,179474,"토지","행정재산","공공용재산","일반","답","답",1,680,58412000,58412000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-06","누락재산등록","하천","2013-01-31","","경기도 시흥시 안현동  269 - 8"
2015,183969,"토지","행정재산","공공용재산","일반","답","답",1,1414,219170000,219170000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-06-18","매입","","2013-12-11","","경기도 시흥시 안현동  271 - 3"
2015,183968,"토지","행정재산","공공용재산","일반","답","답",1,417,62967000,62967000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-05-16","매입","하천","2013-12-11","","경기도 시흥시 안현동  272"
2015,179473,"토지","행정재산","공공용재산","일반","답","답",1,1081,91885000,91885000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-01-31","","경기도 시흥시 안현동  273 - 1"
2015,189581,"토지","행정재산","공공용재산","일반","답","답",1,2473,380842000,380842000,"경기도 건설국 하천과","","경기도 시흥시 환경국","2014-02-25","매입","하천","2015-03-31","","경기도 시흥시 안현동  281 - 4"
2015,187567,"토지","행정재산","공공용재산","일반","답","답",1,80,6968000,6968000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2014-06-03","누락재산등록","하천","2014-11-04","","경기도 시흥시 안현동  281 - 7"
2015,179470,"토지","행정재산","공공용재산","일반","답","답",1,2368,201280000,201280000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2012-05-16","누락재산등록","하천","2013-01-31","","경기도 시흥시 안현동  281 - 27"
2015,173110,"토지","행정재산","공공용재산","일반","대","대",1,130.23,118170000,118170000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-10-23","누락재산등록","하천","2012-03-21","","경기도 시흥시 포동  1 - 91"
2015,155074,"토지","행정재산","공공용재산","일반","대","대",1,60,94560000,94560000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-27","누락재산등록","대","2010-06-10","","경기도 시흥시 포동  1 - 92"
2015,173111,"토지","행정재산","공공용재산","일반","대","대",1,115,104535000,104535000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2008-09-16","누락재산등록","하천","2012-03-21","","경기도 시흥시 포동  1 - 93"
2015,155061,"토지","행정재산","공공용재산","일반","대","대",1,24,26547563,26547563,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-07-02","누락재산등록","대","2010-06-10","","경기도 시흥시 포동  1 - 94"
2015,166573,"토지","행정재산","공공용재산","일반","도로","대",1,157,124344000,124344000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2008-05-26","누락재산등록","도로","2011-08-02","","경기도 시흥시 포동  1 - 95"
