"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,182861,"토지","행정재산","공공용재산","산","도로","도로",1,496,462000,462000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2013-07-23","매입","경기도 가평군 북면 화악리 산번지 169-7번지","2013-09-23","","경기도 가평군 북면 화악리 169 - 7"
2015,85472,"토지","행정재산","공공용재산","산","도로","도로",1,188,564000,564000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2000-10-04","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529455]","경기도 가평군 북면 화악리 169 - 9"
2015,85470,"토지","행정재산","공공용재산","산","도로","도로",1,294,882000,882000,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2000-10-04","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529453]","경기도 가평군 북면 화악리 169 - 10"
2015,118977,"토지","행정재산","공공용재산","일반","전","전",1,420,1247400,1247400,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-02-01","매입","","2009-12-18","","경기도 가평군 북면 화악리 140"
2015,118976,"토지","행정재산","공공용재산","일반","전","전",1,596,1770120,1770120,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-23","매입","","2009-12-18","","경기도 가평군 북면 화악리 139 - 1"
2015,118975,"토지","행정재산","공공용재산","일반","임야","임야",1,256,760320,760320,"경기도 건설국 하천과","","경기도 가평군 안전재난과","2002-01-12","매입","","2009-12-18","","경기도 가평군 북면 화악리 138 - 5"
2015,85084,"토지","행정재산","공공용재산","일반","도로","도로",1,135,6682500,6682500,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-17","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529067]","경기도 가평군 북면 목동리 886 - 13"
2015,85085,"토지","행정재산","공공용재산","일반","도로","도로",1,56,1215200,1215200,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-12-26","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529068]","경기도 가평군 북면 목동리 891 - 5"
2015,85086,"토지","행정재산","공공용재산","일반","도로","도로",1,79,1153400,1153400,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-27","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529069]","경기도 가평군 북면 목동리 896 - 2"
2015,85087,"토지","행정재산","공공용재산","일반","도로","도로",1,222,16257724,23288090,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-27","매입","도  로","2008-09-09","[토지분류코드:GA211][관리대장코드:2529070]","경기도 가평군 북면 목동리 899 - 3"
2015,141866,"토지","행정재산","공공용재산","일반","도로","도로",1,96,7030366,7030366,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","2007-05-10","분할취득","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529070]","경기도 가평군 북면 목동리 899 - 12"
2015,85088,"토지","행정재산","공공용재산","일반","도로","도로",1,1060,6500980,6500980,"경기도 건설국 도로정책과","","경기도 가평군 건설교통과","1984-09-19","매입","도  로","2007-07-18","[토지분류코드:GA211][관리대장코드:2529071]","경기도 가평군 북면 목동리 900 - 1"
