"집계년도","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address"
2015,137079,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 권선구 세류동  1075 - 12"
2015,136760,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 고색동  375 - 4"
2015,136761,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 권선구 고색동  375 - 35"
2015,137240,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  176 - 27"
2015,137218,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  189 - 11"
2015,137217,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  193"
2015,137250,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  216 - 37"
2015,137241,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  217 - 21"
2015,137219,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  173 - 3"
2015,137230,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 205"
2015,137232,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 장안구 연무동  61 - 180"
2015,137157,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 팔달구 매향동  83 - 1"
2015,137189,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 팔달구 매향동  115 - 4"
2015,137158,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원남부소방서","","1995-06-12","매입","소화급수시설","2008-03-07","","경기도 수원시 팔달구 매향동  121 - 128"
2015,151118,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,5502000,5502000,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2009-06-26","신축","소방용수시설","2010-01-13","","경기도 수원시 팔달구 북수동  22 - 4"
2015,136222,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 팔달구 북수동  39 - 1"
2015,136223,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 팔달구 북수동  51"
2015,136293,"공작물","행정재산","공용재산","일반","미등록","미등록",1,NA,3e+06,3e+06,"경기도 재난안전본부 소방행정과","경기도 수원중부소방서","","2005-09-13","매입","비상급수시설","2008-03-07","","경기도 수원시 팔달구 북수동  99 - 1"
