"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,188311,"토지","행정재산","공공용재산","일반","답","답",1,236,52628000,53580870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","매입","경기도 수원시 권선구 장지동 일반번지 600-4번지","2014-12-18","","경기도 수원시 권선구 장지동  600 - 4",127.0001,37.2296,"1",22.3,22.7037584745763,28,382,689,88,922,262,98,9,208,40,1198,53,69,305,6979,691,515,218
2015,188310,"토지","행정재산","공공용재산","일반","답","답",1,1151,258016000,268554650,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-05","매입","경기도 수원시 권선구 장지동 일반번지 600-5번지","2014-12-18","","경기도 수원시 권선구 장지동  600 - 5",127.0003,37.2295,"4",22.4166811468288,23.3322893136403,28,384,691,88,921,262,97,9,209,40,1196,53,70,305,6980,693,515,218
2015,188309,"토지","행정재산","공공용재산","일반","답","답",1,61,13359000,13716520,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-03","매입","경기도 수원시 권선구 장지동 일반번지 601-3번지","2014-12-18","","경기도 수원시 권선구 장지동  601 - 3",127.0005,37.2292,"1",21.9,22.4860983606557,28,383,690,88,920,258,97,9,209,38,1194,51,70,302,6951,693,513,219
2015,190072,"토지","행정재산","공공용재산","일반","답","답",1,1795,403971930,404051930,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2015-05-27","매입","경기도 수원시 권선구 장지동  일반번지 611-3번지","2015-06-09","","경기도 수원시 권선구 장지동  611 - 3",126.9988,37.2296,"4",22.5054,22.5098568245125,28,373,673,86,868,259,97,9,203,39,1169,52,66,298,6866,668,494,210
2015,185922,"토지","행정재산","공공용재산","일반","답","답",1,37,8103000,8378870,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 장지동  일반번지 612-1번지","2014-06-13","","경기도 수원시 권선구 장지동  612 - 1",126.9983,37.2295,"1",21.9,22.6455945945946,27,372,657,84,864,254,97,9,202,37,1158,51,67,287,6773,657,484,207
2015,186000,"토지","행정재산","공공용재산","일반","답","답",1,1646,367058000,380625940,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-02-10","매입","경기도 수원시권선구 장지동  일반번지 621-9번지","2014-06-25","","경기도 수원시 권선구 장지동  621 - 9",126.9977,37.2298,"4",22.3,23.124297691373,26,374,646,84,857,256,96,9,204,35,1157,52,66,288,6769,656,486,210
2015,160937,"토지","행정재산","공공용재산","일반","하천","하천",1,78,6786000,6786000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 1",127.0232,37.2285,"1",8.7,8.7,42,491,961,107,1319,287,98,12,266,45,1565,51,74,300,8680,957,704,265
2015,160936,"토지","행정재산","공공용재산","일반","제방","제방",1,189,16443000,16443000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 5",127.0232,37.2286,"1",8.7,8.7,41,491,964,107,1324,287,97,12,266,45,1568,51,74,302,8706,959,704,265
2015,160935,"토지","행정재산","공공용재산","일반","하천","하천",1,120,10440000,10440000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2011-04-20","매입","토지","2011-05-17","","경기도 수원시 권선구 대황교동  65 - 6",127.0232,37.2287,"1",8.7,8.7,41,494,966,107,1330,288,98,12,266,45,1574,51,74,304,8724,965,706,269
2015,908,"토지","행정재산","공공용재산","산","임야","임야",1,9258,440680800,440680800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-10-18","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600579]","경기도 수원시 권선구 입북동  6 - 2",126.9596,37.301,"4",4.76,4.76,21,288,647,99,939,195,75,5,124,34,953,63,109,134,5189,553,441,202
2015,172880,"토지","행정재산","공공용재산","산","임야","임야",1,1222,100570600,205489880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","누락재산등록","도로","2012-02-21","","경기도 수원시 권선구 입북동  6 - 4",126.9589,37.3007,"4",8.23,16.8158657937807,22,284,637,99,923,192,76,5,121,33,949,61,110,118,5115,551,436,200
2015,166416,"토지","행정재산","공공용재산","산","임야","임야",1,1243,102298900,208702880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2010-02-17","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  6 - 5",126.9599,37.3008,"4",8.23,16.7902558326629,21,293,644,99,945,200,76,5,126,34,956,64,109,140,5209,562,441,205
2015,614,"토지","행정재산","공공용재산","일반","답","답",1,2,180000,180000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600285]","경기도 수원시 권선구 입북동  14 - 1",126.9608,37.3012,"1",9,9,21,293,647,100,951,204,76,5,126,34,970,66,108,147,5286,567,443,206
2015,166403,"토지","행정재산","공공용재산","일반","답","답",1,27,3591000,23518880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-11","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  14 - 2",126.9608,37.3011,"1",13.3,87.106962962963,21,293,645,100,948,205,76,5,126,34,970,66,108,147,5288,566,443,206
2015,166404,"토지","행정재산","공공용재산","일반","답","답",1,66,8910000,30733880,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2009-12-17","누락재산등록","도로","2011-08-01","","경기도 수원시 권선구 입북동  15 - 2",126.9609,37.3013,"1",13.5,46.5664848484848,21,293,648,101,952,204,76,5,126,34,971,66,108,147,5295,567,443,206
2015,187304,"토지","행정재산","공공용재산","일반","답","답",1,90,9810000,9810000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2014-03-25","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 67",126.9494,37.271,"1",10.9,10.9,17,204,470,76,724,148,62,7,114,22,632,31,114,121,3883,473,327,143
2015,461,"토지","행정재산","공공용재산","일반","답","답",1,1310,142790000,142790000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","1995-07-22","매입","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 66",126.9492,37.271,"4",10.9,10.9,17,201,467,76,715,145,62,7,114,22,626,30,115,121,3856,471,326,141
2015,187300,"토지","행정재산","공공용재산","일반","답","답",1,1745,190205000,190205000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2014-03-25","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 64",126.9493,37.2714,"4",10.9,10.9,17,205,472,76,732,149,62,7,114,22,636,30,115,121,3894,472,327,143
2015,166179,"토지","행정재산","공공용재산","일반","전","전",1,49,3993500,3993500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2011-06-29","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600689]","경기도 수원시 권선구 호매실동  961 - 14",126.9483,37.261,"1",8.15,8.15,16,182,424,57,526,115,63,7,95,13,546,31,99,103,3426,380,271,128
2015,186423,"토지","행정재산","공공용재산","일반","전","전",1,129,10513500,10513500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600682]","경기도 수원시 권선구 호매실동  961 - 15",126.9481,37.261,"1",8.15,8.15,16,181,421,57,511,114,63,7,94,13,544,30,100,97,3397,376,263,126
2015,186425,"토지","행정재산","공공용재산","일반","전","전",1,141,11491500,11491500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600683]","경기도 수원시 권선구 호매실동  961 - 16",126.9481,37.2611,"1",8.15,8.15,16,181,421,57,517,114,63,7,94,13,543,30,99,97,3403,379,265,127
2015,186427,"토지","행정재산","공공용재산","일반","전","전",1,120,9780000,9780000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-11","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600684]","경기도 수원시 권선구 호매실동  961 - 17",126.9481,37.2609,"1",8.15,8.15,16,181,419,56,512,114,63,7,93,13,544,30,100,97,3399,373,265,127
2015,187335,"토지","행정재산","공공용재산","일반","전","전",1,87,7090500,7090500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","2013-10-14","분할취득","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600688]","경기도 수원시 권선구 호매실동  961 - 18",126.9482,37.2612,"1",8.15,8.15,16,182,422,57,529,115,63,7,97,13,547,31,99,101,3422,389,273,126
2015,1019,"토지","행정재산","공공용재산","일반","임야","임야",1,3402,277263000,277263000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-06-21","매입","도로","2006-10-19","[토지분류코드:GA205][관리대장코드:1600690]","경기도 수원시 권선구 호매실동  962",126.9488,37.2617,"4",8.15,8.15,17,187,435,55,553,117,64,7,98,13,567,31,98,107,3548,407,277,127
2015,1020,"토지","행정재산","공공용재산","일반","전","전",1,7,1008000,1008000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600691]","경기도 수원시 권선구 호매실동  965 - 1",126.95,37.2617,"1",14.4,14.4,17,200,455,58,596,123,64,7,103,15,609,32,96,117,3722,434,299,133
2015,704,"토지","행정재산","공공용재산","일반","답","답",1,94,8366000,8366000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-17","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600375]","경기도 수원시 권선구 입북동  383 - 1",126.9523,37.2954,"1",8.9,8.9,22,244,576,88,854,152,71,5,106,31,842,46,116,77,4478,483,372,173
2015,705,"토지","행정재산","공공용재산","일반","구거","구거",1,1035,92632500,92632500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600376]","경기도 수원시 권선구 입북동  383 - 2",126.952,37.2948,"4",8.95,8.95,22,242,576,88,853,152,70,5,106,29,835,44,118,76,4419,464,368,170
2015,707,"토지","행정재산","공공용재산","일반","답","답",1,53,4743500,4743500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-05-16","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600378]","경기도 수원시 권선구 입북동  384 - 1",126.9515,37.2951,"1",8.95,8.95,22,240,569,87,851,151,70,5,104,27,824,43,117,73,4389,461,363,167
2015,708,"토지","행정재산","공공용재산","일반","구거","구거",1,337,30161500,30161500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-18","[토지분류코드:GA215][관리대장코드:1600379]","경기도 수원시 권선구 입북동  384 - 2",126.9515,37.2951,"2",8.95,8.95,22,240,569,87,851,151,70,5,104,27,824,43,117,73,4389,461,363,167
2015,709,"토지","행정재산","공공용재산","일반","답","답",1,440,39380000,39380000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-22","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600380]","경기도 수원시 권선구 입북동  384 - 3",126.9518,37.2951,"2",8.95,8.95,22,242,573,88,851,151,70,5,105,29,830,44,116,74,4411,464,365,168
2015,710,"토지","행정재산","공공용재산","일반","답","답",1,481,43049500,43049500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600381]","경기도 수원시 권선구 입북동  387 - 6",126.9507,37.2945,"2",8.95,8.95,22,230,562,87,846,150,69,5,102,27,801,42,118,68,4303,454,358,167
2015,711,"토지","행정재산","공공용재산","일반","답","답",1,570,51015000,51015000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600382]","경기도 수원시 권선구 입북동  387 - 7",126.9506,37.2944,"3",8.95,8.95,22,229,557,86,845,150,69,5,102,27,800,42,118,66,4282,451,358,167
2015,712,"토지","행정재산","공공용재산","일반","답","답",1,829,74195500,74195500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1997-03-24","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600383]","경기도 수원시 권선구 입북동  387 - 8",126.9504,37.2943,"3",8.95,8.95,21,228,557,87,837,148,68,5,102,27,792,42,118,66,4253,447,352,164
2015,713,"토지","행정재산","공공용재산","일반","답","답",1,97,8681500,8681500,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-21","매입","도로","2006-10-18","[토지분류코드:GA202][관리대장코드:1600384]","경기도 수원시 권선구 입북동  388 - 1",126.9499,37.2944,"1",8.95,8.95,21,228,551,86,823,147,68,5,100,27,773,42,119,64,4187,449,340,153
2015,1021,"토지","행정재산","공공용재산","일반","전","전",1,12,1728000,1728000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600692]","경기도 수원시 권선구 호매실동  965 - 2",126.9496,37.2614,"1",14.4,14.4,17,191,445,58,574,120,64,7,104,15,584,31,96,115,3647,427,288,131
2015,1022,"토지","행정재산","공공용재산","일반","전","전",1,680,97929000,97929000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-08","매입","도로","2006-10-20","[토지분류코드:GA201][관리대장코드:1600693]","경기도 수원시 권선구 호매실동  966 - 2",126.9495,37.2614,"3",14.4013235294118,14.4013235294118,17,191,445,58,574,120,63,7,104,14,581,31,96,114,3637,426,288,131
2015,1023,"토지","행정재산","공공용재산","일반","전","전",1,120,17280000,17280000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","매입","도로","2006-10-20","[토지분류코드:GA201][관리대장코드:1600694]","경기도 수원시 권선구 호매실동  966 - 3",126.9498,37.2614,"1",14.4,14.4,17,193,447,58,584,123,64,7,104,15,588,31,96,116,3684,430,290,132
2015,1024,"토지","행정재산","공공용재산","일반","임야","임야",1,279,40176000,40176000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","매입","도로","2006-10-20","[토지분류코드:GA205][관리대장코드:1600695]","경기도 수원시 권선구 호매실동  967 - 1",126.9499,37.2613,"1",14.4,14.4,17,194,449,58,585,123,64,7,104,15,591,31,96,117,3684,429,293,133
2015,1025,"토지","행정재산","공공용재산","일반","임야","임야",1,122,17568000,17568000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-08-27","매입","도로","2006-10-20","[토지분류코드:GA205][관리대장코드:1600696]","경기도 수원시 권선구 호매실동  967 - 2",126.9502,37.2617,"1",14.4,14.4,17,202,456,58,599,123,65,7,103,15,613,32,96,117,3741,437,299,133
2015,464,"토지","행정재산","공공용재산","일반","답","답",1,142,15478000,15478000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","1996-06-22","매입","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 62",126.9494,37.2718,"1",10.9,10.9,18,205,475,77,739,149,63,7,115,22,652,32,116,123,3933,476,331,144
2015,187298,"토지","행정재산","공공용재산","일반","답","답",1,753,82077000,82077000,"경기도 건설국 하천과","경기도 경기도건설본부 하천과","경기도 수원시 환경국 하수관리과","2014-03-25","분할취득","도로","2008-02-04","무상귀속대상('06.11.21,도로과-2686)","경기도 수원시 권선구 호매실동  1337 - 63",126.9494,37.2716,"3",10.9,10.9,17,205,474,77,735,149,62,7,115,22,648,32,117,123,3922,474,329,144
2015,801,"토지","행정재산","공공용재산","일반","답","답",1,129,2167200,2167200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600472]","경기도 수원시 권선구 입북동  671 - 1",126.9545,37.2926,"1",1.68,1.68,24,267,596,92,896,175,74,4,128,36,892,51,118,121,4776,530,420,195
2015,32,"토지","행정재산","공용재산","일반","대","대",1,1072,96480000,612436000,"경기도 자치행정국 회계과","","","2004-02-14","매입","관사부지","2006-11-22","[토지분류코드:GA108][관리대장코드:100034]","경기도 수원시 팔달구 화서동  29 - 1",127.0073,37.2832,"4",9,57.130223880597,42,647,1046,160,1795,475,117,11,357,91,2054,151,69,504,12248,1441,1050,440
2015,48,"토지","행정재산","공용재산","일반","대","대",1,14504,4742808000,5061896000,"경기도 자치행정국 회계과","","","1998-09-19","매입","어린이집","2006-12-19","[토지분류코드:GC002][관리대장코드:200001]","경기도 수원시 팔달구 화서동  43 - 7",127.0074,37.2813,"4",32.7,34.9,42,658,1055,161,1803,482,119,11,358,87,2072,152,68,504,12364,1463,1051,441
2015,20,"토지","행정재산","공용재산","일반","대","대",1,24,1132800,6720000,"경기도 자치행정국 회계과","","","1988-06-18","매입","도로","2006-11-22","[토지분류코드:GA108][관리대장코드:100029]","경기도 수원시 팔달구 화서동  43 - 20",127.0078,37.2809,"1",4.72,28,43,660,1056,161,1803,482,119,11,360,87,2081,151,68,504,12372,1466,1053,443
2015,21,"토지","행정재산","공용재산","일반","대","대",1,281,42431000,42431000,"경기도 자치행정국 회계과","","","1998-09-19","매입","관사부지","2006-11-22","[토지분류코드:GA108][관리대장코드:100030]","경기도 수원시 팔달구 화서동  43 - 21",127.0069,37.2831,"1",15.1,15.1,42,650,1046,160,1800,476,117,11,356,91,2057,152,68,503,12247,1437,1047,440
2015,49,"토지","행정재산","공용재산","일반","잡종지","잡종지",1,2113,1941847000,1941847000,"경기도 자치행정국 총무과","","","1974-06-11","매입","경기도테니스장","2006-11-22","[토지분류코드:GC002][관리대장코드:200002]","경기도 수원시 팔달구 화서동  44 - 1",127.0068,37.2825,"4",91.9,91.9,42,652,1048,160,1799,478,119,11,356,91,2063,152,67,504,12292,1450,1051,440
2015,782,"토지","행정재산","공공용재산","일반","전","전",1,671,7917800,7917800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-13","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600453]","경기도 수원시 권선구 입북동  665 - 7",126.957,37.293,"3",1.18,1.18,23,288,600,93,928,193,73,5,134,38,924,60,115,184,5344,606,456,203
2015,783,"토지","행정재산","공공용재산","일반","전","전",1,251,2961800,2961800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600454]","경기도 수원시 권선구 입북동  666 - 1",126.9561,37.2931,"1",1.18,1.18,23,282,600,93,907,184,75,5,130,38,916,60,115,153,5074,566,439,204
2015,784,"토지","행정재산","공공용재산","일반","답","답",1,115,1932000,1932000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600455]","경기도 수원시 권선구 입북동  666 - 10",126.9562,37.2931,"1",1.68,1.68,23,283,601,93,907,185,74,5,130,38,914,60,115,154,5094,570,443,204
2015,785,"토지","행정재산","공공용재산","일반","답","답",1,124,2083200,2083200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-13","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600456]","경기도 수원시 권선구 입북동  666 - 11",126.9567,37.293,"1",1.68,1.68,23,288,604,93,919,187,73,5,133,38,921,60,116,168,5250,586,454,206
2015,786,"토지","행정재산","공공용재산","일반","답","답",1,170,2006000,2006000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-07-05","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600457]","경기도 수원시 권선구 입북동  667 - 1",126.9576,37.2922,"1",1.18,1.18,22,298,605,95,954,203,74,5,143,39,939,84,118,203,5574,626,466,209
2015,787,"토지","행정재산","공공용재산","일반","답","답",1,1094,18379200,18379200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600458]","경기도 수원시 권선구 입북동  667 - 2",126.9569,37.2922,"4",1.68,1.68,23,286,607,94,925,197,74,5,137,38,921,79,118,179,5415,614,457,203
2015,788,"토지","행정재산","공공용재산","일반","구거","구거",1,26,436800,436800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600459]","경기도 수원시 권선구 입북동  667 - 3",126.9576,37.292,"1",1.68,1.68,22,298,607,95,957,205,75,5,144,39,943,85,118,206,5588,627,467,209
2015,789,"토지","행정재산","공공용재산","일반","구거","구거",1,294,4939200,4939200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600460]","경기도 수원시 권선구 입북동  667 - 4",126.9565,37.2922,"1",1.68,1.68,23,286,606,94,920,189,74,5,133,38,918,60,119,170,5338,602,455,205
2015,790,"토지","행정재산","공공용재산","일반","답","답",1,1821,21487800,21487800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600461]","경기도 수원시 권선구 입북동  667 - 6",126.957,37.2923,"4",1.18,1.18,23,287,606,94,926,197,74,5,139,38,923,79,118,182,5440,615,457,203
2015,791,"토지","행정재산","공공용재산","일반","답","답",1,265,3127000,3127000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-05","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600462]","경기도 수원시 권선구 입북동  668 - 1",126.9572,37.2921,"1",1.18,1.18,22,292,606,94,940,200,74,5,142,38,933,81,117,191,5496,618,462,206
2015,792,"토지","행정재산","공공용재산","일반","임야","임야",1,269,3174200,3174200,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-08-01","매입","도로","2008-10-06","[토지분류코드:GA205][관리대장코드:1600463]","경기도 수원시 권선구 입북동  669 - 1",126.9559,37.2931,"1",1.18,1.18,24,281,599,93,907,184,74,5,130,37,914,60,115,148,5014,558,437,200
2015,795,"토지","행정재산","공공용재산","일반","전","전",1,705,82659000,82659000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-06-25","매입","도로","2006-10-19","[토지분류코드:GA201][관리대장코드:1600466]","경기도 수원시 권선구 입북동  669 - 3",126.9561,37.2924,"3",11.7246808510638,11.7246808510638,23,287,605,94,918,187,73,5,133,38,924,60,117,160,5206,584,453,207
2015,793,"토지","행정재산","공공용재산","일반","구거","구거",1,542,6395600,6395600,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600464]","경기도 수원시 권선구 입북동  669 - 10",126.9557,37.2923,"3",1.18,1.18,24,282,602,94,904,185,72,5,130,38,913,52,116,152,5084,569,440,201
2015,794,"토지","행정재산","공공용재산","일반","답","답",1,376,4436800,4436800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-06-08","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600465]","경기도 수원시 권선구 입북동  669 - 22",126.9558,37.2924,"2",1.18,1.18,23,282,602,94,906,185,72,5,130,38,914,58,116,154,5103,575,441,202
2015,796,"토지","행정재산","공공용재산","일반","답","답",1,536,9004800,9004800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600467]","경기도 수원시 권선구 입북동  669 - 45",126.9554,37.2925,"3",1.68,1.68,24,279,599,92,903,182,73,5,129,37,903,52,116,144,4981,554,429,197
2015,798,"토지","행정재산","공공용재산","일반","답","답",1,21,352800,352800,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-05-30","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600469]","경기도 수원시 권선구 입북동  670 - 1",126.9551,37.2932,"1",1.68,1.68,24,271,597,93,902,179,74,4,130,37,899,52,115,125,4838,533,427,196
2015,799,"토지","행정재산","공공용재산","일반","답","답",1,1295,21759000,21759000,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1995-10-04","매입","도로","2006-10-19","[토지분류코드:GA202][관리대장코드:1600470]","경기도 수원시 권선구 입북동  670 - 3",126.9549,37.2925,"4",1.68023166023166,1.68023166023166,24,272,596,93,901,179,74,5,129,36,899,52,118,131,4876,542,426,196
2015,800,"토지","행정재산","공공용재산","일반","구거","구거",1,357,5997600,5997600,"경기도 건설국 도로정책과","","경기도 수원시 교통건설국 도로과","1996-07-12","매입","도로","2006-10-19","[토지분류코드:GA215][관리대장코드:1600471]","경기도 수원시 권선구 입북동  670 - 4",126.955,37.2924,"2",1.68,1.68,24,274,597,93,901,179,74,5,129,37,897,52,117,133,4906,546,427,196
2015,97865,"토지","행정재산","공공용재산","일반","제방","제방",1,564.4,251158000,251158000,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","1993-12-21","매입","","2008-01-17","","경기도 수원시 영통구 원천동  464 - 5",127.0597,37.2692,"3",44.5,44.5,40,645,1067,155,1844,457,106,12,389,77,1963,127,109,441,11429,1492,1063,394
2015,97866,"토지","행정재산","공공용재산","일반","하천","하천",1,1749.3,778438500,778438500,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","1993-12-21","매입","","2008-01-17","","경기도 수원시 영통구 원천동  464 - 6",127.0598,37.2692,"4",44.5,44.5,40,646,1067,154,1843,457,106,12,389,77,1960,127,109,439,11431,1489,1063,394
2015,183833,"토지","행정재산","공공용재산","일반","하천","하천",1,44123.4,44123400,44123400,"경기도 건설국 하천과","","경기도 수원시 환경국 하수관리과","2012-12-06","누락재산등록","하천","2013-12-09","","경기도 수원시 영통구 원천동  598",127.065,37.2718,"4",0.1,0.1,38,609,1057,155,1866,443,105,15,390,78,1884,122,107,342,10937,1459,1088,396
2015,81,"토지","행정재산","공용재산","일반","답","답",1,951,662847000,662847000,"경기도 경제실 과학기술과","","","2005-05-10","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA105][관리대장코드:5300001]","경기도 수원시 영통구 이의동  343 - 1",127.0481,37.2939,"3",69.7,69.7,32,576,1007,155,1851,407,89,8,348,71,1909,142,87,433,10539,1336,1010,403
2015,83,"토지","행정재산","공용재산","일반","답","답",1,385,276391500,276391500,"경기도 경제실 과학기술과","","","2005-05-10","매입","산학연R&D단지","2007-07-18","[토지분류코드:GA105][관리대장코드:5300003]","경기도 수원시 영통구 이의동  421 - 5",127.0484,37.2944,"2",71.79,71.79,31,568,994,154,1797,403,89,8,339,71,1886,140,89,423,10385,1313,986,396
