"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,13631,"토지","행정재산","공공용재산","일반","제방","제방",1,32,624000,624000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612073]","경기도 광명시 노온사동  545 - 1",126.8378,37.4423,126.8378,37.4423,"1",1.95,1.95,23,251,610,90,942,189,67,3,139,24,959,50,71,93,5047,418,504,179
2015,13632,"토지","행정재산","공공용재산","일반","제방","제방",1,16,312000,312000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612074]","경기도 광명시 노온사동  545 - 2",126.8378,37.4423,126.8378,37.4423,"1",1.95,1.95,23,251,610,90,942,189,67,3,139,24,959,50,71,93,5047,418,504,179
2015,13633,"토지","행정재산","공공용재산","일반","하천","하천",1,75,431000,431000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-15","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612075]","경기도 광명시 노온사동  545 - 6",126.8379,37.4423,126.8379,37.4423,"1",0.574666666666667,0.574666666666667,23,250,608,90,942,189,67,3,139,24,956,50,71,93,5043,419,503,179
2015,13634,"토지","행정재산","공공용재산","일반","제방","제방",1,93,1813000,1813000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612076]","경기도 광명시 노온사동  547 - 1",126.8378,37.4416,126.8378,37.4416,"1",1.9494623655914,1.9494623655914,23,243,583,87,927,185,68,2,139,24,925,51,71,91,4966,410,492,173
2015,13635,"토지","행정재산","공공용재산","일반","하천","하천",1,417,2398000,2398000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1612077]","경기도 광명시 노온사동  547 - 4",126.8379,37.4416,126.8379,37.4416,"2",0.575059952038369,0.575059952038369,23,243,583,87,927,187,68,3,139,24,926,50,70,91,4960,411,493,172
2015,13636,"토지","행정재산","공공용재산","일반","하천","하천",1,51,892000,892000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-01-22","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612078]","경기도 광명시 노온사동  548 - 6",126.8381,37.4408,126.8381,37.4408,"1",1.74901960784314,1.74901960784314,23,236,561,88,885,184,68,3,136,24,896,48,68,89,4827,402,484,168
2015,13656,"토지","행정재산","공공용재산","일반","제방","제방",1,502,10892000,10892000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612098]","경기도 광명시 옥길동  13 - 3",126.8449,37.4725,126.8449,37.4725,"3",2.16972111553785,2.16972111553785,27,608,1035,156,1635,386,88,19,425,56,2064,123,98,255,11172,1183,1045,411
2015,13657,"토지","행정재산","공공용재산","일반","하천","하천",1,70,1519000,1519000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1612099]","경기도 광명시 옥길동  13 - 4",126.845,37.4725,126.845,37.4725,"1",2.17,2.17,27,610,1037,155,1637,386,88,19,427,56,2071,123,98,255,11207,1186,1051,413
2015,13659,"토지","행정재산","공공용재산","일반","제방","제방",1,462,11067000,11067000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","1983-04-04","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1612101]","경기도 광명시 옥길동  13 - 7",126.8448,37.4715,126.8448,37.4715,"2",2.39545454545455,2.39545454545455,27,598,1026,153,1613,380,88,18,419,56,2017,123,97,254,10933,1148,1039,409
2015,13660,"토지","행정재산","공공용재산","일반","제방","제방",1,97,20855000,20855000,"경기도 건설국 하천과","","경기도 광명시 시민안전국 재해방재과","2001-02-19","매입","제방","2007-07-18","[토지분류코드:][관리대장코드:1612102]","경기도 광명시 옥길동  19 - 10",126.845,37.47,126.845,37.47,"1",21.5,21.5,26,595,1019,146,1620,367,85,16,415,55,1985,120,93,257,11012,1154,1045,408
