"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,82714,"토지","행정재산","공공용재산","일반","전","전",1,33,2722500,2722500,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-08-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500397]","경기도 동두천시 상패동  1085",127.0114,37.9102,127.0114,37.9102,"1",8.25,8.25,4,93,134,30,117,97,31,4,32,12,220,21,30,55,1546,95,83,57
2015,82779,"토지","행정재산","공공용재산","일반","전","전",1,232,82360000,82360000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-12","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500462]","경기도 동두천시 상패동  600 - 13",127.0267,37.91,127.0267,37.91,"1",35.5,35.5,4,98,145,31,117,94,35,4,33,12,221,21,30,57,1569,96,82,56
2015,83039,"토지","행정재산","공공용재산","일반","전","전",1,313,6698200,6698200,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-06-23","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500722]","경기도 동두천시 상패동  602 - 6",127.0271,37.91,127.0271,37.91,"2",2.14,2.14,4,98,145,31,117,94,35,4,33,13,220,21,30,57,1563,96,81,55
2015,118683,"토지","행정재산","공공용재산","일반","하천","하천",1,855,14620500,14620500,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2000-04-24","매입","","2008-01-17","","경기도 동두천시 상패동  1036 - 5",127.0166,37.907,127.0166,37.907,"3",1.71,1.71,4,96,145,32,117,100,36,4,33,12,226,21,30,59,1572,96,83,57
2015,118682,"토지","행정재산","공공용재산","일반","하천","하천",1,203,6699000,6699000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2001-08-06","매입","","2008-01-17","","경기도 동두천시 상패동  1030 - 4",127.0158,37.9065,127.0158,37.9065,"1",3.3,3.3,4,97,145,32,117,101,34,4,33,12,226,21,30,59,1575,96,83,57
2015,118681,"토지","행정재산","공공용재산","일반","하천","하천",1,38,1254000,1254000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2001-08-31","매입","","2008-01-17","","경기도 동두천시 상패동  1029 - 4",127.0151,37.9062,127.0151,37.9062,"1",3.3,3.3,4,97,145,32,117,101,34,4,33,12,226,21,31,57,1576,96,83,57
2015,82710,"토지","행정재산","공공용재산","일반","구거","구거",1,562,15455000,15455000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-11","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500393]","경기도 동두천시 상패동  1001 - 1",127.0125,37.9102,127.0125,37.9102,"3",2.75,2.75,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82897,"토지","행정재산","공공용재산","일반","구거","구거",1,1527,13605570,13605570,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-11","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500580]","경기도 동두천시 상패동  1001 - 2",127.0125,37.9102,127.0125,37.9102,"4",0.891,0.891,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82898,"토지","행정재산","공공용재산","일반","구거","구거",1,46,409860,409860,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-11","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500581]","경기도 동두천시 상패동  1001 - 3",127.0129,37.9104,127.0129,37.9104,"1",0.891,0.891,4,94,136,30,117,97,33,4,33,12,222,21,30,55,1553,95,83,57
2015,82899,"토지","행정재산","공공용재산","일반","전","전",1,11,98010,98010,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-02-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500582]","경기도 동두천시 상패동  1002 - 5",127.0125,37.9099,127.0125,37.9099,"1",0.891,0.891,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82900,"토지","행정재산","공공용재산","일반","전","전",1,291,2592810,2592810,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-02-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500583]","경기도 동두천시 상패동  1002 - 6",127.0125,37.9099,127.0125,37.9099,"1",0.891,0.891,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82901,"토지","행정재산","공공용재산","일반","전","전",1,599,21144700,21144700,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-02-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500584]","경기도 동두천시 상패동  1002 - 7",127.0125,37.9099,127.0125,37.9099,"3",3.53,3.53,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82902,"토지","행정재산","공공용재산","일반","전","전",1,103,917730,917730,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2004-02-02","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500585]","경기도 동두천시 상패동  1002 - 8",127.0125,37.9099,127.0125,37.9099,"1",0.891,0.891,4,94,136,30,117,98,31,4,33,12,221,21,30,56,1550,95,83,57
2015,82711,"토지","행정재산","공공용재산","일반","전","전",1,268,7370000,7370000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500394]","경기도 동두천시 상패동  1004 - 1",127.013,37.9105,127.013,37.9105,"1",2.75,2.75,4,94,136,30,117,97,33,4,33,12,223,21,30,55,1553,95,83,57
2015,118680,"토지","행정재산","공공용재산","일반","하천","하천",1,800,26400000,26400000,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2001-07-27","매입","","2008-01-17","","경기도 동두천시 상패동  1020 - 1",127.0137,37.9056,127.0137,37.9056,"3",3.3,3.3,4,98,144,32,117,101,34,4,33,12,227,21,31,56,1576,96,83,57
2015,118695,"토지","행정재산","공공용재산","일반","하천","하천",1,815.33,32287200,32287200,"경기도 건설국 하천과","","경기도 동두천시 안전행정실","2004-02-05","매입","","2008-01-17","","경기도 동두천시 상패동  365",127.0295,37.899,127.0295,37.899,"3",3.96001618976365,3.96001618976365,4,102,148,31,117,102,39,4,33,12,230,22,50,58,1613,97,85,57
2015,118700,"토지","행정재산","공공용재산","일반","답","답",1,802.91,26670600,26670600,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-06-25","매입","","2008-01-17","","경기도 동두천시 상패동  423 - 8",127.0306,37.909,127.0306,37.909,"3",3.32174216288252,3.32174216288252,4,98,146,31,117,96,34,4,32,14,219,21,29,54,1518,91,83,53
2015,82770,"토지","행정재산","공공용재산","일반","답","답",1,330,43560000,43560000,"경기도 건설국 도로정책과","","경기도 동두천시 도로과","2003-09-01","매입","도  로","2007-07-18","[토지분류코드:][관리대장코드:2500453]","경기도 동두천시 상패동  424 - 3",127.0304,37.9095,127.0304,37.9095,"2",13.2,13.2,4,97,144,30,117,95,34,4,33,14,218,21,30,56,1526,90,83,53
