"asset_ID","재산번호","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,189131,"토지","행정재산","공공용재산","일반","답","답",1,429,207207000,207207000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2014-05-07","누락재산등록","하천","2015-01-22","","경기도 과천시 과천동  31 - 8",127.011,37.4551,127.011,37.4551,"2",48.3,48.3,25,555,355,71,1492,464,52,24,388,180,1853,154,85,131,8937,1808,1124,325
2015,189132,"토지","행정재산","공공용재산","일반","전","전",1,40,16800000,16800000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2014-05-07","누락재산등록","하천","2015-01-22","","경기도 과천시 과천동  31 - 9",127.0108,37.455,127.0108,37.455,"1",42,42,25,551,355,70,1475,463,52,24,385,179,1835,154,85,130,8881,1795,1097,323
2015,189585,"토지","행정재산","공공용재산","일반","전","전",1,1294,863098000,863098000,"경기도 건설국 하천과","","경기도 과천시 건설과","2014-11-17","매입","하천","2015-03-31","","경기도 과천시 과천동  31 - 10",127.0104,37.455,127.0104,37.455,"4",66.7,66.7,26,548,358,70,1475,461,51,24,387,179,1835,154,84,130,8893,1802,1091,323
2015,184690,"토지","행정재산","공공용재산","일반","전","전",1,573,477595500,477595500,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2013-06-21","매입","하천","2014-03-07","","경기도 과천시 과천동  36 - 20",127.0076,37.4543,127.0076,37.4543,"3",83.35,83.35,26,531,345,75,1388,452,50,22,373,172,1741,153,84,120,8619,1705,1009,313
2015,179944,"토지","행정재산","공공용재산","일반","전","하천",1,1035,756439820,756439820,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2012-05-29","누락재산등록","하천","2013-04-02","","경기도 과천시 과천동  37 - 1",127.0092,37.4549,127.0092,37.4549,"4",73.0859729468599,73.0859729468599,26,544,357,73,1464,460,52,24,383,180,1811,155,84,127,8859,1785,1068,322
2015,179945,"토지","행정재산","공공용재산","일반","제방","하천",1,69,13489500,13489500,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2012-05-29","누락재산등록","하천","2013-04-02","","경기도 과천시 과천동  37 - 9",127.008,37.4546,127.008,37.4546,"1",19.55,19.55,26,534,352,75,1424,453,51,23,382,176,1780,151,85,126,8766,1748,1044,322
2015,184699,"토지","행정재산","공공용재산","일반","전","전",1,563,467008500,467008500,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2013-06-20","매입","하천","2014-03-10","","경기도 과천시 과천동  37 - 13",127.0095,37.4547,127.0095,37.4547,"3",82.95,82.95,26,542,355,72,1445,455,51,24,381,176,1798,155,84,125,8793,1765,1061,320
2015,55067,"토지","행정재산","공공용재산","일반","전","전",1,965,287570000,287570000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-11-07","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652154]","경기도 과천시 과천동  38 - 1",127.0074,37.4544,127.0074,37.4544,"3",29.8,29.8,26,530,346,75,1396,453,51,22,374,175,1744,153,84,120,8670,1718,1017,315
2015,189133,"토지","행정재산","공공용재산","일반","임야","임야",1,711.5,187836000,187836000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2014-05-08","누락재산등록","하천","2015-01-22","","경기도 과천시 과천동  39",127.0074,37.4545,127.0074,37.4545,"3",26.4,26.4,26,532,350,75,1405,453,51,22,377,175,1764,153,84,122,8710,1734,1024,320
2015,155193,"토지","행정재산","공공용재산","일반","하천","하천",1,8,1268000,1268000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2008-10-02","누락재산등록","하천","2010-06-14","","경기도 과천시 과천동  39 - 1",127.0068,37.4543,127.0068,37.4543,"1",15.85,15.85,26,527,341,76,1389,454,51,22,373,175,1718,153,83,119,8640,1703,999,308
2015,122352,"토지","행정재산","공공용재산","일반","답","답",1,18,9630000,9630000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-06-25","매입","","2008-01-17","","경기도 과천시 과천동  40 - 1",127.0071,37.454,127.0071,37.454,"1",53.5,53.5,26,524,334,75,1372,450,50,22,364,173,1693,152,83,118,8516,1680,990,306
2015,122351,"토지","행정재산","공공용재산","일반","하천","하천",1,484,258940000,258940000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-06-10","매입","","2008-01-17","","경기도 과천시 과천동  40 - 3",127.0061,37.4537,127.0061,37.4537,"2",53.5,53.5,26,519,331,73,1332,448,48,22,361,172,1669,151,84,117,8407,1650,979,306
2015,122353,"토지","행정재산","공공용재산","일반","하천","하천",1,658,376047000,376047000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-07-10","매입","","2008-01-17","","경기도 과천시 과천동  40 - 4",127.0061,37.4537,127.0061,37.4537,"3",57.15,57.15,26,519,331,73,1332,448,48,22,361,172,1669,151,84,117,8407,1650,979,306
2015,179946,"토지","행정재산","공공용재산","일반","유지","하천",1,72,11664000,11664000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2012-06-27","누락재산등록","하천","2013-04-02","","경기도 과천시 과천동  41 - 1",127.007,37.4542,127.007,37.4542,"1",16.2,16.2,26,528,336,75,1382,452,51,22,370,173,1709,153,83,119,8596,1696,995,308
2015,140044,"토지","행정재산","공공용재산","일반","하천","하천",1,403,180100700,180100700,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-12-27","매입","","2008-03-17","","경기도 과천시 과천동  41 - 2",127.007,37.4542,127.007,37.4542,"2",44.69,44.69,26,528,336,75,1382,452,51,22,370,173,1709,153,83,119,8596,1696,995,308
2015,140045,"토지","행정재산","공공용재산","일반","하천","하천",1,2642,327064450,327064450,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-12-27","매입","","2008-03-17","","경기도 과천시 과천동  41 - 3",127.007,37.4542,127.007,37.4542,"4",12.3794265707797,12.3794265707797,26,528,336,75,1382,452,51,22,370,173,1709,153,83,119,8596,1696,995,308
2015,140046,"토지","행정재산","공공용재산","일반","임야","임야",1,336,144278400,144278400,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2007-12-07","매입","","2008-03-17","","경기도 과천시 과천동  42",127.0057,37.4537,127.0057,37.4537,"2",42.94,42.94,26,518,331,74,1332,447,50,22,357,172,1670,151,84,117,8379,1633,978,306
2015,55047,"토지","행정재산","공공용재산","일반","하천","하천",1,439,146626000,146626000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-02-22","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652134]","경기도 과천시 과천동  123 - 15",127.0038,37.4514,127.0038,37.4514,"2",33.4,33.4,25,463,300,65,1141,402,47,22,313,161,1475,128,83,106,7464,1429,891,284
2015,111966,"토지","행정재산","공공용재산","일반","하천","하천",1,533,47223800,47223800,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2006-12-07","매입","","2008-11-24","","경기도 과천시 과천동  123 - 16",127.006,37.4518,127.006,37.4518,"3",8.86,8.86,25,482,309,68,1212,421,47,22,331,165,1536,137,82,108,7707,1506,917,291
2015,111967,"토지","행정재산","공공용재산","일반","하천","하천",1,3521,311960600,311960600,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2006-02-28","매입","","2008-01-17","","경기도 과천시 과천동  124 - 5",127.0045,37.4509,127.0045,37.4509,"4",8.86,8.86,25,453,298,61,1126,396,46,22,311,161,1461,126,82,103,7309,1407,874,280
2015,55048,"토지","행정재산","공공용재산","일반","하천","하천",1,500,177890000,177890000,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-02-22","매입","하  천","2007-07-18","[토지분류코드:][관리대장코드:1652135]","경기도 과천시 과천동  125 - 1",127.0043,37.4508,127.0043,37.4508,"3",35.578,35.578,25,452,296,60,1117,392,46,22,309,159,1452,125,81,102,7289,1396,869,280
2015,55016,"토지","일반재산","미등록","일반","전","답",1,27,13716000,6210000,"경기도 자치행정국 회계과","","경기도 과천시 회계과","1994-04-23","매입","폐도부지","2008-03-28","[토지분류코드:GC002][관리대장코드:100044]","경기도 과천시 과천동  156 - 12",127.0122,37.4523,127.0122,37.4523,"1",50.8,23,24,484,309,66,1250,427,48,21,349,158,1569,138,81,115,7901,1547,942,286
2015,55065,"토지","행정재산","공공용재산","일반","전","전",1,31,11981500,11981500,"경기도 건설국 하천과","","경기도 과천시 안전총괄담당관","2005-11-07","매입","하  천","2009-07-31","[토지분류코드:][관리대장코드:1652152]","경기도 과천시 과천동  222 - 15",127.0072,37.4455,127.0072,37.4455,"1",38.65,38.65,22,319,227,49,690,304,37,16,211,134,944,88,81,70,4664,916,489,167
2015,145855,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,59.97,3.67e+08,3.67e+08,"경기도 재난안전본부 소방행정과","경기도 과천소방서 소방행정과","","2007-07-20","매입","과천소방서 관사","2009-03-20","","경기도 과천시 원문동  4",126.9921,37.4204,126.9921,37.4204,"1",611.972652993163,611.972652993163,14,215,356,53,804,263,34,9,145,50,709,73,90,71,3959,655,444,145
2015,55039,"토지","행정재산","공용재산","일반","임야","임야",1,657,61692300,29761934,"경기도 축산산림국 산림과","","경기도 과천시 산업경제과","1991-11-22","매입","임야","2007-07-18","[토지분류코드:GA105][관리대장코드:1200001]","경기도 과천시 갈현동  174 - 2",126.9944,37.4102,126.9944,37.4102,"3",9.39,4.52997473363775,14,240,419,66,1058,283,35,8,161,49,831,79,85,73,4406,729,466,157
2015,172486,"토지","일반재산","미등록","일반","임야","임야",1,279,20339100,18832500,"경기도 자치행정국 회계과","","경기도 과천시 회계과","2008-07-02","누락재산등록","임야","2012-01-31","","경기도 과천시 갈현동  176 - 2",126.9946,37.41,126.9946,37.41,"1",7.29,6.75,14,239,418,66,1057,282,35,8,161,49,829,79,85,73,4405,729,466,157
