"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,140019,"토지","행정재산","공공용재산","일반","답","답",1,69,3450000,3450000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2004-03-16","매입","","2008-03-17","","경기도 안성시 공도읍 용두리 275 - 240",127.1654,37.0032,"1",5,5,11,95,193,19,175,41,32,0,33,10,229,14,20,32,1226,148,84,29
2015,38142,"토지","행정재산","공공용재산","일반","전","전",1,1597,35932500,35932500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-12-02","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1635526]","경기도 안성시 대덕면 보동리 411 - 2",127.2416,37.046,"4",2.25,2.25,6,69,59,19,96,54,38,0,24,3,75,14,25,34,830,74,58,26
2015,164304,"토지","행정재산","공공용재산","산","임야","임야",1,1192,2705840,2705840,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-11-23","누락재산등록","도로","2011-07-15","","경기도 안성시 일죽면 고은리 39 - 5",127.4423,37.1351,"4",0.227,0.227,2,3,3,4,4,13,9,0,3,0,8,0,41,14,90,2,0,0
2015,35242,"토지","행정재산","공공용재산","일반","제방","제방",1,384,4439200,4439200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1985-04-01","매입","하천","2007-07-18","[토지분류코드:GA214][관리대장코드:1632626]","경기도 안성시 가현동  9 - 2",127.2888,37.0096,"2",1.15604166666667,1.15604166666667,8,77,93,21,110,93,46,0,33,9,116,30,36,45,1233,97,90,38
2015,36988,"토지","행정재산","공공용재산","일반","답","답",1,68,3114000,3114000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1998-05-18","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1634372]","경기도 안성시 가현동  191 - 5",127.2868,37.0043,"1",4.57941176470588,4.57941176470588,8,78,93,21,110,93,44,0,34,9,118,30,35,47,1243,100,89,38
2015,41426,"토지","행정재산","공공용재산","일반","하천","하천",1,178,793880,793880,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1995-02-08","매입","도로","2007-07-18","[토지분류코드:GA213][관리대장코드:1638810]","경기도 안성시 일죽면 신흥리 3 - 6",127.4852,37.124,"1",0.446,0.446,3,11,12,10,7,10,12,0,4,1,22,4,39,8,194,16,7,3
2015,36008,"토지","행정재산","공공용재산","일반","전","전",1,386,4593400,4593400,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1997-06-10","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1633392]","경기도 안성시 미양면 후평리 147 - 7",127.2051,36.9845,"2",1.19,1.19,6,67,121,15,62,31,27,0,24,3,85,13,16,16,747,62,29,14
2015,145253,"토지","행정재산","공공용재산","일반","제방","제방",1,593,10674000,10674000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2008-11-24","매입","미양면 고지리 199-5","2009-03-10","","경기도 안성시 미양면 고지리 199 - 5",127.2165,36.955,"3",1.8,1.8,2,22,23,10,10,9,16,0,12,1,21,6,24,6,266,10,9,7
2015,172040,"토지","행정재산","공공용재산","일반","답","답",1,229,11908000,23816000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2011-11-30","매입","도로(토지: 일죽면 송천리 355-5번지 답 299*1/2㎡)","2011-12-16","","경기도 안성시 일죽면 송천리 355 - 5",127.4735,37.0855,"1",5.2,10.4,2,12,7,7,11,14,15,0,6,5,36,5,53,29,268,15,9,6
2015,188402,"토지","행정재산","공공용재산","일반","답","답",1,796,56516000,56516000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2014-11-20","매입","도로: 토지  양성면 덕봉리 75-3 번지  답  796zm","2014-12-19","","경기도 안성시 양성면 덕봉리 75 - 3",127.198,37.0501,"3",7.1,7.1,5,26,21,6,10,16,25,0,8,3,33,3,37,29,313,44,5,6
2015,108020,"토지","행정재산","공공용재산","산","임야","임야",1,6938,149860800,149860800,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2003-07-09","매입","","2008-01-17","","경기도 안성시 미양면 구례리 47 - 7",127.2503,36.9856,"4",2.16,2.16,10,105,95,25,116,98,49,0,39,5,133,28,23,38,1399,113,89,39
2015,35844,"토지","행정재산","공공용재산","일반","답","답",1,108,826200,826200,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1994-07-14","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1633228]","경기도 안성시 미양면 고지리 1 - 9",127.2202,36.9636,"1",0.765,0.765,3,39,38,10,10,18,19,0,13,1,27,8,21,4,383,27,3,4
2015,35828,"토지","행정재산","공공용재산","일반","답","답",1,362,1790930,1790930,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1994-06-29","매입","하천","2007-07-18","[토지분류코드:GA202][관리대장코드:1633212]","경기도 안성시 미양면 강덕리 33 - 3",127.2268,36.9628,"2",0.494732044198895,0.494732044198895,4,39,35,10,6,20,25,0,13,2,31,9,28,4,392,27,2,4
2015,35272,"토지","행정재산","공공용재산","일반","임야","임야",1,522,6003000,6003000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-12","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632656]","경기도 안성시 고삼면 가유리 492",127.2601,37.0751,"3",1.15,1.15,1,5,6,5,1,6,11,0,4,0,9,2,37,18,110,5,0,1
2015,107850,"토지","행정재산","공공용재산","일반","구거","구거",1,1,151000,151000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2006-09-25","매입","나대지","2009-02-25","","경기도 안성시 대덕면 모산리 408 - 22",127.2393,37.0246,"1",15.1,15.1,10,107,80,21,112,98,51,0,40,5,125,26,23,46,1378,118,91,38
2015,38324,"토지","행정재산","공공용재산","일반","답","답",1,180.2,3153500,3153500,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2000-01-29","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1635708]","경기도 안성시 대덕면 토현리 232 - 22",127.2564,37.057,"1",1.75,1.75,4,33,30,10,36,18,30,0,14,0,38,8,38,18,355,19,9,7
2015,154593,"토지","행정재산","공공용재산","일반","전","전",1,47,6204000,6204000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2010-03-02","매입","도로(토지: 일죽면 능국리 456-1번지 전 47㎡)","2010-05-31","","경기도 안성시 일죽면 능국리 456 - 1",127.4851,37.1059,"1",13.2,13.2,3,13,10,8,9,11,17,0,5,1,25,4,42,16,199,14,7,3
2015,38126,"토지","행정재산","공공용재산","일반","전","전",1,22,774400,774400,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1999-12-03","매입","도로","2007-07-18","[토지분류코드:GA201][관리대장코드:1635510]","경기도 안성시 대덕면 보동리 349 - 2",127.2452,37.0491,"1",3.52,3.52,6,54,52,18,85,41,37,0,20,2,68,16,28,21,625,47,21,12
2015,35564,"토지","행정재산","공공용재산","일반","답","답",1,126,4410000,4410000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-11-01","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632948]","경기도 안성시 공도읍 용두리 275 - 226",127.1652,37.0022,"1",3.5,3.5,11,95,193,18,175,41,32,0,34,10,228,14,20,31,1226,147,84,31
2015,35387,"토지","행정재산","공공용재산","일반","답","답",1,13,253500,253500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-10-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632771]","경기도 안성시 공도읍 승두리 433 - 10",127.1618,36.9858,"1",1.95,1.95,13,93,196,24,195,45,30,0,36,10,225,17,14,22,1224,142,88,33
2015,35693,"토지","행정재산","공공용재산","일반","전","전",1,6,102000,102000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-16","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633077]","경기도 안성시 금광면 옥정리 498 - 3",127.3609,36.9776,"1",1.7,1.7,1,2,12,1,2,3,1,0,2,4,9,4,29,15,129,9,3,1
2015,36141,"토지","행정재산","공공용재산","일반","답","답",1,70,361000,361000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2001-05-29","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633525]","경기도 안성시 보개면 동평리 99 - 4",127.3267,37.0881,"1",0.515714285714286,0.515714285714286,0,10,4,3,3,18,4,0,1,2,14,1,28,24,74,5,1,1
2015,142274,"토지","행정재산","공공용재산","일반","하천","하천",1,633,45636000,45636000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2007-12-27","매입","누락재산 일괄등록","2008-11-21","","경기도 안성시 보개면 복평리 106 - 2",127.3187,37.0358,"3",7.20947867298578,7.20947867298578,1,23,34,11,20,34,16,0,7,9,42,15,38,16,280,19,6,2
2015,41877,"토지","행정재산","공공용재산","일반","답","답",1,1438,29479000,29479000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2004-05-28","매입","도로","2007-07-18","[토지분류코드:][관리대장코드:1639261]","경기도 안성시 서운면 송산리 127 - 5",127.242,36.9396,"4",2.05,2.05,2,19,29,9,10,8,19,0,13,1,21,8,37,7,271,14,8,8
2015,108757,"토지","행정재산","공공용재산","산","임야","임야",1,1376,5903040,5903040,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-05-07","매입","","2008-01-17","","경기도 안성시 원곡면 산하리 123 - 8",127.1332,37.071,"4",0.429,0.429,0,23,12,9,9,16,39,0,5,3,52,8,37,20,324,34,3,6
2015,41386,"토지","행정재산","공공용재산","일반","답","답",1,448,5376000,5376000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1992-12-05","매입","도로","2009-08-25","[토지분류코드:GA202][관리대장코드:1638770]","경기도 안성시 일죽면 송천리 319 - 3",127.4718,37.0862,"2",1.2,1.2,2,13,8,7,11,15,15,0,7,5,36,5,53,29,270,15,9,6
2015,147069,"토지","행정재산","공공용재산","산","임야","임야",1,793,8723000,8723000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2008-03-03","매입","금광면 현곡리 산 17-3","2009-03-31","","경기도 안성시 금광면 현곡리 17 - 3",127.3388,36.9856,"3",1.1,1.1,2,4,18,3,3,2,5,0,3,5,12,4,28,14,163,8,4,1
2015,107923,"토지","행정재산","공공용재산","일반","답","답",1,216.7,5742550,5742550,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2001-05-07","매입","","2008-01-17","","경기도 안성시 대덕면 토현리 232 - 23",127.2564,37.0569,"1",2.65,2.65,4,33,30,11,36,18,30,0,14,0,38,8,38,18,356,19,9,7
2015,36994,"토지","행정재산","공공용재산","일반","답","답",1,189,3534300,3534300,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","1998-09-18","매입","도로","2007-07-18","[토지분류코드:GA202][관리대장코드:1634378]","경기도 안성시 가현동  193 - 5",127.2881,37.0043,"1",1.87,1.87,8,77,93,21,110,93,44,0,34,9,118,30,37,46,1242,99,89,38
2015,189741,"토지","행정재산","공공용재산","일반","대","대",1,297,55341000,55341000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2014-07-25","매입","하천","2015-04-01","","경기도 안성시 삼죽면 진촌리 317 - 12",127.3665,37.0603,"1",18.6333333333333,18.6333333333333,0,17,6,2,5,23,16,0,7,3,15,1,31,15,127,5,3,1
2015,108715,"토지","행정재산","공공용재산","일반","대","대",1,44,2842400,2842400,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2006-01-03","매입","","2008-01-17","","경기도 안성시 양성면 장서리 312 - 3",127.2096,37.1082,"1",6.46,6.46,0,10,11,4,6,14,14,0,6,4,27,3,62,17,192,11,4,3
2015,36016,"토지","행정재산","공공용재산","일반","전","전",1,392,4664800,4664800,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","1997-08-27","매입","하천","2007-07-18","[토지분류코드:GA201][관리대장코드:1633400]","경기도 안성시 미양면 후평리 217",127.2036,36.9841,"2",1.19,1.19,6,68,124,15,62,30,26,0,23,3,85,11,16,16,745,62,29,14
2015,36659,"토지","행정재산","공공용재산","일반","하천","하천",1,148,9547500,9547500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2005-07-28","매입","하천","2007-12-03","[토지분류코드:][관리대장코드:1634043]","경기도 안성시 당왕동  371 - 1",127.264,37.0269,"1",6.45101351351351,6.45101351351351,7,97,74,24,106,95,50,0,36,6,119,26,27,40,1336,107,87,37
2015,188704,"토지","행정재산","공공용재산","일반","답","답",1,168,10752000,10752000,"경기도 건설국 도로정책과","","경기도 안성시 안전도시국 건설과","2014-12-24","매입","경기도 안성시 보개면 남풍리 928-1번지","2014-12-31","","경기도 안성시 보개면 남풍리 928 - 1",127.3126,37.0769,"1",6.4,6.4,1,6,5,4,2,19,2,0,0,3,7,2,29,23,70,5,0,1
2015,35821,"토지","행정재산","공공용재산","일반","하천","하천",1,855,8122500,8122500,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2002-07-02","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633205]","경기도 안성시 대덕면 죽리 593 - 8",127.2124,36.9895,"3",0.95,0.95,9,83,139,14,88,34,33,0,34,3,105,16,18,16,872,69,32,18
2015,35757,"토지","행정재산","공공용재산","일반","전","전",1,14,231000,231000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-04-16","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1633141]","경기도 안성시 금광면 현곡리 298 - 4",127.3522,36.9736,"1",1.65,1.65,2,3,15,2,3,3,2,0,2,4,9,4,30,16,137,9,2,1
2015,35596,"토지","행정재산","공공용재산","일반","답","답",1,66,693000,693000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-05-06","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1632980]","경기도 안성시 금광면 석하리 238 - 6",127.3102,36.96,"1",1.05,1.05,4,7,24,4,5,6,10,0,3,3,16,7,35,10,164,18,1,0
2015,146897,"토지","행정재산","공공용재산","일반","답","답",1,110,13874080,13874080,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2008-04-10","매입","보개면 동신리 255-6","2009-03-28","","경기도 안성시 보개면 동신리 255 - 6",127.2907,37.0092,"1",12.6128,12.6128,8,76,93,21,110,93,43,0,33,9,116,30,36,44,1232,98,90,38
2015,108351,"토지","행정재산","공공용재산","일반","답","답",1,398,8557000,8557000,"경기도 건설국 하천과","","경기도 안성시 안전도시국 안전총괄과","2003-02-11","매입","","2008-01-17","","경기도 안성시 보개면 상삼리 107 - 2",127.3306,37.0264,"2",2.15,2.15,1,16,21,6,4,22,11,0,7,9,27,14,39,23,218,12,6,2
