"category","Land_size","Land_value","SW8","MT1","CS2","PS3","SC4","AC5","PK6","OL7","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9","Land_Value_bySize"
"social",-0.256139114609477,-0.847692159732925,-0.59448725901809,-0.839403719090352,-0.550675607139035,0.459204282334361,-0.351248669767887,-0.31123819077662,-0.532321965031826,1.59794698486118,-0.556071608884856,-0.466077416167722,-0.491485571319832,-0.314282260196496,-0.82345271361431,-0.366838903566067,-0.352378375410588,-0.376247793052812,-0.354929317121456,-0.418383651457336,-0.402218729025448
"social",-0.297571406690418,-0.591172827152176,-0.59448725901809,1.33735507787276,0.990232912367131,-0.221259893477598,1.09208229268976,0.294445236620413,2.83092502588624,0.694046354132625,0.467383173704844,-0.0820981872438417,-0.156101936535156,1.11893453445939,-0.431199900710196,0.472584545960302,0.838421028689115,0.512793276571264,0.925592349637076,0.907090954248583,-0.0284761555510741
"social",-0.289476489965744,-0.27909273395857,-0.59448725901809,0.611768812218392,0.401062007850067,-0.314050462906502,0.610971971870541,0.0168403323967729,2.12815699793321,-0.209854276595928,0.321175347620601,-0.0820981872438417,-0.211999208999269,1.29808663379138,-0.431199900710196,0.472584545960302,0.569885858078831,0.342551369621973,0.903888592573372,0.849461623565717,-0.084160985966471
"social",-0.234795897555124,-0.361466398946785,-0.59448725901809,0.611768812218392,0.401062007850067,-0.314050462906502,0.370416811460934,0.0168403323967729,2.07795928165085,0.242096038768348,0.321175347620601,-0.0820981872438417,-0.267896481463381,1.29808663379138,-0.431199900710196,0.472584545960302,0.572086966034653,0.304719834744353,0.903888592573372,0.849461623565717,-0.353912204714676
"social",-0.248979103760047,-0.486132583207472,-0.59448725901809,0.611768812218392,0.401062007850067,-0.344980652716136,0.129861651051327,0.00422192765933474,2.07795928165085,0.242096038768348,0.321175347620601,-0.0820981872438417,-0.239947845231325,1.29808663379138,-0.431199900710196,0.472584545960302,0.554478102388077,0.304719834744353,0.903888592573372,0.849461623565717,-0.355097641159022
"social",-0.281449980988038,-0.87333027190627,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.841024341603072,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.396864697668984
"social",-0.223463014140579,-0.479222040842689,-0.59448725901809,0.611768812218392,0.0838161361870332,-0.685212740622115,-0.591803830177494,-0.462659047625878,1.42538896998018,1.59794698486118,0.174967521536358,-0.466077416167722,-0.393665344507635,0.044021938467476,-0.82345271361431,0.439007607979248,0.329965090894233,0.0777306254786315,0.817073564318556,0.791832292882851,-0.373278033789472
"social",-0.223463014140579,-0.479222040842689,-0.59448725901809,0.611768812218392,0.0838161361870332,-0.685212740622115,-0.591803830177494,-0.462659047625878,1.42538896998018,1.59794698486118,0.174967521536358,-0.466077416167722,-0.393665344507635,0.044021938467476,-0.82345271361431,0.439007607979248,0.329965090894233,0.0777306254786315,0.817073564318556,0.791832292882851,-0.373278033789472
"social",-0.193774051955997,-0.878236756985266,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.467569717509231,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.411224799479556
"social",-0.284642342513262,-0.870013211571174,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.901724069289557,-0.832358990587101,-0.765500761324395,-0.783310546443622,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.845426557514716,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.392689498841387
"social",-0.148670544121049,-0.853151488201104,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.467569717509231,-0.845426557514716,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.410980066481866
"social",-0.300946188874226,-0.622408478640995,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.901724069289557,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.467569717509231,-0.843225449558894,-0.792394676706634,-0.789004458395535,-0.821788966237398,0.319465946567013
"social",0.349520274472454,-0.84465152109242,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.467569717509231,-0.83882323364725,-0.773478909267824,-0.745596944268127,-0.821788966237398,-0.413572233606052
"social",-0.27777876523403,-0.8691839464874,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.0389470878060822,-0.467569717509231,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.398160704600397
"social",-0.272899012616903,-0.848728741087642,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.932654259099191,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.843225449558894,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.395848924306749
"social",-0.0835919741711289,-0.857781551585508,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,0.353305725098032,-0.467569717509231,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.412177157363731
"social",1.08091766300002,2.9304395619413,1.44557853892946,2.06294134352714,0.990232912367131,2.3768760505317,2.77596841555701,1.06416792560414,2.07795928165085,0.694046354132625,2.73360447801061,1.0698394995278,1.77235396347673,2.19384713045131,-0.431199900710196,0.0360843522065903,1.60660770527099,3.3879899272704,2.83552297124302,1.42575493039438,-0.393847868004148
"social",0.104210093841325,3.47499030028621,0.425545639955684,2.06294134352714,1.26215794522116,2.53152699957987,2.5354132551474,1.2155887824534,2.22855243049793,0.694046354132625,2.80670839105273,0.685860270603919,1.80030259970878,1.65639083245535,-0.0389470878060822,0.0360843522065903,1.63302100074086,3.02859034593301,2.64018915766969,1.59864292244298,-0.334526283172257
"social",-0.292392940244859,0.526261873233255,-0.59448725901809,0.611768812218392,0.672987040704097,1.10873826833668,0.851527132280148,4.40804518102526,0.823016374591871,3.40574824631829,0.540487086746965,0.493870656141979,1.18543260260355,0.044021938467476,-0.0389470878060822,-0.433992779528176,0.686544579737397,1.11809783461319,0.578332236617813,0.330797647419922,0.512229351630278
"social",-0.276298877641266,1.09085318443604,-0.59448725901809,0.611768812218392,0.854270395940116,0.985017509098147,1.81374777391858,4.37018996681295,0.973609523438949,2.04989730022546,0.979110564999693,0.301881041680038,1.39504737434397,0.581478236463435,-0.0389470878060822,-0.366838903566067,0.948476426480215,1.38291857875653,0.686851021936332,0.618944300834253,0.125323233037638
"social",-0.276298877641266,1.09085318443604,-0.59448725901809,0.611768812218392,0.854270395940116,0.985017509098147,1.81374777391858,4.37018996681295,0.973609523438949,2.04989730022546,0.979110564999693,0.301881041680038,1.39504737434397,0.581478236463435,-0.0389470878060822,-0.366838903566067,0.948476426480215,1.38291857875653,0.686851021936332,0.618944300834253,0.125323233037638
"social",-0.295304830007509,1.48751831617459,-0.59448725901809,0.611768812218392,0.944912073558126,0.830366560049974,1.33263745309936,4.054729848377,0.672423225744794,2.95379793095401,1.19842230412606,0.301881041680038,1.26927851129971,1.11893453445939,-0.0389470878060822,0.0360843522065903,1.0167107731107,1.53424471826701,0.73025853606374,0.734202962199985,1.63938354945072
"social",-0.295430244210286,1.26223463508266,-0.59448725901809,0.611768812218392,0.944912073558126,0.737575990621071,0.851527132280148,3.41119120676765,0.471632360615357,2.50184761558973,1.12531839108394,0.301881041680038,1.24132987506766,1.29808663379138,-0.431199900710196,0.304699856055028,0.955079750347681,1.30725550900129,0.556628479554109,0.618944300834253,1.4749252020787
"social",-0.295430244210286,1.26223463508266,-0.59448725901809,0.611768812218392,0.944912073558126,0.737575990621071,0.851527132280148,3.41119120676765,0.471632360615357,2.50184761558973,1.12531839108394,0.301881041680038,1.24132987506766,1.29808663379138,-0.431199900710196,0.304699856055028,0.955079750347681,1.30725550900129,0.556628479554109,0.618944300834253,1.4749252020787
"social",-0.166062073658822,0.432969551308683,-0.59448725901809,-0.11381745343598,-0.0521463802399815,-0.159399513858329,-0.11069350935828,-0.159817333927362,0.421434644332998,-0.209854276595928,-0.117448130632127,-0.274087801705782,0.0674871533212941,-0.13513016086451,0.353305725098032,0.1032382281687,-0.14547422756332,0.0209833231622011,-0.224706774739233,-0.0149783366772739,-0.341389758758478
"social",-0.172544847813259,0.63890371377922,0.425545639955684,-0.839403719090352,0.808949557131112,-0.128469324048695,0.610971971870541,-0.260764571826867,1.47558668626254,-0.661804591960205,0.906006651957572,1.64580834291362,0.556588287382279,1.29808663379138,-0.82345271361431,1.31200799548667,0.318959551115123,0.229056764989112,-0.26811428886664,-0.245495659408738,-0.326167080564126
"social",-0.172544847813259,0.63890371377922,0.425545639955684,-0.839403719090352,0.808949557131112,-0.128469324048695,0.610971971870541,-0.260764571826867,1.47558668626254,-0.661804591960205,0.906006651957572,1.64580834291362,0.556588287382279,1.29808663379138,-0.82345271361431,1.31200799548667,0.318959551115123,0.229056764989112,-0.26811428886664,-0.245495659408738,-0.326167080564126
"social",-0.287155187085259,0.453701178403032,0.425545639955684,-0.839403719090352,0.808949557131112,-0.0356787546197911,0.851527132280148,-0.235527762351991,1.62617983510962,-0.661804591960205,1.05221447804181,1.64580834291362,0.62645987796242,1.29808663379138,-0.82345271361431,1.41273880942984,0.393797221613071,0.323635602183163,-0.246410531802936,0.0426509940055921,0.192583417301136
"social",-0.299936034477316,0.996178754038507,0.425545639955684,-0.839403719090352,0.854270395940116,0.149902384238016,-0.11069350935828,-0.349093404988935,2.12815699793321,2.50184761558973,0.979110564999693,1.45381872845168,0.556588287382279,1.11893453445939,-0.82345271361431,1.37916187144878,0.378389465922317,0.285804067305543,-0.311521802994048,-0.303124990091604,3.07452703911608
"social",-0.295311670782206,1.86276076658231,0.425545639955684,0.611768812218392,2.25921639901927,1.10873826833668,0.851527132280148,1.31653602035291,1.92736613280377,1.1459966694969,2.80670839105273,0.493870656141979,1.99594305333318,1.29808663379138,-0.0389470878060822,2.45362388684253,2.29995671135492,2.93401150873896,2.66189291473339,2.63597087473456,1.9604403957911
"social",-0.294903504558624,0.285083944702324,0.425545639955684,-0.11381745343598,1.98729136616524,1.17059864795595,1.33263745309936,1.06416792560414,1.62617983510962,1.1459966694969,2.3680849128,0.301881041680038,1.68850805478056,1.47723873312337,-0.0389470878060822,2.48720082482359,2.16348801809396,2.8205169041061,2.33633655877783,2.2325655599545,0.57118640439704
"social",-0.265768645124492,1.00378035063977,0.425545639955684,-0.11381745343598,1.80600801092922,1.35617978681376,2.29485809473779,1.24082559192828,1.32499353741546,1.1459966694969,2.00256534758939,-0.0820981872438417,1.91209714463701,0.939782435127407,-0.0389470878060822,0.909084739714014,2.11946585897752,2.46111732276871,2.22781777345931,1.82916024517444,-0.0401514585067069
"social",-0.265768645124492,1.00378035063977,0.425545639955684,-0.11381745343598,1.80600801092922,1.35617978681376,2.29485809473779,1.24082559192828,1.32499353741546,1.1459966694969,2.00256534758939,-0.0820981872438417,1.91209714463701,0.939782435127407,-0.0389470878060822,0.909084739714014,2.11946585897752,2.46111732276871,2.22781777345931,1.82916024517444,-0.0401514585067069
"social",1.40733434869593,-0.867110783777965,-0.59448725901809,0.611768812218392,-0.188108896666996,0.551994851763264,-0.11069350935828,-0.260764571826867,-0.632717397596545,-0.209854276595928,-0.336759869758492,-0.0820981872438417,-0.50545988943586,-0.314282260196496,-0.0389470878060822,-0.433992779528176,-0.248926301486954,-0.243837420981141,-0.203003017675529,-0.418383651457336,-0.414247439004396
"social",-0.289202858977867,-0.837464557033046,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.783310546443622,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.433992779528176,-0.83882323364725,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.369687932124419
"social",0.398066972238179,-0.431884825643925,-0.59448725901809,-0.839403719090352,-0.822600639993065,-0.932654259099191,-1.07291415099671,-0.752882356586957,-0.532321965031826,0.242096038768348,-0.629175521926977,-0.466077416167722,-0.826869206104507,-0.314282260196496,0.745558538002145,-0.467569717509231,-0.814611046133208,-0.735647374390204,-0.789004458395535,-0.821788966237398,-0.409276187699859
"social",-0.289408082218774,-0.740509647655139,-0.59448725901809,-0.11381745343598,-0.68663812356605,-0.685212740622115,-1.07291415099671,-0.715027142374642,-0.733112830161263,1.1459966694969,-0.848487261053341,-0.466077416167722,-0.645203070596141,-0.314282260196496,-0.82345271361431,-0.433992779528176,-0.69575121651882,-0.735647374390204,-0.789004458395535,-0.764159635554532,-0.319857870381527
"social",-0.298757140971216,-0.743895813413882,-0.59448725901809,-0.11381745343598,-0.731958962375055,-0.654282550812481,-1.07291415099671,-0.715027142374642,-0.733112830161263,1.1459966694969,-0.848487261053341,-0.466077416167722,-0.687126024944226,-0.314282260196496,-0.82345271361431,-0.433992779528176,-0.708957864253752,-0.735647374390204,-0.789004458395535,-0.764159635554532,-0.156633923228728
"social",-0.288131137608685,-0.546668934322972,-0.59448725901809,1.33735507787276,-0.641317284757045,0.551994851763264,-0.11069350935828,-0.513132666575631,-0.682915113878904,-1.11375490732448,-0.702279434969099,-0.466077416167722,-0.603280116248057,-0.672586458860469,0.353305725098032,-0.467569717509231,-0.620913546020872,-0.584321234879723,-0.637078158949607,-0.591271643505934,-0.236999108122913
"social",-0.281449980988038,-0.866488834965135,-0.59448725901809,-0.11381745343598,-0.822600639993065,-0.932654259099191,-0.832358990587101,-0.765500761324395,-0.733112830161263,-0.661804591960205,-0.848487261053341,-0.466077416167722,-0.88276647856862,-0.851738558192455,0.745558538002145,-0.366838903566067,-0.836622125691428,-0.773478909267824,-0.789004458395535,-0.821788966237398,-0.394616821908637
"social",-0.290685026828864,-0.858610816669282,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.366838903566067,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.376466142109467
"social",-0.0969314848301,-0.720538180220916,-0.59448725901809,0.611768812218392,-0.641317284757045,-0.499631601764308,-0.11069350935828,-0.626698309212575,-0.482124248749467,0.242096038768348,-0.702279434969099,-0.466077416167722,-0.393665344507635,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.587896926683542,-0.603237002318533,-0.593670644822199,-0.764159635554532,-0.407111550811849
"social",-0.0969314848301,-0.720538180220916,-0.59448725901809,0.611768812218392,-0.641317284757045,-0.499631601764308,-0.11069350935828,-0.614079904475137,-0.482124248749467,0.242096038768348,-0.702279434969099,-0.274087801705782,-0.35174239015955,-0.851738558192455,-0.82345271361431,-0.433992779528176,-0.583494710771898,-0.603237002318533,-0.593670644822199,-0.764159635554532,-0.407111550811849
"social",-0.203373939113992,-0.720538180220916,0.425545639955684,0.611768812218392,-0.414713090712021,-0.530561791573943,-0.351248669767887,-0.487895857100755,-0.0805425184905937,0.694046354132625,-0.629175521926977,-0.274087801705782,-0.170076254651184,-0.851738558192455,-0.82345271361431,-0.333261965585012,-0.471238205024976,-0.508658165124482,-0.0510767182296011,-0.245495659408738,-0.399290413361931
"social",-0.284756355424877,-0.39857601144567,0.425545639955684,0.611768812218392,-0.0521463802399815,-0.654282550812481,-0.11069350935828,-0.147198929189924,0.27084149548592,-0.209854276595928,-0.0443442175900061,-0.0820981872438417,-0.00238443725884667,0.223174037799462,-0.0389470878060822,0.1032382281687,0.0394188407257284,0.115562160356252,0.23107212359855,-0.0149783366772739,-0.211081010723899
"social",-0.285873681958705,-0.379364703671573,0.425545639955684,-0.11381745343598,-0.0521463802399815,-0.654282550812481,-0.11069350935828,-0.159817333927362,0.421434644332998,-0.209854276595928,-0.117448130632127,0.493870656141979,-0.0722560278389874,0.223174037799462,0.745558538002145,0.170392104130809,-0.0112066422581776,0.0209833231622011,0.23107212359855,-0.0149783366772739,-0.190707928063663
"social",-0.254337710605958,-0.617916626103886,0.425545639955684,-0.11381745343598,-0.324071413094011,-0.623352361002846,-0.11069350935828,-0.248146167089429,-0.0303448022082346,0.242096038768348,-0.26365595671637,0.301881041680038,-0.198024890883241,-0.314282260196496,0.745558538002145,0.170392104130809,-0.22251300601709,-0.262753188419951,-0.571966887758495,-0.591271643505934,-0.368363251090683
"social",-0.254337710605958,-0.617916626103886,0.425545639955684,-0.11381745343598,-0.324071413094011,-0.623352361002846,-0.11069350935828,-0.248146167089429,-0.0303448022082346,0.242096038768348,-0.26365595671637,0.301881041680038,-0.198024890883241,-0.314282260196496,0.745558538002145,0.170392104130809,-0.22251300601709,-0.262753188419951,-0.571966887758495,-0.591271643505934,-0.368363251090683
"social",-0.254337710605958,-0.617916626103886,0.425545639955684,-0.11381745343598,-0.324071413094011,-0.623352361002846,-0.11069350935828,-0.248146167089429,-0.0303448022082346,0.242096038768348,-0.26365595671637,0.301881041680038,-0.198024890883241,-0.314282260196496,0.745558538002145,0.170392104130809,-0.22251300601709,-0.262753188419951,-0.571966887758495,-0.591271643505934,-0.368363251090683
"social",-0.254337710605958,-0.617916626103886,0.425545639955684,-0.11381745343598,-0.324071413094011,-0.685212740622115,-0.11069350935828,-0.248146167089429,-0.0303448022082346,0.242096038768348,-0.26365595671637,0.301881041680038,-0.211999208999269,-0.314282260196496,0.353305725098032,0.170392104130809,-0.202703034414692,-0.243837420981141,-0.528559373631088,-0.591271643505934,-0.368363251090683
"social",-0.287241836898087,-0.800631366228752,-0.59448725901809,-0.839403719090352,-0.77727980118406,-0.561491981383577,-1.07291415099671,-0.752882356586957,-0.833508262725981,0.242096038768348,-0.77538334801122,-0.466077416167722,-0.798920569872451,-0.851738558192455,-0.82345271361431,-0.400415841547122,-0.79480107453081,-0.735647374390204,-0.767300701331831,-0.821788966237398,-0.358646182199103
"social",-0.294812294229332,-0.869805895300231,0.425545639955684,0.611768812218392,-0.369392251903016,-0.839863689670288,-0.832358990587101,-0.576224690262822,-0.482124248749467,-0.661804591960205,-0.629175521926977,-0.466077416167722,-0.449562616971747,-0.13513016086451,-0.0389470878060822,-0.198954213660793,-0.460232665245866,-0.470826630246862,-0.48515185950368,-0.36075432077447,-0.368436791526048
"social",-0.223417408975933,-0.854326280403117,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,1.13781135090626,-0.366838903566067,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.407817539995163
"social",-0.288564386672822,-0.834631234663485,-0.59448725901809,-0.839403719090352,-0.822600639993065,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.582519681314185,-1.11375490732448,-0.77538334801122,0.301881041680038,-0.896740796684648,-0.851738558192455,1.92231697671449,0.203969042111864,-0.7837955347517,-0.735647374390204,-0.789004458395535,-0.821788966237398,-0.370179536993451
"social",-0.282681320433481,-0.840366984826255,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.783310546443622,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,1.53006416381037,0.338276794036083,-0.836622125691428,-0.773478909267824,-0.767300701331831,-0.821788966237398,-0.384391345110692
"social",-0.293170508302074,-0.854671807521356,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.733112830161263,-0.661804591960205,-0.848487261053341,-0.274087801705782,-0.896740796684648,-0.851738558192455,1.53006416381037,-0.433992779528176,-0.843225449558894,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.365063294643839
"social",-0.00330408181174936,-0.853013277353808,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.932654259099191,-0.832358990587101,-0.765500761324395,-0.783310546443622,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.433992779528176,-0.836622125691428,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.412681612315066
"social",-0.109906154171903,-0.860407557684126,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.433992779528176,-0.83882323364725,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.411961654007449
"social",-0.270162702738139,-0.864001039713813,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.431199900710196,-0.433992779528176,-0.83882323364725,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.400701980532608
"social",1.9115655713468,-0.691444796865179,-0.59448725901809,-0.839403719090352,-0.59599644594804,-0.808933499860653,-0.591803830177494,-0.727645547112081,-0.532321965031826,0.694046354132625,-0.629175521926977,-0.466077416167722,-0.519434207551888,-0.851738558192455,-0.0389470878060822,-0.433992779528176,-0.660533489225668,-0.716731606951394,-0.745596944268127,-0.764159635554532,-0.413718449059601
"social",1.9115655713468,-0.691444796865179,-0.59448725901809,-0.839403719090352,-0.59599644594804,-0.808933499860653,-0.591803830177494,-0.727645547112081,-0.532321965031826,0.694046354132625,-0.629175521926977,-0.466077416167722,-0.519434207551888,-0.851738558192455,-0.0389470878060822,-0.433992779528176,-0.660533489225668,-0.716731606951394,-0.745596944268127,-0.764159635554532,-0.413718449059601
"social",1.9115655713468,-0.691444796865179,-0.59448725901809,-0.839403719090352,-0.550675607139035,-0.747073120241384,-0.11069350935828,-0.689790332899766,-0.582519681314185,0.694046354132625,-0.629175521926977,-0.466077416167722,-0.463536935087775,-0.851738558192455,0.353305725098032,-0.433992779528176,-0.649527949446558,-0.716731606951394,-0.745596944268127,-0.764159635554532,-0.413718449059601
"social",-0.0771388433737122,-0.755989262552253,-0.59448725901809,-0.11381745343598,-0.822600639993065,-0.870793879479922,-0.591803830177494,-0.689790332899766,-0.431926532467108,-0.209854276595928,-0.848487261053341,-0.274087801705782,-0.784946251756423,-0.493434359528483,0.353305725098032,-0.400415841547122,-0.719963404032862,-0.678900072073774,-0.723893187204423,-0.706530304871666,-0.40891566675971
"social",-0.281267560329454,-0.860960401073309,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,0.745558538002145,-0.467569717509231,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.392974358730857
"social",-0.282772530762773,-0.849074268205882,-0.59448725901809,-0.839403719090352,-0.86792147880207,-0.932654259099191,-1.07291415099671,-0.752882356586957,-0.783310546443622,-0.661804591960205,-0.848487261053341,-0.466077416167722,-0.854817842336563,-0.851738558192455,-0.431199900710196,-0.433992779528176,-0.801404398398276,-0.773478909267824,-0.789004458395535,-0.821788966237398,-0.387301066540327
"social",-0.249777194141353,-0.544803087884481,-0.59448725901809,-0.11381745343598,-0.369392251903016,-0.623352361002846,-0.351248669767887,-0.462659047625878,1.17440038856839,0.694046354132625,-0.190552043674249,0.685860270603919,-0.50545988943586,2.55215132911528,3.88358104123505,0.506161483941357,-0.297350676515038,-0.20600588610352,-0.181299260611825,-0.245495659408738,-0.362245658631859
"social",0.0711919546375812,-0.517091813001701,-0.59448725901809,0.611768812218392,-0.142788057857991,-0.437771222145039,-0.11069350935828,0.0546955466090875,2.12815699793321,0.242096038768348,-0.117448130632127,-0.0820981872438417,-0.142127618419128,2.73130342844727,-0.0389470878060822,0.439007607979248,0.426813840950401,0.191225230111492,0.578332236617813,0.100280324688458,-0.406403561966347
"social",-0.296590895650528,-0.158572875116752,-0.59448725901809,0.611768812218392,-0.324071413094011,-0.623352361002846,-0.832358990587101,-0.235527762351991,1.37519125369782,0.242096038768348,-0.190552043674249,0.109891427218098,-0.379691026391607,-0.13513016086451,0.353305725098032,-0.064646461736574,0.171485318075048,-0.13034281634828,0.491517208362997,-0.07260766736014,0.352252958793377
"social",-0.284072277955186,-0.706786200914997,-0.59448725901809,-0.11381745343598,-0.550675607139035,-0.870793879479922,-0.591803830177494,-0.702408737637204,-0.431926532467108,0.242096038768348,-0.77538334801122,0.685860270603919,-0.72904897929231,-0.672586458860469,11.3363844864132,0.203969042111864,-0.625315761932516,-0.489742397685672,-0.789004458395535,-0.764159635554532,-0.332633058821319
"social",-0.24975439155903,-0.46581558865501,-0.59448725901809,1.33735507787276,-0.0974672190489864,-0.499631601764308,-0.832358990587101,-0.109343714977609,0.973609523438949,-0.661804591960205,-0.190552043674249,-0.274087801705782,-0.295845117695438,2.73130342844727,1.53006416381037,0.170392104130809,0.294747363601081,0.134477927795062,0.382998423044477,-0.0149783366772739,-0.351472146664259
"social",2.08789794045077,-0.908919565084903,-0.59448725901809,-0.11381745343598,-0.77727980118406,-0.870793879479922,-0.591803830177494,-0.740263951849519,-0.381728816184749,-0.661804591960205,-0.848487261053341,0.493870656141979,-0.72904897929231,0.402326137131448,-0.82345271361431,-0.266108089622903,-0.70675675629793,-0.716731606951394,-0.745596944268127,-0.6489009741888,-0.414450971587542
"social",-0.214934848351767,-0.81058254723404,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.88276647856862,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.847627665470538,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.404812540994013
"social",-0.276501820623941,-0.870842476654948,-0.59448725901809,-0.839403719090352,-0.86792147880207,-0.932654259099191,-0.591803830177494,-0.752882356586957,-0.632717397596545,-0.661804591960205,-0.848487261053341,0.493870656141979,-0.854817842336563,-0.314282260196496,-0.82345271361431,-0.433992779528176,-0.792599966574988,-0.773478909267824,-0.745596944268127,-0.764159635554532,-0.399366080946479
"social",-0.251008533586796,-0.874850591226523,-0.59448725901809,-0.839403719090352,-0.913242317611075,-0.963584448908826,-1.07291415099671,-0.765500761324395,-0.833508262725981,-1.11375490732448,-0.848487261053341,-0.466077416167722,-0.896740796684648,-0.851738558192455,-0.82345271361431,-0.467569717509231,-0.845426557514716,-0.792394676706634,-0.789004458395535,-0.821788966237398,-0.407207562970994
